Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.69,0.28,0.03,0.47,0.5,0.03
10,0.75,0.14,0.11,0.39,0.45,0.16
20,0.4,0.51,0.09,0.21,0.58,0.21
30,0.5,0.39,0.11,0.3,0.49,0.21
40,0.64,0.27,0.09,0.23,0.56,0.21
50,0.55,0.35,0.1,0.33,0.54,0.13
60,0.56,0.35,0.09,0.25,0.57,0.18
70,0.57,0.37,0.06,0.37,0.52,0.11
80,0.6,0.33,0.07,0.35,0.52,0.13
90,0.64,0.24,0.12,0.26,0.62,0.12
100,0.66,0.3,0.04,0.15,0.59,0.26
110,0.67,0.26,0.07,0.09,0.79,0.12
120,0.52,0.29,0.19,0.24,0.65,0.11
130,0.54,0.31,0.15,0.21,0.64,0.15
140,0.61,0.28,0.11,0.39,0.52,0.09
150,0.63,0.28,0.09,0.34,0.51,0.15
160,0.43,0.35,0.22,0.36,0.6,0.04
170,0.64,0.28,0.08,0.29,0.56,0.15
180,0.6,0.31,0.09,0.37,0.52,0.11
190,0.57,0.29,0.14,0.27,0.61,0.12
200,0.61,0.27,0.12,0.36,0.6,0.04
210,0.63,0.25,0.12,0.26,0.66,0.08
220,0.64,0.25,0.11,0.3,0.66,0.04
230,0.69,0.18,0.13,0.44,0.53,0.03
240,0.71,0.18,0.11,0.41,0.56,0.03
250,0.69,0.22,0.09,0.4,0.49,0.11
260,0.59,0.23,0.18,0.38,0.54,0.08
270,0.72,0.14,0.14,0.4,0.56,0.04
280,0.7,0.13,0.17,0.3,0.68,0.02
290,0.68,0.18,0.14,0.31,0.62,0.07
300,0.71,0.13,0.16,0.4,0.53,0.07
310,0.7,0.2,0.1,0.42,0.46,0.12
320,0.67,0.2,0.13,0.31,0.62,0.07
330,0.68,0.21,0.11,0.31,0.55,0.14
340,0.6,0.26,0.14,0.33,0.53,0.14
350,0.66,0.22,0.12,0.32,0.5,0.18
360,0.75,0.16,0.09,0.29,0.58,0.13
370,0.69,0.13,0.18,0.21,0.63,0.16
380,0.69,0.18,0.13,0.23,0.6,0.17
390,0.78,0.14,0.08,0.2,0.62,0.18
400,0.81,0.08,0.11,0.23,0.6,0.17
410,0.84,0.08,0.08,0.31,0.55,0.14
420,0.86,0.1,0.04,0.19,0.71,0.1
430,0.87,0.06,0.07,0.3,0.5,0.2
440,0.82,0.06,0.12,0.21,0.6,0.19
450,0.73,0.1,0.17,0.4,0.58,0.02
460,0.79,0.1,0.11,0.26,0.69,0.05
470,0.65,0.21,0.14,0.34,0.6,0.06
480,0.73,0.21,0.06,0.37,0.53,0.1
490,0.66,0.22,0.12,0.37,0.56,0.07
500,0.78,0.13,0.09,0.42,0.55,0.03
510,0.65,0.19,0.16,0.37,0.55,0.08
520,0.58,0.24,0.18,0.4,0.5,0.1
530,0.74,0.15,0.11,0.33,0.6,0.07
540,0.67,0.22,0.11,0.27,0.58,0.15
550,0.69,0.2,0.11,0.28,0.54,0.18
560,0.6,0.23,0.17,0.27,0.52,0.21
570,0.55,0.26,0.19,0.36,0.59,0.05
580,0.65,0.21,0.14,0.23,0.68,0.09
590,0.66,0.25,0.09,0.28,0.55,0.17
600,0.63,0.28,0.09,0.31,0.47,0.22
610,0.63,0.25,0.12,0.32,0.65,0.03
620,0.7,0.21,0.09,0.25,0.65,0.1
630,0.6,0.28,0.12,0.27,0.59,0.14
640,0.62,0.22,0.16,0.37,0.52,0.11
650,0.59,0.27,0.14,0.35,0.56,0.09
660,0.65,0.25,0.1,0.35,0.56,0.09
670,0.61,0.28,0.11,0.28,0.63,0.09
680,0.78,0.18,0.04,0.18,0.76,0.06
690,0.46,0.44,0.1,0.39,0.49,0.12
700,0.54,0.26,0.2,0.28,0.61,0.11
710,0.57,0.15,0.28,0.27,0.65,0.08
720,0.62,0.26,0.12,0.28,0.59,0.13
730,0.58,0.25,0.17,0.24,0.72,0.04
740,0.63,0.24,0.13,0.3,0.62,0.08
750,0.72,0.17,0.11,0.35,0.61,0.04
760,0.64,0.24,0.12,0.36,0.56,0.08
770,0.71,0.19,0.1,0.41,0.55,0.04
780,0.6,0.28,0.12,0.34,0.59,0.07
790,0.63,0.16,0.21,0.38,0.57,0.05
800,0.54,0.19,0.27,0.29,0.64,0.07
810,0.58,0.28,0.14,0.33,0.61,0.06
820,0.71,0.21,0.08,0.25,0.61,0.14
830,0.61,0.21,0.18,0.29,0.63,0.08
840,0.64,0.28,0.08,0.26,0.65,0.09
850,0.83,0.1,0.07,0.33,0.58,0.09
860,0.54,0.34,0.12,0.38,0.54,0.08
870,0.68,0.21,0.11,0.25,0.63,0.12
880,0.71,0.19,0.1,0.36,0.59,0.05
890,0.53,0.31,0.16,0.4,0.56,0.04
900,0.61,0.26,0.13,0.26,0.65,0.09
910,0.78,0.18,0.04,0.26,0.6,0.14
920,0.52,0.36,0.12,0.24,0.63,0.13
930,0.69,0.25,0.06,0.35,0.6,0.05
940,0.65,0.23,0.12,0.29,0.63,0.08
950,0.52,0.29,0.19,0.21,0.65,0.14
960,0.58,0.23,0.19,0.36,0.58,0.06
970,0.61,0.29,0.1,0.35,0.54,0.11
980,0.64,0.29,0.07,0.41,0.53,0.06
990,0.74,0.14,0.12,0.26,0.63,0.11
1000,0.67,0.23,0.1,0.34,0.52,0.14
