Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.82,0.15,0.03,0.4,0.54,0.06
10,0.6,0.2,0.2,0.47,0.43,0.1
20,0.62,0.23,0.15,0.38,0.54,0.08
30,0.74,0.14,0.12,0.22,0.67,0.11
40,0.69,0.1,0.21,0.27,0.63,0.1
50,0.69,0.13,0.18,0.4,0.5,0.1
60,0.76,0.15,0.09,0.24,0.59,0.17
70,0.74,0.17,0.09,0.25,0.61,0.14
80,0.74,0.18,0.08,0.28,0.66,0.06
90,0.78,0.16,0.06,0.3,0.53,0.17
100,0.74,0.17,0.09,0.24,0.57,0.19
110,0.76,0.13,0.11,0.3,0.52,0.18
120,0.75,0.16,0.09,0.31,0.59,0.1
130,0.77,0.16,0.07,0.23,0.66,0.11
140,0.7,0.21,0.09,0.32,0.55,0.13
150,0.75,0.15,0.1,0.43,0.54,0.03
160,0.75,0.18,0.07,0.54,0.43,0.03
170,0.8,0.12,0.08,0.43,0.51,0.06
180,0.78,0.14,0.08,0.42,0.5,0.08
190,0.82,0.09,0.09,0.41,0.56,0.03
200,0.73,0.18,0.09,0.37,0.57,0.06
210,0.74,0.16,0.1,0.32,0.5,0.18
220,0.67,0.21,0.12,0.31,0.56,0.13
230,0.77,0.16,0.07,0.34,0.44,0.22
240,0.85,0.11,0.04,0.4,0.46,0.14
250,0.65,0.26,0.09,0.34,0.56,0.1
260,0.65,0.23,0.12,0.26,0.63,0.11
270,0.69,0.22,0.09,0.26,0.55,0.19
280,0.83,0.11,0.06,0.23,0.65,0.12
290,0.72,0.22,0.06,0.3,0.51,0.19
300,0.74,0.17,0.09,0.29,0.56,0.15
310,0.72,0.17,0.11,0.29,0.54,0.17
320,0.74,0.16,0.1,0.26,0.67,0.07
330,0.75,0.17,0.08,0.36,0.53,0.11
340,0.66,0.23,0.11,0.36,0.48,0.16
350,0.78,0.18,0.04,0.24,0.64,0.12
360,0.68,0.22,0.1,0.25,0.53,0.22
370,0.73,0.16,0.11,0.23,0.55,0.22
380,0.76,0.18,0.06,0.25,0.58,0.17
390,0.67,0.24,0.09,0.28,0.45,0.27
400,0.74,0.17,0.09,0.28,0.59,0.13
410,0.77,0.16,0.07,0.36,0.56,0.08
420,0.6,0.27,0.13,0.29,0.6,0.11
430,0.7,0.21,0.09,0.4,0.55,0.05
440,0.71,0.19,0.1,0.36,0.56,0.08
450,0.73,0.18,0.09,0.31,0.62,0.07
460,0.69,0.19,0.12,0.36,0.56,0.08
470,0.8,0.13,0.07,0.46,0.45,0.09
480,0.65,0.17,0.18,0.37,0.54,0.09
490,0.73,0.19,0.08,0.51,0.48,0.01
500,0.68,0.23,0.09,0.34,0.62,0.04
510,0.76,0.17,0.07,0.31,0.56,0.13
520,0.62,0.31,0.07,0.27,0.63,0.1
530,0.6,0.24,0.16,0.34,0.55,0.11
540,0.6,0.2,0.2,0.32,0.61,0.07
550,0.8,0.13,0.07,0.35,0.57,0.08
560,0.73,0.16,0.11,0.36,0.52,0.12
570,0.59,0.3,0.11,0.31,0.61,0.08
580,0.75,0.17,0.08,0.32,0.55,0.13
590,0.65,0.22,0.13,0.37,0.57,0.06
600,0.64,0.2,0.16,0.27,0.64,0.09
610,0.71,0.19,0.1,0.31,0.6,0.09
620,0.73,0.18,0.09,0.47,0.48,0.05
630,0.7,0.16,0.14,0.37,0.55,0.08
640,0.75,0.2,0.05,0.31,0.6,0.09
650,0.62,0.24,0.14,0.31,0.54,0.15
660,0.68,0.21,0.11,0.31,0.61,0.08
670,0.76,0.14,0.1,0.45,0.45,0.1
680,0.74,0.19,0.07,0.37,0.53,0.1
690,0.68,0.23,0.09,0.31,0.49,0.2
700,0.64,0.3,0.06,0.34,0.54,0.12
710,0.62,0.28,0.1,0.38,0.53,0.09
720,0.6,0.27,0.13,0.35,0.56,0.09
730,0.63,0.3,0.07,0.24,0.57,0.19
740,0.64,0.22,0.14,0.43,0.42,0.15
750,0.72,0.18,0.1,0.31,0.58,0.11
760,0.62,0.19,0.19,0.4,0.53,0.07
770,0.76,0.16,0.08,0.36,0.56,0.08
780,0.67,0.2,0.13,0.34,0.62,0.04
790,0.7,0.15,0.15,0.24,0.56,0.2
800,0.7,0.2,0.1,0.28,0.61,0.11
810,0.74,0.21,0.05,0.23,0.65,0.12
820,0.74,0.15,0.11,0.33,0.58,0.09
830,0.62,0.24,0.14,0.33,0.56,0.11
840,0.71,0.18,0.11,0.28,0.67,0.05
850,0.65,0.19,0.16,0.38,0.5,0.12
860,0.74,0.13,0.13,0.33,0.57,0.1
870,0.59,0.31,0.1,0.4,0.56,0.04
880,0.72,0.21,0.07,0.25,0.59,0.16
890,0.75,0.19,0.06,0.32,0.61,0.07
900,0.72,0.18,0.1,0.31,0.59,0.1
910,0.79,0.14,0.07,0.38,0.6,0.02
920,0.76,0.14,0.1,0.35,0.55,0.1
930,0.7,0.12,0.18,0.3,0.56,0.14
940,0.68,0.25,0.07,0.35,0.54,0.11
950,0.65,0.22,0.13,0.23,0.63,0.14
960,0.72,0.18,0.1,0.26,0.63,0.11
970,0.65,0.25,0.1,0.26,0.66,0.08
980,0.68,0.25,0.07,0.32,0.61,0.07
990,0.6,0.24,0.16,0.26,0.63,0.11
1000,0.63,0.23,0.14,0.37,0.55,0.08
