Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.7,0.22,0.08,0.46,0.51,0.03
10,0.56,0.26,0.18,0.37,0.57,0.06
20,0.62,0.33,0.05,0.35,0.54,0.11
30,0.72,0.22,0.06,0.42,0.4,0.18
40,0.71,0.19,0.1,0.31,0.61,0.08
50,0.7,0.21,0.09,0.35,0.53,0.12
60,0.63,0.2,0.17,0.52,0.4,0.08
70,0.71,0.21,0.08,0.55,0.41,0.04
80,0.73,0.22,0.05,0.39,0.5,0.11
90,0.75,0.18,0.07,0.44,0.46,0.1
100,0.66,0.15,0.19,0.56,0.39,0.05
110,0.83,0.13,0.04,0.4,0.52,0.08
120,0.8,0.16,0.04,0.56,0.39,0.05
130,0.78,0.17,0.05,0.48,0.47,0.05
140,0.73,0.21,0.06,0.47,0.44,0.09
150,0.8,0.15,0.05,0.55,0.33,0.12
160,0.8,0.13,0.07,0.41,0.51,0.08
170,0.76,0.16,0.08,0.5,0.45,0.05
180,0.79,0.14,0.07,0.47,0.47,0.06
190,0.73,0.2,0.07,0.45,0.49,0.06
200,0.64,0.2,0.16,0.48,0.42,0.1
210,0.72,0.18,0.1,0.49,0.4,0.11
220,0.72,0.21,0.07,0.5,0.43,0.07
230,0.63,0.19,0.18,0.53,0.36,0.11
240,0.76,0.16,0.08,0.54,0.39,0.07
250,0.7,0.23,0.07,0.44,0.39,0.17
260,0.73,0.17,0.1,0.42,0.5,0.08
270,0.8,0.12,0.08,0.43,0.52,0.05
280,0.77,0.17,0.06,0.5,0.43,0.07
290,0.76,0.21,0.03,0.43,0.54,0.03
300,0.77,0.18,0.05,0.43,0.45,0.12
310,0.59,0.25,0.16,0.41,0.53,0.06
320,0.73,0.2,0.07,0.42,0.56,0.02
330,0.72,0.16,0.12,0.44,0.49,0.07
340,0.69,0.26,0.05,0.51,0.47,0.02
350,0.65,0.23,0.12,0.49,0.44,0.07
360,0.68,0.21,0.11,0.42,0.49,0.09
370,0.71,0.18,0.11,0.51,0.46,0.03
380,0.72,0.2,0.08,0.42,0.51,0.07
390,0.66,0.2,0.14,0.47,0.51,0.02
400,0.69,0.27,0.04,0.52,0.43,0.05
410,0.76,0.13,0.11,0.44,0.47,0.09
420,0.8,0.11,0.09,0.49,0.47,0.04
430,0.76,0.16,0.08,0.49,0.47,0.04
440,0.75,0.18,0.07,0.48,0.45,0.07
450,0.75,0.16,0.09,0.43,0.47,0.1
460,0.67,0.23,0.1,0.52,0.38,0.1
470,0.75,0.16,0.09,0.52,0.41,0.07
480,0.71,0.19,0.1,0.53,0.41,0.06
490,0.66,0.26,0.08,0.49,0.4,0.11
500,0.65,0.22,0.13,0.46,0.47,0.07
510,0.63,0.23,0.14,0.52,0.46,0.02
520,0.66,0.26,0.08,0.44,0.52,0.04
530,0.67,0.24,0.09,0.51,0.42,0.07
540,0.72,0.23,0.05,0.41,0.57,0.02
550,0.61,0.3,0.09,0.34,0.59,0.07
560,0.68,0.2,0.12,0.35,0.57,0.08
570,0.69,0.2,0.11,0.48,0.46,0.06
580,0.72,0.19,0.09,0.57,0.37,0.06
590,0.73,0.13,0.14,0.48,0.4,0.12
600,0.75,0.14,0.11,0.41,0.51,0.08
610,0.74,0.17,0.09,0.37,0.58,0.05
620,0.75,0.19,0.06,0.44,0.52,0.04
630,0.71,0.17,0.12,0.5,0.47,0.03
640,0.79,0.13,0.08,0.39,0.52,0.09
650,0.81,0.14,0.05,0.41,0.53,0.06
660,0.53,0.26,0.21,0.44,0.47,0.09
670,0.61,0.23,0.16,0.42,0.55,0.03
680,0.57,0.25,0.18,0.36,0.56,0.08
690,0.79,0.1,0.11,0.42,0.47,0.11
700,0.78,0.15,0.07,0.42,0.53,0.05
710,0.82,0.12,0.06,0.43,0.56,0.01
720,0.81,0.1,0.09,0.48,0.46,0.06
730,0.78,0.15,0.07,0.51,0.45,0.04
740,0.73,0.18,0.09,0.54,0.4,0.06
750,0.77,0.13,0.1,0.47,0.45,0.08
760,0.71,0.18,0.11,0.59,0.34,0.07
770,0.77,0.15,0.08,0.47,0.47,0.06
780,0.71,0.2,0.09,0.6,0.33,0.07
790,0.69,0.2,0.11,0.57,0.41,0.02
800,0.75,0.18,0.07,0.54,0.41,0.05
810,0.71,0.2,0.09,0.39,0.5,0.11
820,0.72,0.2,0.08,0.59,0.35,0.06
830,0.75,0.18,0.07,0.53,0.35,0.12
840,0.79,0.15,0.06,0.46,0.49,0.05
850,0.64,0.25,0.11,0.38,0.5,0.12
860,0.63,0.19,0.18,0.5,0.47,0.03
870,0.72,0.2,0.08,0.51,0.45,0.04
880,0.59,0.27,0.14,0.43,0.49,0.08
890,0.57,0.32,0.11,0.52,0.4,0.08
900,0.52,0.35,0.13,0.52,0.32,0.16
910,0.64,0.33,0.03,0.38,0.53,0.09
920,0.66,0.23,0.11,0.5,0.37,0.13
930,0.6,0.23,0.17,0.51,0.41,0.08
940,0.78,0.18,0.04,0.52,0.41,0.07
950,0.72,0.28,0,0.52,0.44,0.04
960,0.68,0.25,0.07,0.49,0.47,0.04
970,0.75,0.2,0.05,0.46,0.43,0.11
980,0.69,0.25,0.06,0.45,0.42,0.13
990,0.72,0.22,0.06,0.47,0.45,0.08
1000,0.74,0.23,0.03,0.49,0.44,0.07
