Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.79,0.15,0.06,0.46,0.49,0.05
10,0.63,0.16,0.21,0.36,0.5,0.14
20,0.54,0.22,0.24,0.24,0.44,0.32
30,0.65,0.2,0.15,0.31,0.58,0.11
40,0.56,0.17,0.27,0.31,0.47,0.22
50,0.58,0.27,0.15,0.42,0.43,0.15
60,0.53,0.29,0.18,0.33,0.57,0.1
70,0.63,0.2,0.17,0.39,0.52,0.09
80,0.65,0.16,0.19,0.36,0.55,0.09
90,0.55,0.14,0.31,0.3,0.61,0.09
100,0.44,0.24,0.32,0.31,0.63,0.06
110,0.61,0.26,0.13,0.35,0.59,0.06
120,0.59,0.23,0.18,0.23,0.67,0.1
130,0.53,0.18,0.29,0.38,0.51,0.11
140,0.58,0.2,0.22,0.37,0.49,0.14
150,0.49,0.2,0.31,0.26,0.57,0.17
160,0.47,0.39,0.14,0.36,0.51,0.13
170,0.69,0.17,0.14,0.33,0.57,0.1
180,0.49,0.32,0.19,0.39,0.5,0.11
190,0.62,0.28,0.1,0.46,0.47,0.07
200,0.61,0.25,0.14,0.39,0.51,0.1
210,0.6,0.21,0.19,0.41,0.53,0.06
220,0.6,0.27,0.13,0.48,0.41,0.11
230,0.66,0.18,0.16,0.46,0.43,0.11
240,0.7,0.16,0.14,0.51,0.45,0.04
250,0.65,0.16,0.19,0.51,0.4,0.09
260,0.69,0.22,0.09,0.39,0.49,0.12
270,0.51,0.24,0.25,0.4,0.5,0.1
280,0.6,0.18,0.22,0.35,0.58,0.07
290,0.62,0.16,0.22,0.41,0.53,0.06
300,0.62,0.18,0.2,0.26,0.58,0.16
310,0.66,0.11,0.23,0.32,0.51,0.17
320,0.66,0.13,0.21,0.31,0.49,0.2
330,0.73,0.13,0.14,0.38,0.47,0.15
340,0.7,0.14,0.16,0.38,0.39,0.23
350,0.65,0.15,0.2,0.43,0.48,0.09
360,0.65,0.13,0.22,0.44,0.4,0.16
370,0.67,0.17,0.16,0.35,0.5,0.15
380,0.62,0.16,0.22,0.45,0.46,0.09
390,0.62,0.23,0.15,0.35,0.53,0.12
400,0.8,0.08,0.12,0.34,0.5,0.16
410,0.65,0.16,0.19,0.4,0.47,0.13
420,0.67,0.19,0.14,0.39,0.47,0.14
430,0.65,0.18,0.17,0.31,0.54,0.15
440,0.71,0.12,0.17,0.48,0.37,0.15
450,0.7,0.16,0.14,0.37,0.58,0.05
460,0.72,0.1,0.18,0.32,0.59,0.09
470,0.63,0.14,0.23,0.44,0.45,0.11
480,0.75,0.08,0.17,0.37,0.47,0.16
490,0.65,0.19,0.16,0.4,0.39,0.21
500,0.61,0.24,0.15,0.37,0.31,0.32
510,0.74,0.1,0.16,0.34,0.52,0.14
520,0.73,0.15,0.12,0.42,0.41,0.17
530,0.62,0.23,0.15,0.51,0.37,0.12
540,0.63,0.14,0.23,0.36,0.4,0.24
550,0.54,0.22,0.24,0.32,0.52,0.16
560,0.7,0.15,0.15,0.31,0.52,0.17
570,0.63,0.16,0.21,0.43,0.45,0.12
580,0.73,0.14,0.13,0.36,0.52,0.12
590,0.64,0.18,0.18,0.43,0.42,0.15
600,0.79,0.08,0.13,0.34,0.49,0.17
610,0.62,0.17,0.21,0.36,0.5,0.14
620,0.65,0.19,0.16,0.42,0.43,0.15
630,0.81,0.1,0.09,0.28,0.54,0.18
640,0.64,0.17,0.19,0.29,0.55,0.16
650,0.64,0.16,0.2,0.32,0.51,0.17
660,0.6,0.18,0.22,0.41,0.49,0.1
670,0.66,0.26,0.08,0.38,0.54,0.08
680,0.66,0.19,0.15,0.33,0.5,0.17
690,0.65,0.16,0.19,0.43,0.47,0.1
700,0.68,0.15,0.17,0.36,0.47,0.17
710,0.73,0.15,0.12,0.28,0.57,0.15
720,0.73,0.13,0.14,0.33,0.52,0.15
730,0.81,0.07,0.12,0.25,0.56,0.19
740,0.7,0.09,0.21,0.41,0.44,0.15
750,0.72,0.21,0.07,0.31,0.49,0.2
760,0.71,0.14,0.15,0.26,0.51,0.23
770,0.75,0.16,0.09,0.26,0.48,0.26
780,0.74,0.16,0.1,0.3,0.43,0.27
790,0.73,0.14,0.13,0.36,0.49,0.15
800,0.68,0.17,0.15,0.37,0.51,0.12
810,0.69,0.2,0.11,0.35,0.52,0.13
820,0.73,0.16,0.11,0.29,0.58,0.13
830,0.72,0.2,0.08,0.32,0.48,0.2
840,0.71,0.19,0.1,0.32,0.49,0.19
850,0.65,0.18,0.17,0.43,0.43,0.14
860,0.75,0.17,0.08,0.36,0.48,0.16
870,0.76,0.17,0.07,0.3,0.47,0.23
880,0.63,0.25,0.12,0.31,0.46,0.23
890,0.67,0.21,0.12,0.37,0.39,0.24
900,0.75,0.11,0.14,0.48,0.35,0.17
910,0.68,0.24,0.08,0.44,0.4,0.16
920,0.69,0.2,0.11,0.38,0.53,0.09
930,0.69,0.22,0.09,0.36,0.59,0.05
940,0.7,0.23,0.07,0.37,0.55,0.08
950,0.71,0.23,0.06,0.38,0.55,0.07
960,0.73,0.19,0.08,0.33,0.55,0.12
970,0.6,0.25,0.15,0.49,0.39,0.12
980,0.65,0.23,0.12,0.32,0.61,0.07
990,0.62,0.28,0.1,0.33,0.59,0.08
1000,0.74,0.14,0.12,0.41,0.56,0.03
