Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.81,0.13,0.06,0.49,0.46,0.05
10,0.64,0.22,0.14,0.23,0.63,0.14
20,0.67,0.19,0.14,0.11,0.73,0.16
30,0.72,0.16,0.12,0.15,0.66,0.19
40,0.69,0.16,0.15,0.27,0.6,0.13
50,0.73,0.13,0.14,0.54,0.43,0.03
60,0.64,0.15,0.21,0.42,0.55,0.03
70,0.62,0.17,0.21,0.26,0.63,0.11
80,0.58,0.16,0.26,0.27,0.63,0.1
90,0.59,0.18,0.23,0.26,0.66,0.08
100,0.62,0.18,0.2,0.33,0.58,0.09
110,0.75,0.13,0.12,0.37,0.54,0.09
120,0.65,0.15,0.2,0.2,0.65,0.15
130,0.63,0.17,0.2,0.22,0.64,0.14
140,0.59,0.17,0.24,0.29,0.65,0.06
150,0.49,0.17,0.34,0.18,0.69,0.13
160,0.71,0.13,0.16,0.28,0.62,0.1
170,0.61,0.14,0.25,0.26,0.63,0.11
180,0.66,0.15,0.19,0.27,0.67,0.06
190,0.75,0.1,0.15,0.22,0.7,0.08
200,0.63,0.16,0.21,0.25,0.58,0.17
210,0.44,0.31,0.25,0.23,0.7,0.07
220,0.53,0.31,0.16,0.2,0.62,0.18
230,0.52,0.26,0.22,0.31,0.59,0.1
240,0.6,0.18,0.22,0.32,0.6,0.08
250,0.63,0.19,0.18,0.26,0.53,0.21
260,0.57,0.15,0.28,0.25,0.55,0.2
270,0.6,0.16,0.24,0.28,0.58,0.14
280,0.55,0.21,0.24,0.35,0.57,0.08
290,0.48,0.27,0.25,0.33,0.58,0.09
300,0.55,0.2,0.25,0.3,0.62,0.08
310,0.55,0.22,0.23,0.34,0.59,0.07
320,0.52,0.14,0.34,0.19,0.76,0.05
330,0.63,0.24,0.13,0.22,0.62,0.16
340,0.57,0.27,0.16,0.31,0.53,0.16
350,0.61,0.19,0.2,0.25,0.54,0.21
360,0.59,0.25,0.16,0.2,0.48,0.32
370,0.53,0.32,0.15,0.3,0.47,0.23
380,0.61,0.26,0.13,0.28,0.55,0.17
390,0.58,0.22,0.2,0.31,0.54,0.15
400,0.6,0.2,0.2,0.29,0.59,0.12
410,0.59,0.21,0.2,0.32,0.52,0.16
420,0.51,0.27,0.22,0.21,0.54,0.25
430,0.57,0.21,0.22,0.26,0.55,0.19
440,0.52,0.3,0.18,0.32,0.53,0.15
450,0.47,0.3,0.23,0.28,0.53,0.19
460,0.6,0.18,0.22,0.35,0.54,0.11
470,0.49,0.35,0.16,0.26,0.48,0.26
480,0.64,0.19,0.17,0.29,0.53,0.18
490,0.57,0.25,0.18,0.31,0.5,0.19
500,0.64,0.21,0.15,0.29,0.5,0.21
510,0.52,0.21,0.27,0.2,0.49,0.31
520,0.61,0.19,0.2,0.28,0.52,0.2
530,0.49,0.16,0.35,0.38,0.49,0.13
540,0.56,0.25,0.19,0.4,0.47,0.13
550,0.56,0.25,0.19,0.32,0.58,0.1
560,0.58,0.11,0.31,0.33,0.61,0.06
570,0.54,0.2,0.26,0.33,0.57,0.1
580,0.62,0.19,0.19,0.26,0.57,0.17
590,0.55,0.26,0.19,0.34,0.52,0.14
600,0.57,0.19,0.24,0.45,0.45,0.1
610,0.56,0.32,0.12,0.42,0.41,0.17
620,0.63,0.23,0.14,0.22,0.65,0.13
630,0.73,0.16,0.11,0.26,0.67,0.07
640,0.83,0.08,0.09,0.29,0.62,0.09
650,0.64,0.21,0.15,0.24,0.56,0.2
660,0.61,0.2,0.19,0.2,0.57,0.23
670,0.73,0.11,0.16,0.25,0.6,0.15
680,0.72,0.18,0.1,0.23,0.59,0.18
690,0.74,0.06,0.2,0.3,0.54,0.16
700,0.67,0.16,0.17,0.29,0.62,0.09
710,0.6,0.18,0.22,0.33,0.62,0.05
720,0.74,0.12,0.14,0.31,0.58,0.11
730,0.76,0.14,0.1,0.36,0.43,0.21
740,0.74,0.11,0.15,0.32,0.53,0.15
750,0.76,0.08,0.16,0.3,0.66,0.04
760,0.82,0.06,0.12,0.32,0.6,0.08
770,0.83,0.1,0.07,0.35,0.57,0.08
780,0.72,0.18,0.1,0.25,0.61,0.14
790,0.48,0.32,0.2,0.47,0.46,0.07
800,0.78,0.13,0.09,0.48,0.46,0.06
810,0.81,0.05,0.14,0.4,0.49,0.11
820,0.7,0.13,0.17,0.38,0.48,0.14
830,0.82,0.11,0.07,0.29,0.62,0.09
840,0.72,0.08,0.2,0.34,0.59,0.07
850,0.81,0.06,0.13,0.29,0.57,0.14
860,0.78,0.08,0.14,0.34,0.58,0.08
870,0.72,0.11,0.17,0.37,0.48,0.15
880,0.69,0.15,0.16,0.38,0.47,0.15
890,0.77,0.1,0.13,0.41,0.56,0.03
900,0.8,0.07,0.13,0.45,0.45,0.1
910,0.75,0.1,0.15,0.37,0.55,0.08
920,0.76,0.11,0.13,0.37,0.52,0.11
930,0.77,0.11,0.12,0.28,0.6,0.12
940,0.82,0.08,0.1,0.44,0.54,0.02
950,0.75,0.15,0.1,0.34,0.61,0.05
960,0.77,0.1,0.13,0.4,0.57,0.03
970,0.77,0.1,0.13,0.31,0.64,0.05
980,0.8,0.13,0.07,0.34,0.57,0.09
990,0.69,0.14,0.17,0.51,0.43,0.06
1000,0.72,0.15,0.13,0.37,0.59,0.04
