Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.8,0.15,0.05,0.38,0.59,0.03
10,0.64,0.27,0.09,0.16,0.51,0.33
20,0.65,0.26,0.09,0.24,0.57,0.19
30,0.68,0.22,0.1,0.32,0.5,0.18
40,0.61,0.24,0.15,0.39,0.54,0.07
50,0.62,0.29,0.09,0.35,0.56,0.09
60,0.76,0.2,0.04,0.3,0.6,0.1
70,0.74,0.24,0.02,0.34,0.58,0.08
80,0.66,0.29,0.05,0.28,0.59,0.13
90,0.66,0.28,0.06,0.3,0.66,0.04
100,0.61,0.32,0.07,0.32,0.57,0.11
110,0.64,0.23,0.13,0.22,0.69,0.09
120,0.68,0.25,0.07,0.35,0.55,0.1
130,0.66,0.16,0.18,0.39,0.57,0.04
140,0.69,0.22,0.09,0.44,0.38,0.18
150,0.75,0.18,0.07,0.42,0.52,0.06
160,0.67,0.24,0.09,0.47,0.38,0.15
170,0.64,0.3,0.06,0.44,0.41,0.15
180,0.69,0.18,0.13,0.51,0.38,0.11
190,0.63,0.26,0.11,0.49,0.43,0.08
200,0.67,0.19,0.14,0.43,0.45,0.12
210,0.59,0.36,0.05,0.34,0.6,0.06
220,0.59,0.23,0.18,0.34,0.58,0.08
230,0.62,0.2,0.18,0.49,0.42,0.09
240,0.72,0.2,0.08,0.45,0.45,0.1
250,0.71,0.19,0.1,0.47,0.45,0.08
260,0.76,0.16,0.08,0.29,0.65,0.06
270,0.67,0.2,0.13,0.29,0.59,0.12
280,0.59,0.26,0.15,0.38,0.54,0.08
290,0.62,0.18,0.2,0.31,0.55,0.14
300,0.68,0.22,0.1,0.26,0.41,0.33
310,0.71,0.18,0.11,0.3,0.46,0.24
320,0.67,0.22,0.11,0.31,0.54,0.15
330,0.49,0.42,0.09,0.37,0.45,0.18
340,0.65,0.17,0.18,0.2,0.56,0.24
350,0.62,0.23,0.15,0.26,0.53,0.21
360,0.72,0.17,0.11,0.33,0.55,0.12
370,0.72,0.1,0.18,0.25,0.56,0.19
380,0.68,0.18,0.14,0.36,0.48,0.16
390,0.68,0.18,0.14,0.44,0.52,0.04
400,0.64,0.21,0.15,0.43,0.49,0.08
410,0.65,0.16,0.19,0.31,0.56,0.13
420,0.67,0.19,0.14,0.32,0.49,0.19
430,0.56,0.32,0.12,0.24,0.63,0.13
440,0.59,0.32,0.09,0.28,0.49,0.23
450,0.58,0.21,0.21,0.2,0.57,0.23
460,0.56,0.22,0.22,0.24,0.56,0.2
470,0.62,0.31,0.07,0.3,0.53,0.17
480,0.68,0.12,0.2,0.22,0.59,0.19
490,0.55,0.36,0.09,0.35,0.51,0.14
500,0.58,0.28,0.14,0.27,0.49,0.24
510,0.65,0.13,0.22,0.32,0.51,0.17
520,0.71,0.09,0.2,0.3,0.59,0.11
530,0.7,0.13,0.17,0.33,0.58,0.09
540,0.55,0.32,0.13,0.46,0.48,0.06
550,0.66,0.17,0.17,0.45,0.42,0.13
560,0.66,0.24,0.1,0.24,0.55,0.21
570,0.66,0.18,0.16,0.35,0.5,0.15
580,0.73,0.12,0.15,0.3,0.6,0.1
590,0.63,0.28,0.09,0.29,0.6,0.11
600,0.61,0.15,0.24,0.37,0.54,0.09
610,0.7,0.16,0.14,0.28,0.56,0.16
620,0.79,0.1,0.11,0.32,0.57,0.11
630,0.76,0.13,0.11,0.28,0.58,0.14
640,0.68,0.15,0.17,0.25,0.54,0.21
650,0.56,0.27,0.17,0.32,0.5,0.18
660,0.68,0.15,0.17,0.3,0.53,0.17
670,0.7,0.14,0.16,0.31,0.45,0.24
680,0.71,0.15,0.14,0.38,0.52,0.1
690,0.69,0.14,0.17,0.26,0.54,0.2
700,0.62,0.17,0.21,0.29,0.41,0.3
710,0.69,0.1,0.21,0.3,0.5,0.2
720,0.63,0.13,0.24,0.27,0.53,0.2
730,0.61,0.16,0.23,0.24,0.56,0.2
740,0.65,0.24,0.11,0.23,0.47,0.3
750,0.7,0.15,0.15,0.23,0.51,0.26
760,0.63,0.15,0.22,0.26,0.38,0.36
770,0.65,0.21,0.14,0.23,0.51,0.26
780,0.76,0.14,0.1,0.16,0.53,0.31
790,0.73,0.13,0.14,0.14,0.48,0.38
800,0.77,0.08,0.15,0.22,0.57,0.21
810,0.72,0.1,0.18,0.32,0.39,0.29
820,0.71,0.12,0.17,0.22,0.52,0.26
830,0.79,0.14,0.07,0.24,0.4,0.36
840,0.76,0.11,0.13,0.3,0.42,0.28
850,0.67,0.15,0.18,0.23,0.54,0.23
860,0.74,0.19,0.07,0.21,0.48,0.31
870,0.74,0.13,0.13,0.28,0.42,0.3
880,0.75,0.14,0.11,0.2,0.44,0.36
890,0.75,0.16,0.09,0.2,0.46,0.34
900,0.83,0.1,0.07,0.22,0.44,0.34
910,0.76,0.11,0.13,0.24,0.52,0.24
920,0.64,0.15,0.21,0.26,0.5,0.24
930,0.77,0.16,0.07,0.18,0.5,0.32
940,0.81,0.12,0.07,0.18,0.49,0.33
950,0.76,0.16,0.08,0.29,0.45,0.26
960,0.78,0.14,0.08,0.24,0.51,0.25
970,0.75,0.12,0.13,0.26,0.38,0.36
980,0.77,0.12,0.11,0.17,0.49,0.34
990,0.73,0.15,0.12,0.19,0.53,0.28
1000,0.75,0.17,0.08,0.2,0.57,0.23
