Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.72,0.17,0.11,0.49,0.48,0.03
10,0.66,0.24,0.1,0.25,0.58,0.17
20,0.73,0.18,0.09,0.36,0.59,0.05
30,0.68,0.2,0.12,0.18,0.72,0.1
40,0.59,0.21,0.2,0.24,0.61,0.15
50,0.7,0.17,0.13,0.41,0.53,0.06
60,0.62,0.23,0.15,0.3,0.5,0.2
70,0.51,0.29,0.2,0.24,0.59,0.17
80,0.65,0.23,0.12,0.42,0.54,0.04
90,0.65,0.24,0.11,0.4,0.47,0.13
100,0.6,0.21,0.19,0.37,0.39,0.24
110,0.59,0.28,0.13,0.22,0.55,0.23
120,0.64,0.19,0.17,0.28,0.65,0.07
130,0.61,0.23,0.16,0.34,0.54,0.12
140,0.64,0.18,0.18,0.42,0.5,0.08
150,0.59,0.22,0.19,0.31,0.49,0.2
160,0.65,0.28,0.07,0.52,0.42,0.06
170,0.69,0.2,0.11,0.5,0.47,0.03
180,0.57,0.22,0.21,0.56,0.41,0.03
190,0.62,0.24,0.14,0.44,0.44,0.12
200,0.57,0.14,0.29,0.33,0.44,0.23
210,0.58,0.21,0.21,0.4,0.34,0.26
220,0.6,0.22,0.18,0.4,0.4,0.2
230,0.49,0.27,0.24,0.27,0.59,0.14
240,0.65,0.22,0.13,0.47,0.38,0.15
250,0.62,0.22,0.16,0.4,0.37,0.23
260,0.55,0.26,0.19,0.32,0.44,0.24
270,0.56,0.21,0.23,0.24,0.56,0.2
280,0.57,0.21,0.22,0.51,0.31,0.18
290,0.54,0.18,0.28,0.49,0.38,0.13
300,0.59,0.18,0.23,0.46,0.38,0.16
310,0.66,0.23,0.11,0.37,0.41,0.22
320,0.59,0.31,0.1,0.4,0.47,0.13
330,0.49,0.28,0.23,0.3,0.42,0.28
340,0.51,0.25,0.24,0.37,0.42,0.21
350,0.55,0.27,0.18,0.46,0.33,0.21
360,0.61,0.18,0.21,0.33,0.46,0.21
370,0.59,0.18,0.23,0.42,0.42,0.16
380,0.63,0.23,0.14,0.32,0.45,0.23
390,0.62,0.24,0.14,0.31,0.46,0.23
400,0.54,0.24,0.22,0.33,0.4,0.27
410,0.61,0.17,0.22,0.36,0.38,0.26
420,0.68,0.2,0.12,0.44,0.39,0.17
430,0.58,0.25,0.17,0.34,0.46,0.2
440,0.6,0.27,0.13,0.29,0.45,0.26
450,0.69,0.2,0.11,0.27,0.6,0.13
460,0.66,0.17,0.17,0.39,0.36,0.25
470,0.55,0.21,0.24,0.4,0.48,0.12
480,0.71,0.12,0.17,0.33,0.41,0.26
490,0.63,0.18,0.19,0.36,0.44,0.2
500,0.62,0.26,0.12,0.29,0.5,0.21
510,0.59,0.25,0.16,0.41,0.39,0.2
520,0.65,0.15,0.2,0.41,0.45,0.14
530,0.6,0.27,0.13,0.32,0.49,0.19
540,0.74,0.1,0.16,0.34,0.54,0.12
550,0.65,0.2,0.15,0.32,0.54,0.14
560,0.78,0.17,0.05,0.33,0.47,0.2
570,0.65,0.24,0.11,0.27,0.48,0.25
580,0.81,0.09,0.1,0.37,0.44,0.19
590,0.76,0.16,0.08,0.4,0.48,0.12
600,0.73,0.08,0.19,0.38,0.43,0.19
610,0.72,0.13,0.15,0.41,0.34,0.25
620,0.83,0.06,0.11,0.34,0.41,0.25
630,0.69,0.17,0.14,0.35,0.48,0.17
640,0.68,0.18,0.14,0.32,0.47,0.21
650,0.77,0.14,0.09,0.56,0.25,0.19
660,0.71,0.15,0.14,0.36,0.47,0.17
670,0.84,0.11,0.05,0.44,0.42,0.14
680,0.78,0.09,0.13,0.37,0.48,0.15
690,0.74,0.11,0.15,0.43,0.45,0.12
700,0.79,0.11,0.1,0.25,0.53,0.22
710,0.75,0.1,0.15,0.31,0.49,0.2
720,0.78,0.1,0.12,0.41,0.43,0.16
730,0.63,0.16,0.21,0.26,0.5,0.24
740,0.62,0.13,0.25,0.4,0.49,0.11
750,0.57,0.15,0.28,0.43,0.42,0.15
760,0.68,0.1,0.22,0.48,0.36,0.16
770,0.75,0.04,0.21,0.28,0.49,0.23
780,0.69,0.13,0.18,0.38,0.47,0.15
790,0.8,0.08,0.12,0.44,0.3,0.26
800,0.67,0.19,0.14,0.35,0.52,0.13
810,0.67,0.1,0.23,0.38,0.43,0.19
820,0.65,0.14,0.21,0.41,0.4,0.19
830,0.68,0.13,0.19,0.54,0.34,0.12
840,0.75,0.2,0.05,0.37,0.46,0.17
850,0.66,0.18,0.16,0.53,0.36,0.11
860,0.67,0.16,0.17,0.43,0.48,0.09
870,0.65,0.1,0.25,0.43,0.42,0.15
880,0.63,0.14,0.23,0.42,0.39,0.19
890,0.61,0.13,0.26,0.39,0.34,0.27
900,0.71,0.14,0.15,0.38,0.4,0.22
910,0.63,0.18,0.19,0.38,0.42,0.2
920,0.67,0.1,0.23,0.31,0.49,0.2
930,0.62,0.15,0.23,0.39,0.35,0.26
940,0.68,0.2,0.12,0.44,0.38,0.18
950,0.59,0.17,0.24,0.38,0.39,0.23
960,0.69,0.12,0.19,0.44,0.41,0.15
970,0.66,0.09,0.25,0.41,0.46,0.13
980,0.77,0.18,0.05,0.36,0.44,0.2
990,0.74,0.17,0.09,0.41,0.4,0.19
1000,0.82,0.1,0.08,0.46,0.45,0.09
