Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.78,0.21,0.01,0.42,0.54,0.04
10,0.71,0.14,0.15,0.11,0.61,0.28
20,0.56,0.24,0.2,0.17,0.74,0.09
30,0.57,0.22,0.21,0.09,0.75,0.16
40,0.58,0.18,0.24,0.21,0.72,0.07
50,0.6,0.2,0.2,0.35,0.55,0.1
60,0.63,0.2,0.17,0.51,0.28,0.21
70,0.55,0.28,0.17,0.35,0.46,0.19
80,0.63,0.24,0.13,0.38,0.54,0.08
90,0.57,0.37,0.06,0.26,0.68,0.06
100,0.62,0.29,0.09,0.18,0.71,0.11
110,0.69,0.23,0.08,0.22,0.63,0.15
120,0.62,0.29,0.09,0.15,0.73,0.12
130,0.67,0.17,0.16,0.19,0.71,0.1
140,0.59,0.31,0.1,0.18,0.67,0.15
150,0.66,0.25,0.09,0.29,0.61,0.1
160,0.6,0.33,0.07,0.26,0.67,0.07
170,0.75,0.16,0.09,0.42,0.49,0.09
180,0.75,0.21,0.04,0.37,0.52,0.11
190,0.74,0.16,0.1,0.47,0.46,0.07
200,0.77,0.16,0.07,0.22,0.65,0.13
210,0.67,0.21,0.12,0.24,0.67,0.09
220,0.66,0.24,0.1,0.22,0.68,0.1
230,0.75,0.15,0.1,0.35,0.62,0.03
240,0.69,0.28,0.03,0.18,0.75,0.07
250,0.67,0.24,0.09,0.32,0.58,0.1
260,0.72,0.22,0.06,0.56,0.41,0.03
270,0.65,0.27,0.08,0.48,0.52,0
280,0.79,0.15,0.06,0.35,0.62,0.03
290,0.49,0.36,0.15,0.34,0.62,0.04
300,0.66,0.2,0.14,0.34,0.58,0.08
310,0.73,0.16,0.11,0.34,0.6,0.06
320,0.69,0.23,0.08,0.52,0.38,0.1
330,0.68,0.19,0.13,0.37,0.5,0.13
340,0.6,0.29,0.11,0.37,0.56,0.07
350,0.61,0.25,0.14,0.49,0.45,0.06
360,0.69,0.21,0.1,0.36,0.55,0.09
370,0.65,0.2,0.15,0.27,0.66,0.07
380,0.72,0.17,0.11,0.41,0.48,0.11
390,0.74,0.17,0.09,0.41,0.55,0.04
400,0.79,0.09,0.12,0.53,0.42,0.05
410,0.76,0.15,0.09,0.34,0.6,0.06
420,0.63,0.24,0.13,0.48,0.38,0.14
430,0.73,0.21,0.06,0.32,0.6,0.08
440,0.66,0.23,0.11,0.29,0.63,0.08
450,0.69,0.22,0.09,0.42,0.52,0.06
460,0.7,0.19,0.11,0.18,0.67,0.15
470,0.65,0.29,0.06,0.4,0.49,0.11
480,0.55,0.3,0.15,0.35,0.52,0.13
490,0.53,0.3,0.17,0.36,0.55,0.09
500,0.53,0.25,0.22,0.36,0.52,0.12
510,0.56,0.26,0.18,0.31,0.53,0.16
520,0.66,0.25,0.09,0.21,0.5,0.29
530,0.67,0.24,0.09,0.33,0.4,0.27
540,0.64,0.18,0.18,0.29,0.59,0.12
550,0.7,0.2,0.1,0.28,0.43,0.29
560,0.72,0.15,0.13,0.38,0.42,0.2
570,0.7,0.27,0.03,0.35,0.45,0.2
580,0.77,0.17,0.06,0.34,0.48,0.18
590,0.5,0.29,0.21,0.39,0.51,0.1
600,0.59,0.26,0.15,0.36,0.52,0.12
610,0.55,0.29,0.16,0.38,0.44,0.18
620,0.54,0.34,0.12,0.41,0.49,0.1
630,0.56,0.36,0.08,0.34,0.52,0.14
640,0.58,0.28,0.14,0.32,0.53,0.15
650,0.61,0.26,0.13,0.4,0.48,0.12
660,0.46,0.35,0.19,0.28,0.69,0.03
670,0.73,0.15,0.12,0.39,0.53,0.08
680,0.67,0.24,0.09,0.3,0.67,0.03
690,0.65,0.22,0.13,0.37,0.61,0.02
700,0.73,0.2,0.07,0.37,0.53,0.1
710,0.66,0.21,0.13,0.47,0.48,0.05
720,0.73,0.22,0.05,0.56,0.38,0.06
730,0.6,0.22,0.18,0.4,0.5,0.1
740,0.58,0.28,0.14,0.32,0.63,0.05
750,0.74,0.17,0.09,0.36,0.58,0.06
760,0.53,0.31,0.16,0.48,0.46,0.06
770,0.51,0.24,0.25,0.54,0.42,0.04
780,0.51,0.24,0.25,0.48,0.47,0.05
790,0.61,0.24,0.15,0.41,0.5,0.09
800,0.49,0.29,0.22,0.38,0.53,0.09
810,0.7,0.21,0.09,0.5,0.43,0.07
820,0.52,0.24,0.24,0.45,0.5,0.05
830,0.51,0.22,0.27,0.46,0.48,0.06
840,0.6,0.25,0.15,0.37,0.59,0.04
850,0.56,0.24,0.2,0.48,0.42,0.1
860,0.6,0.25,0.15,0.32,0.65,0.03
870,0.62,0.14,0.24,0.41,0.5,0.09
880,0.52,0.22,0.26,0.47,0.49,0.04
890,0.45,0.31,0.24,0.42,0.53,0.05
900,0.6,0.26,0.14,0.4,0.55,0.05
910,0.62,0.22,0.16,0.4,0.56,0.04
920,0.62,0.18,0.2,0.31,0.62,0.07
930,0.58,0.33,0.09,0.4,0.57,0.03
940,0.58,0.27,0.15,0.41,0.54,0.05
950,0.71,0.14,0.15,0.21,0.71,0.08
960,0.72,0.17,0.11,0.32,0.63,0.05
970,0.58,0.18,0.24,0.32,0.62,0.06
980,0.6,0.23,0.17,0.24,0.73,0.03
990,0.48,0.24,0.28,0.24,0.75,0.01
1000,0.56,0.25,0.19,0.45,0.46,0.09
