Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.77,0.2,0.03,0.45,0.51,0.04
10,0.49,0.46,0.05,0.31,0.57,0.12
20,0.48,0.26,0.26,0.48,0.42,0.1
30,0.5,0.26,0.24,0.43,0.45,0.12
40,0.4,0.53,0.07,0.41,0.45,0.14
50,0.48,0.42,0.1,0.41,0.46,0.13
60,0.43,0.53,0.04,0.43,0.43,0.14
70,0.42,0.49,0.09,0.47,0.45,0.08
80,0.57,0.28,0.15,0.48,0.45,0.07
90,0.47,0.36,0.17,0.38,0.47,0.15
100,0.53,0.35,0.12,0.29,0.59,0.12
110,0.44,0.38,0.18,0.22,0.58,0.2
120,0.58,0.26,0.16,0.45,0.41,0.14
130,0.49,0.29,0.22,0.33,0.59,0.08
140,0.55,0.24,0.21,0.33,0.42,0.25
150,0.56,0.28,0.16,0.41,0.38,0.21
160,0.81,0.18,0.01,0.2,0.53,0.27
170,0.72,0.23,0.05,0.32,0.37,0.31
180,0.69,0.24,0.07,0.22,0.62,0.16
190,0.72,0.16,0.12,0.37,0.5,0.13
200,0.8,0.16,0.04,0.19,0.53,0.28
210,0.71,0.23,0.06,0.31,0.34,0.35
220,0.69,0.23,0.08,0.24,0.46,0.3
230,0.44,0.29,0.27,0.31,0.35,0.34
240,0.62,0.23,0.15,0.18,0.42,0.4
250,0.6,0.2,0.2,0.37,0.47,0.16
260,0.56,0.19,0.25,0.32,0.38,0.3
270,0.54,0.28,0.18,0.16,0.45,0.39
280,0.55,0.23,0.22,0.3,0.54,0.16
290,0.68,0.23,0.09,0.54,0.39,0.07
300,0.57,0.27,0.16,0.32,0.44,0.24
310,0.58,0.29,0.13,0.3,0.44,0.26
320,0.57,0.26,0.17,0.37,0.55,0.08
330,0.49,0.34,0.17,0.42,0.45,0.13
340,0.58,0.32,0.1,0.39,0.45,0.16
350,0.56,0.32,0.12,0.45,0.45,0.1
360,0.59,0.21,0.2,0.44,0.44,0.12
370,0.56,0.3,0.14,0.49,0.36,0.15
380,0.56,0.33,0.11,0.37,0.52,0.11
390,0.58,0.26,0.16,0.41,0.53,0.06
400,0.59,0.28,0.13,0.42,0.58,0
410,0.82,0.13,0.05,0.44,0.43,0.13
420,0.51,0.3,0.19,0.24,0.58,0.18
430,0.59,0.28,0.13,0.33,0.53,0.14
440,0.69,0.18,0.13,0.3,0.59,0.11
450,0.65,0.26,0.09,0.53,0.41,0.06
460,0.55,0.34,0.11,0.42,0.5,0.08
470,0.5,0.36,0.14,0.4,0.48,0.12
480,0.57,0.27,0.16,0.45,0.51,0.04
490,0.5,0.37,0.13,0.35,0.57,0.08
500,0.52,0.3,0.18,0.41,0.44,0.15
510,0.58,0.31,0.11,0.49,0.44,0.07
520,0.59,0.33,0.08,0.55,0.32,0.13
530,0.51,0.34,0.15,0.53,0.34,0.13
540,0.48,0.33,0.19,0.52,0.38,0.1
550,0.53,0.38,0.09,0.48,0.47,0.05
560,0.45,0.35,0.2,0.41,0.5,0.09
570,0.51,0.44,0.05,0.48,0.38,0.14
580,0.47,0.35,0.18,0.41,0.48,0.11
590,0.48,0.42,0.1,0.48,0.41,0.11
600,0.58,0.23,0.19,0.49,0.39,0.12
610,0.51,0.31,0.18,0.51,0.37,0.12
620,0.56,0.26,0.18,0.43,0.54,0.03
630,0.56,0.26,0.18,0.46,0.51,0.03
640,0.54,0.3,0.16,0.45,0.5,0.05
650,0.62,0.24,0.14,0.54,0.42,0.04
660,0.63,0.25,0.12,0.55,0.4,0.05
670,0.49,0.26,0.25,0.58,0.39,0.03
680,0.6,0.26,0.14,0.32,0.5,0.18
690,0.49,0.34,0.17,0.34,0.43,0.23
700,0.61,0.24,0.15,0.23,0.46,0.31
710,0.54,0.3,0.16,0.38,0.49,0.13
720,0.54,0.34,0.12,0.32,0.6,0.08
730,0.62,0.27,0.11,0.35,0.57,0.08
740,0.57,0.31,0.12,0.31,0.53,0.16
750,0.51,0.3,0.19,0.33,0.46,0.21
760,0.55,0.34,0.11,0.26,0.55,0.19
770,0.48,0.38,0.14,0.44,0.48,0.08
780,0.47,0.27,0.26,0.29,0.56,0.15
790,0.47,0.35,0.18,0.34,0.5,0.16
800,0.46,0.32,0.22,0.35,0.49,0.16
810,0.53,0.36,0.11,0.31,0.46,0.23
820,0.56,0.3,0.14,0.31,0.49,0.2
830,0.54,0.35,0.11,0.28,0.62,0.1
840,0.57,0.22,0.21,0.31,0.44,0.25
850,0.61,0.28,0.11,0.29,0.42,0.29
860,0.59,0.29,0.12,0.45,0.45,0.1
870,0.61,0.26,0.13,0.32,0.54,0.14
880,0.57,0.31,0.12,0.46,0.43,0.11
890,0.54,0.36,0.1,0.43,0.43,0.14
900,0.64,0.27,0.09,0.4,0.33,0.27
910,0.54,0.28,0.18,0.34,0.47,0.19
920,0.46,0.31,0.23,0.35,0.44,0.21
930,0.58,0.3,0.12,0.31,0.61,0.08
940,0.57,0.24,0.19,0.35,0.42,0.23
950,0.5,0.25,0.25,0.37,0.43,0.2
960,0.49,0.3,0.21,0.26,0.54,0.2
970,0.52,0.3,0.18,0.32,0.45,0.23
980,0.61,0.27,0.12,0.24,0.51,0.25
990,0.6,0.29,0.11,0.45,0.29,0.26
1000,0.55,0.26,0.19,0.38,0.44,0.18
