Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.71,0.22,0.07,0.47,0.49,0.04
10,0.55,0.2,0.25,0.13,0.73,0.14
20,0.68,0.23,0.09,0.19,0.74,0.07
30,0.66,0.25,0.09,0.19,0.67,0.14
40,0.66,0.29,0.05,0.24,0.62,0.14
50,0.63,0.23,0.14,0.24,0.72,0.04
60,0.73,0.11,0.16,0.26,0.6,0.14
70,0.72,0.2,0.08,0.37,0.44,0.19
80,0.73,0.17,0.1,0.4,0.45,0.15
90,0.74,0.13,0.13,0.28,0.51,0.21
100,0.78,0.15,0.07,0.43,0.47,0.1
110,0.7,0.18,0.12,0.36,0.53,0.11
120,0.74,0.13,0.13,0.42,0.44,0.14
130,0.81,0.09,0.1,0.41,0.49,0.1
140,0.77,0.18,0.05,0.42,0.45,0.13
150,0.73,0.19,0.08,0.29,0.54,0.17
160,0.76,0.13,0.11,0.31,0.55,0.14
170,0.69,0.22,0.09,0.33,0.54,0.13
180,0.78,0.13,0.09,0.5,0.38,0.12
190,0.79,0.14,0.07,0.41,0.46,0.13
200,0.75,0.16,0.09,0.36,0.51,0.13
210,0.81,0.12,0.07,0.32,0.59,0.09
220,0.78,0.1,0.12,0.36,0.55,0.09
230,0.73,0.2,0.07,0.32,0.58,0.1
240,0.74,0.17,0.09,0.44,0.45,0.11
250,0.79,0.18,0.03,0.41,0.46,0.13
260,0.7,0.17,0.13,0.42,0.44,0.14
270,0.65,0.24,0.11,0.37,0.44,0.19
280,0.76,0.19,0.05,0.39,0.48,0.13
290,0.75,0.16,0.09,0.45,0.4,0.15
300,0.71,0.22,0.07,0.39,0.5,0.11
310,0.79,0.17,0.04,0.38,0.49,0.13
320,0.75,0.18,0.07,0.5,0.47,0.03
330,0.82,0.13,0.05,0.4,0.49,0.11
340,0.69,0.23,0.08,0.48,0.46,0.06
350,0.75,0.2,0.05,0.43,0.47,0.1
360,0.8,0.18,0.02,0.27,0.55,0.18
370,0.79,0.16,0.05,0.32,0.52,0.16
380,0.73,0.25,0.02,0.38,0.51,0.11
390,0.76,0.18,0.06,0.35,0.55,0.1
400,0.75,0.19,0.06,0.36,0.49,0.15
410,0.82,0.16,0.02,0.42,0.46,0.12
420,0.76,0.16,0.08,0.36,0.47,0.17
430,0.72,0.24,0.04,0.34,0.47,0.19
440,0.76,0.19,0.05,0.41,0.49,0.1
450,0.72,0.2,0.08,0.35,0.46,0.19
460,0.73,0.17,0.1,0.33,0.56,0.11
470,0.77,0.15,0.08,0.36,0.52,0.12
480,0.68,0.21,0.11,0.43,0.47,0.1
490,0.81,0.07,0.12,0.5,0.4,0.1
500,0.77,0.19,0.04,0.42,0.44,0.14
510,0.82,0.1,0.08,0.4,0.48,0.12
520,0.76,0.14,0.1,0.45,0.44,0.11
530,0.78,0.14,0.08,0.38,0.53,0.09
540,0.77,0.13,0.1,0.32,0.49,0.19
550,0.83,0.09,0.08,0.38,0.5,0.12
560,0.7,0.2,0.1,0.48,0.43,0.09
570,0.78,0.13,0.09,0.6,0.36,0.04
580,0.74,0.16,0.1,0.49,0.4,0.11
590,0.77,0.16,0.07,0.56,0.36,0.08
600,0.78,0.11,0.11,0.52,0.38,0.1
610,0.82,0.1,0.08,0.49,0.4,0.11
620,0.78,0.16,0.06,0.5,0.34,0.16
630,0.75,0.13,0.12,0.51,0.4,0.09
640,0.85,0.09,0.06,0.43,0.46,0.11
650,0.78,0.15,0.07,0.57,0.35,0.08
660,0.82,0.13,0.05,0.45,0.38,0.17
670,0.85,0.09,0.06,0.45,0.48,0.07
680,0.82,0.09,0.09,0.42,0.47,0.11
690,0.84,0.1,0.06,0.41,0.51,0.08
700,0.76,0.13,0.11,0.53,0.36,0.11
710,0.78,0.09,0.13,0.43,0.44,0.13
720,0.78,0.19,0.03,0.42,0.5,0.08
730,0.67,0.18,0.15,0.43,0.51,0.06
740,0.86,0.11,0.03,0.46,0.4,0.14
750,0.75,0.15,0.1,0.47,0.43,0.1
760,0.74,0.17,0.09,0.47,0.43,0.1
770,0.75,0.16,0.09,0.51,0.44,0.05
780,0.79,0.13,0.08,0.47,0.46,0.07
790,0.72,0.15,0.13,0.43,0.47,0.1
800,0.79,0.15,0.06,0.44,0.46,0.1
810,0.73,0.18,0.09,0.5,0.46,0.04
820,0.84,0.1,0.06,0.47,0.4,0.13
830,0.86,0.08,0.06,0.45,0.52,0.03
840,0.77,0.17,0.06,0.4,0.53,0.07
850,0.8,0.11,0.09,0.5,0.48,0.02
860,0.81,0.14,0.05,0.47,0.45,0.08
870,0.87,0.06,0.07,0.43,0.54,0.03
880,0.84,0.13,0.03,0.5,0.44,0.06
890,0.69,0.23,0.08,0.52,0.46,0.02
900,0.8,0.16,0.04,0.5,0.41,0.09
910,0.76,0.14,0.1,0.41,0.51,0.08
920,0.88,0.07,0.05,0.42,0.51,0.07
930,0.82,0.13,0.05,0.48,0.5,0.02
940,0.74,0.14,0.12,0.42,0.55,0.03
950,0.82,0.1,0.08,0.42,0.55,0.03
960,0.81,0.12,0.07,0.41,0.54,0.05
970,0.74,0.19,0.07,0.49,0.48,0.03
980,0.84,0.12,0.04,0.44,0.48,0.08
990,0.8,0.15,0.05,0.46,0.46,0.08
1000,0.71,0.24,0.05,0.46,0.48,0.06
