Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.79,0.17,0.04,0.47,0.48,0.05
10,0.56,0.25,0.19,0.33,0.59,0.08
20,0.48,0.36,0.16,0.51,0.38,0.11
30,0.62,0.25,0.13,0.63,0.34,0.03
40,0.68,0.23,0.09,0.44,0.42,0.14
50,0.6,0.34,0.06,0.49,0.31,0.2
60,0.53,0.44,0.03,0.57,0.29,0.14
70,0.58,0.25,0.17,0.46,0.28,0.26
80,0.68,0.25,0.07,0.53,0.28,0.19
90,0.62,0.33,0.05,0.46,0.35,0.19
100,0.73,0.25,0.02,0.57,0.29,0.14
110,0.72,0.2,0.08,0.47,0.33,0.2
120,0.77,0.17,0.06,0.55,0.29,0.16
130,0.73,0.2,0.07,0.47,0.45,0.08
140,0.71,0.23,0.06,0.51,0.37,0.12
150,0.75,0.21,0.04,0.49,0.3,0.21
160,0.76,0.22,0.02,0.51,0.37,0.12
170,0.78,0.15,0.07,0.43,0.39,0.18
180,0.83,0.12,0.05,0.47,0.32,0.21
190,0.71,0.2,0.09,0.54,0.33,0.13
200,0.85,0.1,0.05,0.44,0.41,0.15
210,0.78,0.17,0.05,0.43,0.41,0.16
220,0.77,0.2,0.03,0.57,0.29,0.14
230,0.78,0.18,0.04,0.48,0.35,0.17
240,0.84,0.15,0.01,0.45,0.4,0.15
250,0.72,0.26,0.02,0.53,0.33,0.14
260,0.82,0.13,0.05,0.46,0.4,0.14
270,0.78,0.18,0.04,0.59,0.29,0.12
280,0.74,0.24,0.02,0.57,0.29,0.14
290,0.76,0.17,0.07,0.51,0.35,0.14
300,0.75,0.18,0.07,0.47,0.35,0.18
310,0.77,0.19,0.04,0.44,0.38,0.18
320,0.8,0.16,0.04,0.45,0.37,0.18
330,0.7,0.25,0.05,0.51,0.29,0.2
340,0.77,0.17,0.06,0.6,0.25,0.15
350,0.78,0.17,0.05,0.53,0.32,0.15
360,0.79,0.18,0.03,0.56,0.29,0.15
370,0.78,0.17,0.05,0.47,0.34,0.19
380,0.72,0.2,0.08,0.6,0.23,0.17
390,0.73,0.14,0.13,0.64,0.26,0.1
400,0.74,0.22,0.04,0.58,0.32,0.1
410,0.68,0.2,0.12,0.65,0.29,0.06
420,0.79,0.15,0.06,0.55,0.28,0.17
430,0.78,0.16,0.06,0.62,0.3,0.08
440,0.74,0.2,0.06,0.55,0.39,0.06
450,0.71,0.21,0.08,0.53,0.33,0.14
460,0.73,0.16,0.11,0.53,0.29,0.18
470,0.76,0.18,0.06,0.48,0.27,0.25
480,0.77,0.22,0.01,0.51,0.34,0.15
490,0.76,0.18,0.06,0.56,0.28,0.16
500,0.73,0.16,0.11,0.57,0.34,0.09
510,0.66,0.23,0.11,0.59,0.26,0.15
520,0.73,0.21,0.06,0.58,0.33,0.09
530,0.74,0.19,0.07,0.59,0.29,0.12
540,0.69,0.2,0.11,0.56,0.32,0.12
550,0.65,0.28,0.07,0.51,0.34,0.15
560,0.76,0.21,0.03,0.43,0.43,0.14
570,0.76,0.2,0.04,0.51,0.38,0.11
580,0.79,0.18,0.03,0.65,0.21,0.14
590,0.76,0.17,0.07,0.6,0.33,0.07
600,0.85,0.11,0.04,0.58,0.29,0.13
610,0.69,0.28,0.03,0.52,0.33,0.15
620,0.83,0.15,0.02,0.61,0.31,0.08
630,0.81,0.17,0.02,0.68,0.23,0.09
640,0.74,0.23,0.03,0.56,0.32,0.12
650,0.65,0.22,0.13,0.56,0.28,0.16
660,0.71,0.24,0.05,0.6,0.32,0.08
670,0.78,0.15,0.07,0.56,0.32,0.12
680,0.81,0.12,0.07,0.61,0.28,0.11
690,0.71,0.17,0.12,0.62,0.28,0.1
700,0.8,0.11,0.09,0.6,0.29,0.11
710,0.76,0.16,0.08,0.66,0.26,0.08
720,0.77,0.13,0.1,0.61,0.3,0.09
730,0.77,0.13,0.1,0.52,0.29,0.19
740,0.85,0.1,0.05,0.56,0.27,0.17
750,0.77,0.08,0.15,0.55,0.37,0.08
760,0.68,0.11,0.21,0.53,0.39,0.08
770,0.78,0.15,0.07,0.66,0.19,0.15
780,0.83,0.15,0.02,0.54,0.32,0.14
790,0.82,0.15,0.03,0.54,0.35,0.11
800,0.69,0.28,0.03,0.57,0.3,0.13
810,0.8,0.17,0.03,0.56,0.3,0.14
820,0.88,0.08,0.04,0.57,0.23,0.2
830,0.74,0.21,0.05,0.61,0.26,0.13
840,0.7,0.22,0.08,0.59,0.3,0.11
850,0.7,0.27,0.03,0.53,0.31,0.16
860,0.78,0.16,0.06,0.52,0.33,0.15
870,0.73,0.1,0.17,0.6,0.34,0.06
880,0.67,0.15,0.18,0.64,0.24,0.12
890,0.82,0.12,0.06,0.5,0.4,0.1
900,0.71,0.16,0.13,0.48,0.33,0.19
910,0.72,0.14,0.14,0.62,0.28,0.1
920,0.78,0.12,0.1,0.6,0.22,0.18
930,0.74,0.12,0.14,0.64,0.2,0.16
940,0.71,0.28,0.01,0.49,0.35,0.16
950,0.8,0.17,0.03,0.57,0.29,0.14
960,0.73,0.22,0.05,0.49,0.4,0.11
970,0.8,0.15,0.05,0.57,0.32,0.11
980,0.85,0.08,0.07,0.51,0.38,0.11
990,0.75,0.09,0.16,0.59,0.3,0.11
1000,0.83,0.1,0.07,0.56,0.35,0.09
