Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.79,0.18,0.03,0.57,0.4,0.03
10,0.73,0.18,0.09,0.3,0.58,0.12
20,0.86,0.08,0.06,0.29,0.63,0.08
30,0.79,0.07,0.14,0.33,0.57,0.1
40,0.89,0.11,0,0.18,0.69,0.13
50,0.82,0.13,0.05,0.28,0.62,0.1
60,0.85,0.08,0.07,0.24,0.65,0.11
70,0.81,0.11,0.08,0.32,0.53,0.15
80,0.78,0.15,0.07,0.3,0.5,0.2
90,0.8,0.1,0.1,0.41,0.41,0.18
100,0.89,0.03,0.08,0.43,0.45,0.12
110,0.83,0.12,0.05,0.49,0.39,0.12
120,0.84,0.11,0.05,0.31,0.6,0.09
130,0.88,0.07,0.05,0.5,0.41,0.09
140,0.8,0.11,0.09,0.38,0.48,0.14
150,0.84,0.11,0.05,0.4,0.41,0.19
160,0.82,0.13,0.05,0.48,0.44,0.08
170,0.83,0.13,0.04,0.51,0.37,0.12
180,0.83,0.11,0.06,0.41,0.5,0.09
190,0.81,0.15,0.04,0.45,0.42,0.13
200,0.69,0.12,0.19,0.44,0.43,0.13
210,0.83,0.14,0.03,0.47,0.29,0.24
220,0.78,0.15,0.07,0.4,0.4,0.2
230,0.86,0.1,0.04,0.38,0.36,0.26
240,0.75,0.15,0.1,0.48,0.38,0.14
250,0.86,0.09,0.05,0.57,0.28,0.15
260,0.86,0.1,0.04,0.42,0.39,0.19
270,0.82,0.13,0.05,0.56,0.38,0.06
280,0.88,0.09,0.03,0.51,0.36,0.13
290,0.85,0.11,0.04,0.41,0.4,0.19
300,0.86,0.1,0.04,0.48,0.33,0.19
310,0.87,0.07,0.06,0.49,0.35,0.16
320,0.88,0.08,0.04,0.46,0.33,0.21
330,0.72,0.12,0.16,0.57,0.32,0.11
340,0.78,0.15,0.07,0.47,0.33,0.2
350,0.85,0.1,0.05,0.5,0.36,0.14
360,0.71,0.18,0.11,0.5,0.38,0.12
370,0.79,0.11,0.1,0.57,0.28,0.15
380,0.75,0.18,0.07,0.51,0.32,0.17
390,0.87,0.09,0.04,0.6,0.27,0.13
400,0.85,0.09,0.06,0.44,0.36,0.2
410,0.86,0.09,0.05,0.43,0.42,0.15
420,0.84,0.09,0.07,0.53,0.38,0.09
430,0.85,0.11,0.04,0.42,0.45,0.13
440,0.83,0.12,0.05,0.45,0.39,0.16
450,0.88,0.06,0.06,0.49,0.42,0.09
460,0.79,0.08,0.13,0.49,0.42,0.09
470,0.9,0.03,0.07,0.48,0.44,0.08
480,0.85,0.11,0.04,0.42,0.39,0.19
490,0.89,0.05,0.06,0.45,0.45,0.1
500,0.83,0.12,0.05,0.39,0.41,0.2
510,0.8,0.08,0.12,0.46,0.38,0.16
520,0.72,0.13,0.15,0.48,0.39,0.13
530,0.85,0.05,0.1,0.45,0.41,0.14
540,0.86,0.07,0.07,0.46,0.39,0.15
550,0.87,0.1,0.03,0.47,0.43,0.1
560,0.85,0.11,0.04,0.52,0.35,0.13
570,0.87,0.09,0.04,0.51,0.35,0.14
580,0.86,0.12,0.02,0.43,0.45,0.12
590,0.9,0.07,0.03,0.53,0.34,0.13
600,0.88,0.09,0.03,0.53,0.37,0.1
610,0.83,0.1,0.07,0.42,0.43,0.15
620,0.85,0.12,0.03,0.57,0.32,0.11
630,0.85,0.07,0.08,0.38,0.5,0.12
640,0.79,0.1,0.11,0.43,0.43,0.14
650,0.92,0.05,0.03,0.44,0.4,0.16
660,0.85,0.13,0.02,0.5,0.32,0.18
670,0.92,0.04,0.04,0.43,0.42,0.15
680,0.88,0.09,0.03,0.53,0.35,0.12
690,0.83,0.13,0.04,0.48,0.43,0.09
700,0.87,0.07,0.06,0.47,0.4,0.13
710,0.83,0.11,0.06,0.45,0.47,0.08
720,0.85,0.1,0.05,0.45,0.39,0.16
730,0.79,0.1,0.11,0.49,0.44,0.07
740,0.8,0.1,0.1,0.45,0.46,0.09
750,0.85,0.1,0.05,0.54,0.42,0.04
760,0.87,0.11,0.02,0.44,0.44,0.12
770,0.88,0.05,0.07,0.47,0.42,0.11
780,0.89,0.09,0.02,0.54,0.37,0.09
790,0.85,0.11,0.04,0.46,0.33,0.21
800,0.82,0.13,0.05,0.43,0.34,0.23
810,0.91,0.06,0.03,0.48,0.31,0.21
820,0.9,0.09,0.01,0.42,0.48,0.1
830,0.86,0.13,0.01,0.41,0.47,0.12
840,0.87,0.06,0.07,0.44,0.37,0.19
850,0.84,0.13,0.03,0.4,0.45,0.15
860,0.89,0.1,0.01,0.43,0.45,0.12
870,0.87,0.09,0.04,0.43,0.47,0.1
880,0.87,0.07,0.06,0.49,0.37,0.14
890,0.92,0.06,0.02,0.52,0.39,0.09
900,0.89,0.06,0.05,0.48,0.39,0.13
910,0.9,0.03,0.07,0.5,0.35,0.15
920,0.87,0.1,0.03,0.54,0.37,0.09
930,0.84,0.11,0.05,0.52,0.34,0.14
940,0.75,0.1,0.15,0.53,0.34,0.13
950,0.91,0.03,0.06,0.43,0.47,0.1
960,0.91,0.06,0.03,0.48,0.41,0.11
970,0.86,0.1,0.04,0.48,0.42,0.1
980,0.82,0.15,0.03,0.58,0.39,0.03
990,0.83,0.12,0.05,0.49,0.46,0.05
1000,0.79,0.17,0.04,0.52,0.41,0.07
