Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.78,0.15,0.07,0.45,0.51,0.04
10,0.78,0.17,0.05,0.39,0.58,0.03
20,0.77,0.17,0.06,0.31,0.66,0.03
30,0.74,0.08,0.18,0.29,0.62,0.09
40,0.73,0.12,0.15,0.27,0.68,0.05
50,0.7,0.13,0.17,0.46,0.44,0.1
60,0.75,0.05,0.2,0.58,0.37,0.05
70,0.72,0.07,0.21,0.42,0.51,0.07
80,0.72,0.06,0.22,0.58,0.32,0.1
90,0.79,0.18,0.03,0.49,0.47,0.04
100,0.75,0.13,0.12,0.54,0.42,0.04
110,0.81,0.12,0.07,0.44,0.43,0.13
120,0.75,0.19,0.06,0.48,0.42,0.1
130,0.73,0.25,0.02,0.57,0.33,0.1
140,0.91,0.08,0.01,0.48,0.44,0.08
150,0.84,0.11,0.05,0.51,0.42,0.07
160,0.86,0.09,0.05,0.54,0.36,0.1
170,0.89,0.07,0.04,0.49,0.36,0.15
180,0.92,0.06,0.02,0.57,0.34,0.09
190,0.92,0.07,0.01,0.52,0.39,0.09
200,0.88,0.1,0.02,0.47,0.43,0.1
210,0.87,0.09,0.04,0.5,0.37,0.13
220,0.88,0.09,0.03,0.51,0.37,0.12
230,0.9,0.06,0.04,0.59,0.3,0.11
240,0.95,0.05,0,0.52,0.39,0.09
250,0.85,0.12,0.03,0.6,0.29,0.11
260,0.87,0.1,0.03,0.6,0.27,0.13
270,0.93,0.06,0.01,0.64,0.22,0.14
280,0.97,0.02,0.01,0.57,0.34,0.09
290,0.91,0.08,0.01,0.63,0.31,0.06
300,0.96,0.01,0.03,0.51,0.31,0.18
310,0.94,0.05,0.01,0.57,0.3,0.13
320,0.94,0.05,0.01,0.54,0.32,0.14
330,0.92,0.06,0.02,0.52,0.38,0.1
340,0.95,0.04,0.01,0.6,0.22,0.18
350,0.94,0.04,0.02,0.49,0.34,0.17
360,0.91,0.07,0.02,0.56,0.31,0.13
370,0.87,0.08,0.05,0.49,0.34,0.17
380,0.83,0.11,0.06,0.55,0.31,0.14
390,0.88,0.1,0.02,0.45,0.32,0.23
400,0.83,0.12,0.05,0.47,0.37,0.16
410,0.87,0.09,0.04,0.41,0.42,0.17
420,0.91,0.06,0.03,0.6,0.25,0.15
430,0.89,0.07,0.04,0.42,0.39,0.19
440,0.86,0.11,0.03,0.54,0.31,0.15
450,0.91,0.06,0.03,0.56,0.27,0.17
460,0.77,0.1,0.13,0.57,0.34,0.09
470,0.74,0.06,0.2,0.51,0.35,0.14
480,0.74,0.12,0.14,0.6,0.24,0.16
490,0.81,0.07,0.12,0.59,0.26,0.15
500,0.92,0.05,0.03,0.58,0.24,0.18
510,0.91,0.08,0.01,0.42,0.39,0.19
520,0.96,0.03,0.01,0.61,0.26,0.13
530,0.93,0.03,0.04,0.55,0.27,0.18
540,0.89,0.09,0.02,0.62,0.25,0.13
550,0.82,0.15,0.03,0.43,0.41,0.16
560,0.9,0.05,0.05,0.37,0.45,0.18
570,0.9,0.05,0.05,0.51,0.4,0.09
580,0.84,0.12,0.04,0.54,0.37,0.09
590,0.88,0.05,0.07,0.46,0.43,0.11
600,0.95,0.05,0,0.55,0.43,0.02
610,0.91,0.05,0.04,0.59,0.36,0.05
620,0.86,0.08,0.06,0.5,0.41,0.09
630,0.94,0.05,0.01,0.5,0.4,0.1
640,0.89,0.1,0.01,0.49,0.42,0.09
650,0.93,0.07,0,0.52,0.42,0.06
660,0.85,0.12,0.03,0.68,0.28,0.04
670,0.84,0.13,0.03,0.43,0.53,0.04
680,0.88,0.1,0.02,0.49,0.48,0.03
690,0.89,0.09,0.02,0.49,0.44,0.07
700,0.9,0.09,0.01,0.56,0.38,0.06
710,0.86,0.12,0.02,0.48,0.48,0.04
720,0.83,0.17,0,0.61,0.32,0.07
730,0.82,0.13,0.05,0.48,0.44,0.08
740,0.93,0.06,0.01,0.51,0.4,0.09
750,0.86,0.12,0.02,0.48,0.41,0.11
760,0.88,0.11,0.01,0.53,0.4,0.07
770,0.88,0.08,0.04,0.48,0.43,0.09
780,0.89,0.09,0.02,0.48,0.43,0.09
790,0.85,0.08,0.07,0.41,0.37,0.22
800,0.82,0.15,0.03,0.45,0.35,0.2
810,0.8,0.17,0.03,0.46,0.43,0.11
820,0.85,0.1,0.05,0.51,0.33,0.16
830,0.86,0.09,0.05,0.45,0.44,0.11
840,0.89,0.1,0.01,0.48,0.34,0.18
850,0.9,0.09,0.01,0.49,0.33,0.18
860,0.86,0.1,0.04,0.39,0.44,0.17
870,0.93,0.04,0.03,0.44,0.42,0.14
880,0.9,0.03,0.07,0.44,0.41,0.15
890,0.86,0.1,0.04,0.49,0.37,0.14
900,0.89,0.04,0.07,0.5,0.33,0.17
910,0.87,0.1,0.03,0.5,0.35,0.15
920,0.81,0.14,0.05,0.52,0.25,0.23
930,0.88,0.09,0.03,0.48,0.33,0.19
940,0.84,0.09,0.07,0.41,0.39,0.2
950,0.83,0.09,0.08,0.49,0.32,0.19
960,0.87,0.08,0.05,0.42,0.34,0.24
970,0.86,0.11,0.03,0.51,0.23,0.26
980,0.81,0.13,0.06,0.45,0.38,0.17
990,0.84,0.11,0.05,0.45,0.33,0.22
1000,0.85,0.07,0.08,0.5,0.32,0.18
