Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.78,0.17,0.05,0.5,0.47,0.03
10,0.78,0.16,0.06,0.42,0.54,0.04
20,0.8,0.18,0.02,0.43,0.46,0.11
30,0.8,0.1,0.1,0.41,0.32,0.27
40,0.86,0.06,0.08,0.4,0.32,0.28
50,0.76,0.13,0.11,0.42,0.31,0.27
60,0.81,0.14,0.05,0.42,0.42,0.16
70,0.84,0.11,0.05,0.55,0.23,0.22
80,0.87,0.06,0.07,0.5,0.21,0.29
90,0.85,0.08,0.07,0.54,0.29,0.17
100,0.88,0.04,0.08,0.41,0.35,0.24
110,0.89,0.07,0.04,0.44,0.4,0.16
120,0.82,0.14,0.04,0.51,0.46,0.03
130,0.83,0.15,0.02,0.38,0.58,0.04
140,0.84,0.12,0.04,0.53,0.31,0.16
150,0.82,0.13,0.05,0.53,0.42,0.05
160,0.89,0.05,0.06,0.44,0.33,0.23
170,0.84,0.1,0.06,0.43,0.43,0.14
180,0.81,0.13,0.06,0.49,0.48,0.03
190,0.85,0.11,0.04,0.48,0.38,0.14
200,0.92,0.05,0.03,0.42,0.56,0.02
210,0.89,0.07,0.04,0.52,0.44,0.04
220,0.85,0.09,0.06,0.45,0.46,0.09
230,0.91,0.08,0.01,0.41,0.42,0.17
240,0.88,0.09,0.03,0.52,0.25,0.23
250,0.87,0.07,0.06,0.47,0.47,0.06
260,0.88,0.06,0.06,0.38,0.34,0.28
270,0.95,0.02,0.03,0.53,0.35,0.12
280,0.86,0.08,0.06,0.5,0.35,0.15
290,0.82,0.08,0.1,0.34,0.42,0.24
300,0.95,0.02,0.03,0.41,0.35,0.24
310,0.92,0.06,0.02,0.54,0.39,0.07
320,0.85,0.07,0.08,0.49,0.39,0.12
330,0.89,0.08,0.03,0.5,0.36,0.14
340,0.82,0.15,0.03,0.47,0.28,0.25
350,0.9,0.08,0.02,0.51,0.32,0.17
360,0.83,0.11,0.06,0.45,0.38,0.17
370,0.82,0.12,0.06,0.51,0.36,0.13
380,0.88,0.07,0.05,0.49,0.27,0.24
390,0.9,0.06,0.04,0.61,0.23,0.16
400,0.89,0.07,0.04,0.57,0.31,0.12
410,0.8,0.13,0.07,0.49,0.34,0.17
420,0.83,0.08,0.09,0.53,0.35,0.12
430,0.85,0.1,0.05,0.54,0.37,0.09
440,0.85,0.07,0.08,0.52,0.37,0.11
450,0.78,0.13,0.09,0.53,0.45,0.02
460,0.9,0.05,0.05,0.49,0.37,0.14
470,0.9,0.07,0.03,0.61,0.27,0.12
480,0.84,0.11,0.05,0.58,0.34,0.08
490,0.86,0.07,0.07,0.54,0.25,0.21
500,0.77,0.16,0.07,0.51,0.38,0.11
510,0.84,0.11,0.05,0.58,0.27,0.15
520,0.79,0.16,0.05,0.53,0.29,0.18
530,0.81,0.08,0.11,0.49,0.33,0.18
540,0.82,0.06,0.12,0.45,0.3,0.25
550,0.72,0.19,0.09,0.53,0.3,0.17
560,0.74,0.11,0.15,0.52,0.3,0.18
570,0.7,0.22,0.08,0.45,0.38,0.17
580,0.73,0.2,0.07,0.5,0.42,0.08
590,0.75,0.15,0.1,0.56,0.39,0.05
600,0.84,0.07,0.09,0.47,0.36,0.17
610,0.81,0.11,0.08,0.51,0.36,0.13
620,0.82,0.11,0.07,0.45,0.41,0.14
630,0.71,0.15,0.14,0.58,0.27,0.15
640,0.8,0.09,0.11,0.54,0.3,0.16
650,0.79,0.15,0.06,0.46,0.3,0.24
660,0.85,0.11,0.04,0.58,0.23,0.19
670,0.85,0.1,0.05,0.43,0.27,0.3
680,0.8,0.15,0.05,0.5,0.25,0.25
690,0.78,0.14,0.08,0.48,0.42,0.1
700,0.81,0.16,0.03,0.44,0.45,0.11
710,0.79,0.13,0.08,0.51,0.37,0.12
720,0.77,0.1,0.13,0.47,0.33,0.2
730,0.83,0.12,0.05,0.61,0.26,0.13
740,0.77,0.15,0.08,0.5,0.34,0.16
750,0.75,0.15,0.1,0.52,0.34,0.14
760,0.82,0.09,0.09,0.51,0.37,0.12
770,0.88,0.05,0.07,0.62,0.18,0.2
780,0.84,0.11,0.05,0.51,0.29,0.2
790,0.79,0.11,0.1,0.54,0.3,0.16
800,0.77,0.11,0.12,0.58,0.25,0.17
810,0.8,0.06,0.14,0.54,0.36,0.1
820,0.8,0.11,0.09,0.55,0.34,0.11
830,0.83,0.08,0.09,0.63,0.28,0.09
840,0.73,0.12,0.15,0.57,0.28,0.15
850,0.85,0.07,0.08,0.54,0.31,0.15
860,0.8,0.12,0.08,0.53,0.39,0.08
870,0.82,0.12,0.06,0.53,0.36,0.11
880,0.84,0.06,0.1,0.64,0.24,0.12
890,0.81,0.1,0.09,0.59,0.26,0.15
900,0.87,0.06,0.07,0.5,0.36,0.14
910,0.88,0.07,0.05,0.68,0.25,0.07
920,0.78,0.09,0.13,0.55,0.27,0.18
930,0.83,0.09,0.08,0.54,0.37,0.09
940,0.82,0.1,0.08,0.5,0.42,0.08
950,0.88,0.07,0.05,0.5,0.3,0.2
960,0.84,0.1,0.06,0.51,0.33,0.16
970,0.9,0.08,0.02,0.57,0.23,0.2
980,0.8,0.08,0.12,0.58,0.19,0.23
990,0.81,0.1,0.09,0.58,0.21,0.21
1000,0.84,0.08,0.08,0.49,0.34,0.17
