Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.75,0.2,0.05,0.45,0.53,0.02
10,0.54,0.35,0.11,0.18,0.74,0.08
20,0.32,0.36,0.32,0.34,0.57,0.09
30,0.78,0.05,0.17,0.47,0.52,0.01
40,0.83,0.03,0.14,0.5,0.44,0.06
50,0.84,0.05,0.11,0.48,0.42,0.1
60,0.84,0.09,0.07,0.53,0.41,0.06
70,0.89,0.04,0.07,0.4,0.52,0.08
80,0.82,0.13,0.05,0.51,0.46,0.03
90,0.81,0.11,0.08,0.56,0.37,0.07
100,0.86,0.07,0.07,0.42,0.57,0.01
110,0.85,0.04,0.11,0.49,0.51,0
120,0.83,0.07,0.1,0.47,0.49,0.04
130,0.82,0.08,0.1,0.44,0.5,0.06
140,0.83,0.09,0.08,0.54,0.37,0.09
150,0.82,0.1,0.08,0.46,0.45,0.09
160,0.81,0.09,0.1,0.49,0.35,0.16
170,0.9,0.06,0.04,0.37,0.36,0.27
180,0.8,0.08,0.12,0.41,0.43,0.16
190,0.88,0.05,0.07,0.44,0.35,0.21
200,0.82,0.08,0.1,0.49,0.38,0.13
210,0.77,0.14,0.09,0.43,0.42,0.15
220,0.7,0.15,0.15,0.6,0.29,0.11
230,0.76,0.11,0.13,0.55,0.3,0.15
240,0.8,0.11,0.09,0.47,0.43,0.1
250,0.78,0.1,0.12,0.44,0.45,0.11
260,0.73,0.17,0.1,0.45,0.32,0.23
270,0.7,0.19,0.11,0.49,0.39,0.12
280,0.67,0.15,0.18,0.52,0.35,0.13
290,0.75,0.12,0.13,0.53,0.35,0.12
300,0.74,0.15,0.11,0.46,0.43,0.11
310,0.86,0.09,0.05,0.42,0.38,0.2
320,0.78,0.1,0.12,0.41,0.51,0.08
330,0.76,0.17,0.07,0.4,0.5,0.1
340,0.78,0.1,0.12,0.44,0.48,0.08
350,0.79,0.13,0.08,0.47,0.42,0.11
360,0.78,0.13,0.09,0.42,0.34,0.24
370,0.82,0.08,0.1,0.51,0.29,0.2
380,0.86,0.11,0.03,0.51,0.3,0.19
390,0.78,0.08,0.14,0.54,0.23,0.23
400,0.82,0.09,0.09,0.52,0.28,0.2
410,0.76,0.14,0.1,0.52,0.33,0.15
420,0.83,0.1,0.07,0.53,0.33,0.14
430,0.82,0.13,0.05,0.56,0.32,0.12
440,0.78,0.12,0.1,0.52,0.35,0.13
450,0.75,0.13,0.12,0.58,0.35,0.07
460,0.87,0.06,0.07,0.61,0.3,0.09
470,0.76,0.1,0.14,0.43,0.53,0.04
480,0.8,0.12,0.08,0.54,0.44,0.02
490,0.82,0.08,0.1,0.42,0.49,0.09
500,0.79,0.1,0.11,0.41,0.51,0.08
510,0.85,0.08,0.07,0.35,0.57,0.08
520,0.77,0.15,0.08,0.46,0.49,0.05
530,0.88,0.09,0.03,0.51,0.36,0.13
540,0.87,0.05,0.08,0.58,0.41,0.01
550,0.84,0.08,0.08,0.48,0.49,0.03
560,0.87,0.08,0.05,0.55,0.34,0.11
570,0.76,0.17,0.07,0.55,0.41,0.04
580,0.84,0.12,0.04,0.44,0.51,0.05
590,0.79,0.1,0.11,0.43,0.53,0.04
600,0.81,0.14,0.05,0.49,0.47,0.04
610,0.85,0.06,0.09,0.42,0.44,0.14
620,0.84,0.1,0.06,0.51,0.45,0.04
630,0.86,0.06,0.08,0.57,0.38,0.05
640,0.66,0.26,0.08,0.49,0.47,0.04
650,0.71,0.18,0.11,0.57,0.4,0.03
660,0.79,0.12,0.09,0.47,0.48,0.05
670,0.84,0.1,0.06,0.44,0.54,0.02
680,0.78,0.15,0.07,0.56,0.4,0.04
690,0.68,0.22,0.1,0.47,0.48,0.05
700,0.78,0.07,0.15,0.49,0.42,0.09
710,0.86,0.04,0.1,0.48,0.47,0.05
720,0.86,0.11,0.03,0.51,0.47,0.02
730,0.72,0.18,0.1,0.49,0.49,0.02
740,0.71,0.23,0.06,0.45,0.49,0.06
750,0.72,0.2,0.08,0.55,0.38,0.07
760,0.78,0.11,0.11,0.54,0.39,0.07
770,0.79,0.12,0.09,0.45,0.51,0.04
780,0.71,0.24,0.05,0.5,0.42,0.08
790,0.85,0.14,0.01,0.61,0.36,0.03
800,0.74,0.19,0.07,0.6,0.38,0.02
810,0.77,0.13,0.1,0.52,0.43,0.05
820,0.81,0.13,0.06,0.51,0.43,0.06
830,0.81,0.11,0.08,0.54,0.43,0.03
840,0.84,0.1,0.06,0.55,0.43,0.02
850,0.84,0.14,0.02,0.46,0.52,0.02
860,0.85,0.13,0.02,0.54,0.42,0.04
870,0.84,0.1,0.06,0.49,0.49,0.02
880,0.86,0.09,0.05,0.41,0.49,0.1
890,0.88,0.1,0.02,0.53,0.46,0.01
900,0.81,0.12,0.07,0.48,0.5,0.02
910,0.82,0.14,0.04,0.58,0.4,0.02
920,0.89,0.09,0.02,0.47,0.51,0.02
930,0.8,0.14,0.06,0.48,0.5,0.02
940,0.85,0.05,0.1,0.58,0.41,0.01
950,0.87,0.09,0.04,0.6,0.4,0
960,0.91,0.07,0.02,0.6,0.37,0.03
970,0.87,0.08,0.05,0.59,0.4,0.01
980,0.79,0.16,0.05,0.64,0.36,0
990,0.87,0.11,0.02,0.45,0.54,0.01
1000,0.85,0.12,0.03,0.5,0.46,0.04
