Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.83,0.12,0.05,0.38,0.57,0.05
10,0.68,0.21,0.11,0.49,0.37,0.14
20,0.74,0.19,0.07,0.25,0.65,0.1
30,0.64,0.22,0.14,0.38,0.55,0.07
40,0.69,0.19,0.12,0.26,0.61,0.13
50,0.69,0.22,0.09,0.43,0.53,0.04
60,0.82,0.13,0.05,0.49,0.47,0.04
70,0.7,0.19,0.11,0.53,0.34,0.13
80,0.79,0.18,0.03,0.4,0.43,0.17
90,0.72,0.21,0.07,0.57,0.39,0.04
100,0.81,0.14,0.05,0.44,0.5,0.06
110,0.76,0.19,0.05,0.33,0.61,0.06
120,0.76,0.19,0.05,0.64,0.35,0.01
130,0.71,0.26,0.03,0.52,0.43,0.05
140,0.79,0.13,0.08,0.56,0.4,0.04
150,0.77,0.18,0.05,0.55,0.43,0.02
160,0.81,0.11,0.08,0.53,0.45,0.02
170,0.75,0.15,0.1,0.6,0.39,0.01
180,0.81,0.15,0.04,0.52,0.46,0.02
190,0.78,0.13,0.09,0.49,0.46,0.05
200,0.81,0.15,0.04,0.54,0.36,0.1
210,0.8,0.12,0.08,0.49,0.33,0.18
220,0.75,0.19,0.06,0.59,0.22,0.19
230,0.88,0.07,0.05,0.57,0.35,0.08
240,0.74,0.16,0.1,0.42,0.5,0.08
250,0.87,0.09,0.04,0.53,0.38,0.09
260,0.85,0.09,0.06,0.51,0.43,0.06
270,0.77,0.15,0.08,0.54,0.38,0.08
280,0.75,0.19,0.06,0.48,0.39,0.13
290,0.7,0.22,0.08,0.5,0.43,0.07
300,0.8,0.15,0.05,0.53,0.32,0.15
310,0.78,0.18,0.04,0.62,0.33,0.05
320,0.77,0.18,0.05,0.61,0.3,0.09
330,0.85,0.09,0.06,0.55,0.36,0.09
340,0.77,0.17,0.06,0.59,0.29,0.12
350,0.82,0.12,0.06,0.68,0.28,0.04
360,0.83,0.14,0.03,0.63,0.28,0.09
370,0.77,0.19,0.04,0.58,0.35,0.07
380,0.82,0.14,0.04,0.51,0.42,0.07
390,0.8,0.14,0.06,0.54,0.35,0.11
400,0.88,0.08,0.04,0.56,0.31,0.13
410,0.77,0.2,0.03,0.53,0.35,0.12
420,0.87,0.1,0.03,0.51,0.43,0.06
430,0.84,0.06,0.1,0.58,0.28,0.14
440,0.82,0.15,0.03,0.54,0.36,0.1
450,0.8,0.11,0.09,0.59,0.27,0.14
460,0.86,0.09,0.05,0.55,0.33,0.12
470,0.83,0.1,0.07,0.55,0.3,0.15
480,0.79,0.11,0.1,0.51,0.4,0.09
490,0.77,0.1,0.13,0.53,0.32,0.15
500,0.92,0.05,0.03,0.57,0.36,0.07
510,0.91,0.02,0.07,0.55,0.31,0.14
520,0.87,0.08,0.05,0.47,0.42,0.11
530,0.89,0.04,0.07,0.61,0.28,0.11
540,0.91,0.05,0.04,0.65,0.23,0.12
550,0.9,0.1,0,0.48,0.38,0.14
560,0.93,0.05,0.02,0.54,0.32,0.14
570,0.91,0.04,0.05,0.48,0.36,0.16
580,0.94,0.04,0.02,0.59,0.21,0.2
590,0.83,0.12,0.05,0.55,0.33,0.12
600,0.93,0.03,0.04,0.55,0.3,0.15
610,0.9,0.05,0.05,0.45,0.42,0.13
620,0.87,0.09,0.04,0.59,0.27,0.14
630,0.9,0.04,0.06,0.55,0.29,0.16
640,0.88,0.08,0.04,0.65,0.26,0.09
650,0.86,0.06,0.08,0.59,0.3,0.11
660,0.9,0.03,0.07,0.62,0.26,0.12
670,0.9,0.02,0.08,0.56,0.3,0.14
680,0.89,0.08,0.03,0.53,0.31,0.16
690,0.87,0.06,0.07,0.58,0.35,0.07
700,0.93,0.01,0.06,0.5,0.34,0.16
710,0.91,0.07,0.02,0.68,0.29,0.03
720,0.9,0.07,0.03,0.67,0.25,0.08
730,0.9,0.04,0.06,0.57,0.36,0.07
740,0.9,0.05,0.05,0.54,0.28,0.18
750,0.86,0.09,0.05,0.59,0.26,0.15
760,0.89,0.07,0.04,0.56,0.29,0.15
770,0.89,0.07,0.04,0.59,0.22,0.19
780,0.85,0.12,0.03,0.52,0.35,0.13
790,0.93,0.04,0.03,0.55,0.33,0.12
800,0.91,0.06,0.03,0.55,0.37,0.08
810,0.93,0.07,0,0.57,0.34,0.09
820,0.91,0.03,0.06,0.54,0.39,0.07
830,0.93,0.03,0.04,0.58,0.41,0.01
840,0.96,0.02,0.02,0.52,0.41,0.07
850,0.93,0.02,0.05,0.56,0.39,0.05
860,0.91,0.06,0.03,0.51,0.47,0.02
870,0.84,0.14,0.02,0.6,0.35,0.05
880,0.87,0.07,0.06,0.58,0.38,0.04
890,0.83,0.12,0.05,0.55,0.38,0.07
900,0.95,0.02,0.03,0.6,0.35,0.05
910,0.88,0.11,0.01,0.6,0.36,0.04
920,0.93,0.04,0.03,0.46,0.51,0.03
930,0.89,0.06,0.05,0.57,0.38,0.05
940,0.93,0.05,0.02,0.46,0.42,0.12
950,0.87,0.07,0.06,0.55,0.38,0.07
960,0.88,0.09,0.03,0.6,0.32,0.08
970,0.87,0.09,0.04,0.59,0.34,0.07
980,0.9,0.04,0.06,0.58,0.34,0.08
990,0.86,0.07,0.07,0.58,0.34,0.08
1000,0.8,0.17,0.03,0.59,0.36,0.05
