Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.8,0.16,0.04,0.45,0.49,0.06
10,0.8,0.07,0.13,0.36,0.54,0.1
20,0.75,0.06,0.19,0.5,0.42,0.08
30,0.7,0.1,0.2,0.33,0.46,0.21
40,0.7,0.11,0.19,0.46,0.44,0.1
50,0.72,0.17,0.11,0.54,0.38,0.08
60,0.73,0.18,0.09,0.54,0.37,0.09
70,0.81,0.11,0.08,0.48,0.42,0.1
80,0.84,0.1,0.06,0.54,0.39,0.07
90,0.77,0.17,0.06,0.53,0.41,0.06
100,0.84,0.13,0.03,0.49,0.38,0.13
110,0.78,0.19,0.03,0.53,0.35,0.12
120,0.76,0.17,0.07,0.64,0.31,0.05
130,0.75,0.12,0.13,0.54,0.34,0.12
140,0.77,0.15,0.08,0.59,0.32,0.09
150,0.76,0.18,0.06,0.59,0.24,0.17
160,0.77,0.12,0.11,0.55,0.28,0.17
170,0.82,0.13,0.05,0.56,0.27,0.17
180,0.8,0.13,0.07,0.56,0.32,0.12
190,0.83,0.12,0.05,0.55,0.28,0.17
200,0.74,0.19,0.07,0.64,0.19,0.17
210,0.81,0.12,0.07,0.59,0.25,0.16
220,0.7,0.2,0.1,0.51,0.27,0.22
230,0.86,0.08,0.06,0.53,0.33,0.14
240,0.83,0.1,0.07,0.49,0.31,0.2
250,0.78,0.15,0.07,0.59,0.27,0.14
260,0.77,0.11,0.12,0.5,0.31,0.19
270,0.8,0.13,0.07,0.54,0.39,0.07
280,0.76,0.15,0.09,0.56,0.29,0.15
290,0.79,0.11,0.1,0.47,0.36,0.17
300,0.76,0.16,0.08,0.52,0.36,0.12
310,0.79,0.16,0.05,0.53,0.35,0.12
320,0.8,0.13,0.07,0.54,0.34,0.12
330,0.83,0.06,0.11,0.52,0.28,0.2
340,0.84,0.1,0.06,0.47,0.39,0.14
350,0.83,0.09,0.08,0.52,0.31,0.17
360,0.86,0.11,0.03,0.53,0.34,0.13
370,0.84,0.11,0.05,0.5,0.31,0.19
380,0.74,0.18,0.08,0.49,0.33,0.18
390,0.81,0.15,0.04,0.62,0.25,0.13
400,0.68,0.21,0.11,0.46,0.3,0.24
410,0.75,0.21,0.04,0.56,0.24,0.2
420,0.78,0.12,0.1,0.5,0.26,0.24
430,0.77,0.1,0.13,0.47,0.34,0.19
440,0.75,0.15,0.1,0.57,0.26,0.17
450,0.88,0.05,0.07,0.67,0.15,0.18
460,0.75,0.14,0.11,0.57,0.27,0.16
470,0.76,0.19,0.05,0.46,0.3,0.24
480,0.84,0.13,0.03,0.58,0.33,0.09
490,0.76,0.16,0.08,0.48,0.36,0.16
500,0.86,0.09,0.05,0.58,0.26,0.16
510,0.85,0.12,0.03,0.5,0.3,0.2
520,0.81,0.17,0.02,0.51,0.32,0.17
530,0.82,0.13,0.05,0.54,0.36,0.1
540,0.74,0.21,0.05,0.57,0.27,0.16
550,0.81,0.16,0.03,0.5,0.27,0.23
560,0.76,0.2,0.04,0.49,0.36,0.15
570,0.79,0.12,0.09,0.49,0.29,0.22
580,0.69,0.21,0.1,0.56,0.3,0.14
590,0.78,0.12,0.1,0.5,0.41,0.09
600,0.75,0.14,0.11,0.53,0.38,0.09
610,0.84,0.1,0.06,0.55,0.23,0.22
620,0.71,0.28,0.01,0.56,0.36,0.08
630,0.83,0.1,0.07,0.49,0.37,0.14
640,0.83,0.11,0.06,0.59,0.29,0.12
650,0.8,0.15,0.05,0.5,0.36,0.14
660,0.77,0.19,0.04,0.48,0.34,0.18
670,0.82,0.13,0.05,0.53,0.37,0.1
680,0.8,0.17,0.03,0.52,0.3,0.18
690,0.73,0.19,0.08,0.48,0.32,0.2
700,0.79,0.16,0.05,0.45,0.39,0.16
710,0.85,0.08,0.07,0.53,0.34,0.13
720,0.85,0.07,0.08,0.49,0.3,0.21
730,0.8,0.15,0.05,0.47,0.35,0.18
740,0.74,0.14,0.12,0.46,0.42,0.12
750,0.79,0.15,0.06,0.52,0.33,0.15
760,0.76,0.2,0.04,0.49,0.33,0.18
770,0.82,0.12,0.06,0.47,0.34,0.19
780,0.79,0.16,0.05,0.48,0.4,0.12
790,0.75,0.18,0.07,0.52,0.34,0.14
800,0.7,0.25,0.05,0.55,0.28,0.17
810,0.88,0.08,0.04,0.48,0.24,0.28
820,0.79,0.09,0.12,0.54,0.32,0.14
830,0.76,0.16,0.08,0.52,0.26,0.22
840,0.73,0.19,0.08,0.54,0.32,0.14
850,0.78,0.17,0.05,0.54,0.31,0.15
860,0.73,0.19,0.08,0.61,0.32,0.07
870,0.77,0.16,0.07,0.52,0.4,0.08
880,0.81,0.16,0.03,0.55,0.3,0.15
890,0.82,0.1,0.08,0.48,0.42,0.1
900,0.86,0.11,0.03,0.4,0.41,0.19
910,0.82,0.18,0,0.4,0.41,0.19
920,0.85,0.14,0.01,0.53,0.28,0.19
930,0.79,0.17,0.04,0.56,0.32,0.12
940,0.84,0.12,0.04,0.52,0.35,0.13
950,0.79,0.19,0.02,0.45,0.42,0.13
960,0.76,0.19,0.05,0.51,0.4,0.09
970,0.84,0.11,0.05,0.43,0.37,0.2
980,0.88,0.09,0.03,0.51,0.38,0.11
990,0.81,0.14,0.05,0.54,0.35,0.11
1000,0.77,0.17,0.06,0.43,0.35,0.22
