Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.75,0.21,0.04,0.48,0.46,0.06
10,0.78,0.09,0.13,0.35,0.58,0.07
20,0.79,0.13,0.08,0.35,0.56,0.09
30,0.76,0.17,0.07,0.41,0.54,0.05
40,0.89,0.07,0.04,0.33,0.6,0.07
50,0.8,0.13,0.07,0.24,0.7,0.06
60,0.75,0.19,0.06,0.3,0.68,0.02
70,0.8,0.13,0.07,0.35,0.61,0.04
80,0.74,0.15,0.11,0.35,0.64,0.01
90,0.75,0.17,0.08,0.46,0.47,0.07
100,0.81,0.12,0.07,0.46,0.49,0.05
110,0.8,0.12,0.08,0.47,0.46,0.07
120,0.79,0.17,0.04,0.31,0.59,0.1
130,0.84,0.12,0.04,0.35,0.59,0.06
140,0.75,0.16,0.09,0.4,0.51,0.09
150,0.77,0.14,0.09,0.4,0.51,0.09
160,0.74,0.19,0.07,0.46,0.41,0.13
170,0.82,0.06,0.12,0.46,0.53,0.01
180,0.79,0.1,0.11,0.43,0.54,0.03
190,0.82,0.04,0.14,0.46,0.51,0.03
200,0.74,0.13,0.13,0.28,0.65,0.07
210,0.78,0.16,0.06,0.34,0.61,0.05
220,0.76,0.19,0.05,0.42,0.55,0.03
230,0.76,0.17,0.07,0.36,0.61,0.03
240,0.79,0.12,0.09,0.42,0.54,0.04
250,0.8,0.12,0.08,0.57,0.38,0.05
260,0.81,0.11,0.08,0.49,0.41,0.1
270,0.85,0.09,0.06,0.49,0.49,0.02
280,0.78,0.12,0.1,0.49,0.47,0.04
290,0.82,0.14,0.04,0.41,0.57,0.02
300,0.81,0.14,0.05,0.45,0.45,0.1
310,0.85,0.08,0.07,0.49,0.47,0.04
320,0.85,0.1,0.05,0.45,0.47,0.08
330,0.82,0.11,0.07,0.51,0.4,0.09
340,0.81,0.13,0.06,0.44,0.47,0.09
350,0.78,0.15,0.07,0.58,0.37,0.05
360,0.88,0.06,0.06,0.55,0.38,0.07
370,0.76,0.2,0.04,0.55,0.36,0.09
380,0.83,0.1,0.07,0.53,0.37,0.1
390,0.82,0.12,0.06,0.43,0.42,0.15
400,0.78,0.1,0.12,0.55,0.32,0.13
410,0.82,0.12,0.06,0.44,0.47,0.09
420,0.81,0.16,0.03,0.5,0.47,0.03
430,0.81,0.14,0.05,0.34,0.55,0.11
440,0.76,0.2,0.04,0.46,0.47,0.07
450,0.89,0.09,0.02,0.48,0.45,0.07
460,0.85,0.03,0.12,0.47,0.45,0.08
470,0.85,0.1,0.05,0.39,0.5,0.11
480,0.82,0.14,0.04,0.46,0.44,0.1
490,0.87,0.07,0.06,0.52,0.39,0.09
500,0.83,0.12,0.05,0.57,0.3,0.13
510,0.83,0.1,0.07,0.56,0.26,0.18
520,0.84,0.07,0.09,0.5,0.39,0.11
530,0.83,0.11,0.06,0.61,0.29,0.1
540,0.88,0.07,0.05,0.57,0.37,0.06
550,0.8,0.15,0.05,0.49,0.27,0.24
560,0.85,0.08,0.07,0.53,0.28,0.19
570,0.9,0.08,0.02,0.5,0.25,0.25
580,0.85,0.11,0.04,0.5,0.36,0.14
590,0.8,0.11,0.09,0.49,0.37,0.14
600,0.84,0.12,0.04,0.52,0.38,0.1
610,0.81,0.13,0.06,0.59,0.32,0.09
620,0.81,0.15,0.04,0.5,0.41,0.09
630,0.88,0.08,0.04,0.54,0.32,0.14
640,0.85,0.1,0.05,0.56,0.35,0.09
650,0.83,0.09,0.08,0.56,0.25,0.19
660,0.82,0.11,0.07,0.59,0.3,0.11
670,0.79,0.15,0.06,0.48,0.38,0.14
680,0.8,0.15,0.05,0.44,0.3,0.26
690,0.81,0.11,0.08,0.53,0.27,0.2
700,0.82,0.13,0.05,0.61,0.33,0.06
710,0.86,0.09,0.05,0.66,0.28,0.06
720,0.83,0.14,0.03,0.53,0.4,0.07
730,0.88,0.07,0.05,0.57,0.37,0.06
740,0.83,0.08,0.09,0.58,0.37,0.05
750,0.81,0.12,0.07,0.47,0.38,0.15
760,0.81,0.13,0.06,0.59,0.34,0.07
770,0.83,0.1,0.07,0.63,0.25,0.12
780,0.74,0.18,0.08,0.52,0.41,0.07
790,0.79,0.16,0.05,0.51,0.37,0.12
800,0.72,0.16,0.12,0.62,0.23,0.15
810,0.81,0.1,0.09,0.51,0.37,0.12
820,0.77,0.15,0.08,0.64,0.28,0.08
830,0.81,0.1,0.09,0.56,0.32,0.12
840,0.87,0.08,0.05,0.6,0.34,0.06
850,0.84,0.11,0.05,0.58,0.35,0.07
860,0.76,0.16,0.08,0.52,0.39,0.09
870,0.87,0.11,0.02,0.67,0.25,0.08
880,0.82,0.12,0.06,0.68,0.27,0.05
890,0.82,0.11,0.07,0.55,0.33,0.12
900,0.85,0.07,0.08,0.65,0.26,0.09
910,0.79,0.1,0.11,0.54,0.35,0.11
920,0.88,0.07,0.05,0.67,0.26,0.07
930,0.74,0.19,0.07,0.64,0.29,0.07
940,0.9,0.07,0.03,0.54,0.36,0.1
950,0.83,0.1,0.07,0.61,0.3,0.09
960,0.87,0.08,0.05,0.57,0.35,0.08
970,0.83,0.1,0.07,0.58,0.38,0.04
980,0.79,0.16,0.05,0.67,0.2,0.13
990,0.8,0.11,0.09,0.46,0.41,0.13
1000,0.79,0.16,0.05,0.49,0.33,0.18
