Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.85,0.14,0.01,0.46,0.45,0.09
10,0.71,0.19,0.1,0.3,0.63,0.07
20,0.8,0.13,0.07,0.48,0.44,0.08
30,0.79,0.15,0.06,0.44,0.54,0.02
40,0.77,0.12,0.11,0.46,0.46,0.08
50,0.79,0.17,0.04,0.36,0.53,0.11
60,0.72,0.15,0.13,0.31,0.67,0.02
70,0.8,0.14,0.06,0.55,0.39,0.06
80,0.71,0.16,0.13,0.52,0.45,0.03
90,0.86,0.09,0.05,0.56,0.39,0.05
100,0.84,0.1,0.06,0.52,0.46,0.02
110,0.88,0.09,0.03,0.39,0.57,0.04
120,0.83,0.14,0.03,0.44,0.46,0.1
130,0.8,0.15,0.05,0.54,0.41,0.05
140,0.83,0.11,0.06,0.36,0.58,0.06
150,0.78,0.08,0.14,0.53,0.42,0.05
160,0.73,0.17,0.1,0.47,0.46,0.07
170,0.77,0.17,0.06,0.5,0.42,0.08
180,0.82,0.11,0.07,0.46,0.48,0.06
190,0.77,0.15,0.08,0.65,0.29,0.06
200,0.81,0.12,0.07,0.51,0.44,0.05
210,0.83,0.16,0.01,0.52,0.42,0.06
220,0.8,0.16,0.04,0.42,0.51,0.07
230,0.82,0.14,0.04,0.54,0.42,0.04
240,0.83,0.1,0.07,0.48,0.46,0.06
250,0.86,0.11,0.03,0.68,0.26,0.06
260,0.78,0.14,0.08,0.43,0.5,0.07
270,0.79,0.13,0.08,0.46,0.47,0.07
280,0.85,0.14,0.01,0.54,0.36,0.1
290,0.81,0.12,0.07,0.42,0.48,0.1
300,0.85,0.11,0.04,0.49,0.45,0.06
310,0.72,0.18,0.1,0.45,0.47,0.08
320,0.78,0.14,0.08,0.41,0.5,0.09
330,0.69,0.22,0.09,0.42,0.51,0.07
340,0.82,0.14,0.04,0.49,0.45,0.06
350,0.84,0.07,0.09,0.43,0.51,0.06
360,0.78,0.1,0.12,0.48,0.4,0.12
370,0.85,0.08,0.07,0.46,0.45,0.09
380,0.83,0.1,0.07,0.48,0.48,0.04
390,0.81,0.12,0.07,0.5,0.39,0.11
400,0.83,0.11,0.06,0.51,0.44,0.05
410,0.87,0.11,0.02,0.56,0.36,0.08
420,0.82,0.14,0.04,0.49,0.44,0.07
430,0.9,0.09,0.01,0.54,0.35,0.11
440,0.79,0.12,0.09,0.48,0.4,0.12
450,0.9,0.08,0.02,0.5,0.43,0.07
460,0.88,0.09,0.03,0.6,0.32,0.08
470,0.87,0.1,0.03,0.43,0.47,0.1
480,0.88,0.04,0.08,0.52,0.39,0.09
490,0.82,0.1,0.08,0.56,0.32,0.12
500,0.86,0.07,0.07,0.59,0.37,0.04
510,0.8,0.15,0.05,0.55,0.35,0.1
520,0.9,0.05,0.05,0.49,0.41,0.1
530,0.85,0.09,0.06,0.59,0.37,0.04
540,0.88,0.06,0.06,0.53,0.37,0.1
550,0.88,0.08,0.04,0.6,0.35,0.05
560,0.85,0.1,0.05,0.49,0.37,0.14
570,0.85,0.09,0.06,0.58,0.37,0.05
580,0.81,0.14,0.05,0.55,0.37,0.08
590,0.73,0.19,0.08,0.45,0.46,0.09
600,0.76,0.17,0.07,0.41,0.51,0.08
610,0.74,0.17,0.09,0.56,0.36,0.08
620,0.82,0.1,0.08,0.52,0.36,0.12
630,0.8,0.16,0.04,0.51,0.46,0.03
640,0.88,0.09,0.03,0.47,0.45,0.08
650,0.83,0.13,0.04,0.52,0.39,0.09
660,0.83,0.12,0.05,0.56,0.36,0.08
670,0.79,0.16,0.05,0.47,0.44,0.09
680,0.81,0.1,0.09,0.56,0.35,0.09
690,0.76,0.14,0.1,0.57,0.35,0.08
700,0.79,0.14,0.07,0.57,0.4,0.03
710,0.8,0.13,0.07,0.57,0.36,0.07
720,0.84,0.1,0.06,0.5,0.4,0.1
730,0.85,0.1,0.05,0.64,0.34,0.02
740,0.78,0.19,0.03,0.58,0.38,0.04
750,0.83,0.14,0.03,0.62,0.35,0.03
760,0.87,0.09,0.04,0.58,0.37,0.05
770,0.85,0.11,0.04,0.6,0.3,0.1
780,0.84,0.08,0.08,0.58,0.33,0.09
790,0.82,0.12,0.06,0.59,0.35,0.06
800,0.9,0.08,0.02,0.54,0.36,0.1
810,0.86,0.08,0.06,0.48,0.46,0.06
820,0.83,0.1,0.07,0.54,0.41,0.05
830,0.81,0.13,0.06,0.58,0.41,0.01
840,0.86,0.07,0.07,0.64,0.32,0.04
850,0.78,0.11,0.11,0.54,0.4,0.06
860,0.72,0.18,0.1,0.56,0.4,0.04
870,0.77,0.13,0.1,0.56,0.37,0.07
880,0.84,0.08,0.08,0.7,0.26,0.04
890,0.81,0.14,0.05,0.59,0.36,0.05
900,0.74,0.17,0.09,0.55,0.37,0.08
910,0.81,0.1,0.09,0.58,0.36,0.06
920,0.83,0.09,0.08,0.51,0.4,0.09
930,0.77,0.11,0.12,0.53,0.39,0.08
940,0.89,0.05,0.06,0.49,0.44,0.07
950,0.88,0.1,0.02,0.58,0.38,0.04
960,0.81,0.08,0.11,0.44,0.43,0.13
970,0.77,0.14,0.09,0.63,0.3,0.07
980,0.85,0.1,0.05,0.43,0.44,0.13
990,0.91,0.08,0.01,0.6,0.36,0.04
1000,0.93,0.03,0.04,0.61,0.34,0.05
