Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.8,0.15,0.05,0.41,0.54,0.05
10,0.84,0.09,0.07,0.46,0.35,0.19
20,0.76,0.15,0.09,0.3,0.41,0.29
30,0.91,0.04,0.05,0.36,0.49,0.15
40,0.86,0.12,0.02,0.3,0.6,0.1
50,0.84,0.12,0.04,0.32,0.51,0.17
60,0.86,0.14,0,0.51,0.37,0.12
70,0.92,0.03,0.05,0.42,0.5,0.08
80,0.83,0.13,0.04,0.37,0.55,0.08
90,0.81,0.16,0.03,0.46,0.38,0.16
100,0.77,0.14,0.09,0.45,0.41,0.14
110,0.82,0.13,0.05,0.44,0.46,0.1
120,0.74,0.22,0.04,0.44,0.46,0.1
130,0.78,0.15,0.07,0.49,0.37,0.14
140,0.84,0.07,0.09,0.55,0.31,0.14
150,0.85,0.13,0.02,0.39,0.4,0.21
160,0.82,0.11,0.07,0.41,0.44,0.15
170,0.85,0.07,0.08,0.49,0.35,0.16
180,0.83,0.12,0.05,0.52,0.31,0.17
190,0.78,0.18,0.04,0.49,0.38,0.13
200,0.91,0.04,0.05,0.51,0.31,0.18
210,0.84,0.14,0.02,0.48,0.43,0.09
220,0.91,0.04,0.05,0.61,0.22,0.17
230,0.83,0.14,0.03,0.52,0.35,0.13
240,0.85,0.08,0.07,0.55,0.29,0.16
250,0.91,0.07,0.02,0.49,0.36,0.15
260,0.57,0.15,0.28,0.52,0.37,0.11
270,0.92,0.05,0.03,0.47,0.42,0.11
280,0.88,0.09,0.03,0.6,0.28,0.12
290,0.91,0.06,0.03,0.58,0.31,0.11
300,0.91,0.09,0,0.45,0.43,0.12
310,0.9,0.08,0.02,0.47,0.32,0.21
320,0.84,0.11,0.05,0.51,0.33,0.16
330,0.82,0.12,0.06,0.45,0.44,0.11
340,0.89,0.08,0.03,0.51,0.35,0.14
350,0.8,0.14,0.06,0.57,0.27,0.16
360,0.87,0.06,0.07,0.63,0.3,0.07
370,0.81,0.16,0.03,0.46,0.36,0.18
380,0.87,0.09,0.04,0.62,0.27,0.11
390,0.87,0.07,0.06,0.66,0.23,0.11
400,0.82,0.14,0.04,0.6,0.22,0.18
410,0.83,0.11,0.06,0.59,0.35,0.06
420,0.81,0.13,0.06,0.6,0.3,0.1
430,0.75,0.12,0.13,0.57,0.26,0.17
440,0.87,0.07,0.06,0.59,0.24,0.17
450,0.91,0.06,0.03,0.46,0.39,0.15
460,0.85,0.1,0.05,0.61,0.3,0.09
470,0.84,0.1,0.06,0.52,0.3,0.18
480,0.83,0.07,0.1,0.53,0.36,0.11
490,0.85,0.09,0.06,0.54,0.32,0.14
500,0.79,0.14,0.07,0.62,0.21,0.17
510,0.86,0.11,0.03,0.55,0.24,0.21
520,0.85,0.09,0.06,0.57,0.28,0.15
530,0.81,0.12,0.07,0.4,0.41,0.19
540,0.78,0.16,0.06,0.47,0.29,0.24
550,0.86,0.1,0.04,0.54,0.3,0.16
560,0.83,0.1,0.07,0.68,0.18,0.14
570,0.83,0.14,0.03,0.64,0.26,0.1
580,0.86,0.09,0.05,0.56,0.32,0.12
590,0.85,0.1,0.05,0.55,0.31,0.14
600,0.85,0.08,0.07,0.58,0.24,0.18
610,0.82,0.09,0.09,0.63,0.19,0.18
620,0.88,0.07,0.05,0.6,0.23,0.17
630,0.84,0.13,0.03,0.54,0.32,0.14
640,0.79,0.12,0.09,0.58,0.32,0.1
650,0.86,0.08,0.06,0.59,0.27,0.14
660,0.88,0.09,0.03,0.56,0.35,0.09
670,0.81,0.15,0.04,0.64,0.29,0.07
680,0.77,0.14,0.09,0.57,0.28,0.15
690,0.81,0.14,0.05,0.62,0.3,0.08
700,0.88,0.05,0.07,0.6,0.31,0.09
710,0.85,0.08,0.07,0.56,0.32,0.12
720,0.93,0.04,0.03,0.59,0.28,0.13
730,0.91,0.04,0.05,0.54,0.34,0.12
740,0.89,0.09,0.02,0.56,0.31,0.13
750,0.81,0.11,0.08,0.56,0.26,0.18
760,0.83,0.13,0.04,0.62,0.23,0.15
770,0.82,0.11,0.07,0.46,0.39,0.15
780,0.75,0.13,0.12,0.55,0.32,0.13
790,0.79,0.11,0.1,0.62,0.3,0.08
800,0.82,0.12,0.06,0.5,0.4,0.1
810,0.87,0.08,0.05,0.51,0.35,0.14
820,0.89,0.07,0.04,0.56,0.34,0.1
830,0.87,0.06,0.07,0.6,0.28,0.12
840,0.83,0.09,0.08,0.42,0.41,0.17
850,0.82,0.12,0.06,0.47,0.37,0.16
860,0.85,0.1,0.05,0.57,0.31,0.12
870,0.88,0.02,0.1,0.52,0.33,0.15
880,0.9,0.06,0.04,0.49,0.42,0.09
890,0.86,0.08,0.06,0.46,0.42,0.12
900,0.78,0.11,0.11,0.52,0.35,0.13
910,0.85,0.12,0.03,0.52,0.3,0.18
920,0.82,0.11,0.07,0.63,0.28,0.09
930,0.84,0.1,0.06,0.56,0.32,0.12
940,0.86,0.1,0.04,0.55,0.3,0.15
950,0.82,0.12,0.06,0.6,0.2,0.2
960,0.8,0.1,0.1,0.64,0.15,0.21
970,0.9,0.03,0.07,0.5,0.35,0.15
980,0.88,0.08,0.04,0.43,0.36,0.21
990,0.85,0.08,0.07,0.65,0.25,0.1
1000,0.74,0.15,0.11,0.58,0.31,0.11
