Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.79,0.19,0.02,0.39,0.54,0.07
10,0.73,0.1,0.17,0.41,0.51,0.08
20,0.71,0.23,0.06,0.41,0.4,0.19
30,0.83,0.11,0.06,0.48,0.42,0.1
40,0.72,0.17,0.11,0.47,0.45,0.08
50,0.79,0.1,0.11,0.42,0.47,0.11
60,0.78,0.12,0.1,0.45,0.5,0.05
70,0.77,0.16,0.07,0.36,0.5,0.14
80,0.82,0.08,0.1,0.38,0.45,0.17
90,0.85,0.05,0.1,0.46,0.38,0.16
100,0.86,0.06,0.08,0.49,0.35,0.16
110,0.88,0.05,0.07,0.38,0.45,0.17
120,0.69,0.2,0.11,0.35,0.49,0.16
130,0.86,0.07,0.07,0.41,0.43,0.16
140,0.9,0.07,0.03,0.44,0.31,0.25
150,0.79,0.13,0.08,0.35,0.36,0.29
160,0.84,0.07,0.09,0.37,0.39,0.24
170,0.84,0.07,0.09,0.47,0.34,0.19
180,0.86,0.09,0.05,0.35,0.5,0.15
190,0.88,0.04,0.08,0.39,0.53,0.08
200,0.74,0.15,0.11,0.39,0.45,0.16
210,0.83,0.06,0.11,0.43,0.42,0.15
220,0.79,0.05,0.16,0.37,0.43,0.2
230,0.91,0,0.09,0.43,0.37,0.2
240,0.9,0.02,0.08,0.44,0.38,0.18
250,0.87,0.03,0.1,0.6,0.28,0.12
260,0.89,0.03,0.08,0.34,0.6,0.06
270,0.8,0.03,0.17,0.5,0.22,0.28
280,0.84,0.02,0.14,0.52,0.25,0.23
290,0.87,0.03,0.1,0.41,0.45,0.14
300,0.88,0.01,0.11,0.57,0.3,0.13
310,0.89,0.03,0.08,0.47,0.38,0.15
320,0.87,0,0.13,0.5,0.33,0.17
330,0.92,0.02,0.06,0.38,0.43,0.19
340,0.84,0.04,0.12,0.34,0.48,0.18
350,0.87,0.05,0.08,0.48,0.43,0.09
360,0.94,0.02,0.04,0.5,0.33,0.17
370,0.89,0.02,0.09,0.48,0.44,0.08
380,0.91,0.02,0.07,0.42,0.46,0.12
390,0.89,0.01,0.1,0.44,0.37,0.19
400,0.85,0.02,0.13,0.43,0.5,0.07
410,0.9,0.04,0.06,0.63,0.32,0.05
420,0.87,0.01,0.12,0.51,0.42,0.07
430,0.92,0.02,0.06,0.5,0.42,0.08
440,0.85,0.06,0.09,0.52,0.36,0.12
450,0.84,0.06,0.1,0.47,0.4,0.13
460,0.91,0.01,0.08,0.53,0.31,0.16
470,0.88,0.02,0.1,0.55,0.3,0.15
480,0.83,0.02,0.15,0.5,0.32,0.18
490,0.87,0.09,0.04,0.4,0.51,0.09
500,0.94,0.03,0.03,0.5,0.4,0.1
510,0.82,0.07,0.11,0.48,0.4,0.12
520,0.81,0.07,0.12,0.47,0.43,0.1
530,0.86,0.02,0.12,0.44,0.46,0.1
540,0.93,0.01,0.06,0.43,0.52,0.05
550,0.83,0.07,0.1,0.49,0.31,0.2
560,0.91,0.03,0.06,0.58,0.27,0.15
570,0.91,0.03,0.06,0.49,0.33,0.18
580,0.94,0.01,0.05,0.45,0.46,0.09
590,0.88,0.04,0.08,0.44,0.41,0.15
600,0.86,0.07,0.07,0.45,0.35,0.2
610,0.86,0.03,0.11,0.4,0.5,0.1
620,0.92,0,0.08,0.41,0.54,0.05
630,0.9,0.03,0.07,0.55,0.4,0.05
640,0.89,0.04,0.07,0.59,0.32,0.09
650,0.89,0.04,0.07,0.56,0.27,0.17
660,0.91,0.02,0.07,0.58,0.29,0.13
670,0.92,0.02,0.06,0.61,0.2,0.19
680,0.82,0.07,0.11,0.52,0.38,0.1
690,0.95,0,0.05,0.41,0.45,0.14
700,0.91,0,0.09,0.42,0.39,0.19
710,0.85,0.01,0.14,0.51,0.42,0.07
720,0.9,0.01,0.09,0.4,0.48,0.12
730,0.88,0.06,0.06,0.47,0.47,0.06
740,0.88,0.03,0.09,0.46,0.39,0.15
750,0.87,0.06,0.07,0.48,0.38,0.14
760,0.92,0.02,0.06,0.53,0.24,0.23
770,0.82,0.08,0.1,0.45,0.39,0.16
780,0.89,0.06,0.05,0.48,0.32,0.2
790,0.87,0.04,0.09,0.49,0.25,0.26
800,0.81,0.05,0.14,0.54,0.25,0.21
810,0.82,0.08,0.1,0.57,0.27,0.16
820,0.86,0.04,0.1,0.59,0.28,0.13
830,0.93,0.05,0.02,0.5,0.34,0.16
840,0.81,0.1,0.09,0.49,0.35,0.16
850,0.9,0.05,0.05,0.4,0.39,0.21
860,0.91,0.03,0.06,0.54,0.32,0.14
870,0.87,0.08,0.05,0.43,0.47,0.1
880,0.82,0.12,0.06,0.57,0.31,0.12
890,0.82,0.09,0.09,0.54,0.33,0.13
900,0.83,0.07,0.1,0.52,0.3,0.18
910,0.82,0.06,0.12,0.52,0.35,0.13
920,0.85,0.08,0.07,0.54,0.27,0.19
930,0.82,0.1,0.08,0.56,0.25,0.19
940,0.81,0.1,0.09,0.46,0.34,0.2
950,0.9,0.04,0.06,0.5,0.31,0.19
960,0.82,0.1,0.08,0.41,0.37,0.22
970,0.81,0.14,0.05,0.49,0.28,0.23
980,0.84,0.06,0.1,0.43,0.27,0.3
990,0.89,0.05,0.06,0.59,0.21,0.2
1000,0.83,0.1,0.07,0.47,0.31,0.22
