Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.79,0.14,0.07,0.46,0.51,0.03
10,0.66,0.12,0.22,0.2,0.69,0.11
20,0.63,0.22,0.15,0.18,0.8,0.02
30,0.51,0.36,0.13,0.34,0.62,0.04
40,0.67,0.16,0.17,0.49,0.51,0
50,0.75,0.07,0.18,0.51,0.46,0.03
60,0.81,0.09,0.1,0.48,0.49,0.03
70,0.8,0.08,0.12,0.62,0.31,0.07
80,0.8,0.1,0.1,0.52,0.35,0.13
90,0.65,0.18,0.17,0.52,0.37,0.11
100,0.88,0.09,0.03,0.53,0.38,0.09
110,0.86,0.09,0.05,0.42,0.54,0.04
120,0.8,0.13,0.07,0.49,0.46,0.05
130,0.89,0.08,0.03,0.46,0.44,0.1
140,0.86,0.04,0.1,0.5,0.41,0.09
150,0.88,0.07,0.05,0.48,0.48,0.04
160,0.88,0.03,0.09,0.49,0.47,0.04
170,0.85,0.11,0.04,0.54,0.39,0.07
180,0.83,0.08,0.09,0.59,0.28,0.13
190,0.83,0.12,0.05,0.54,0.34,0.12
200,0.77,0.13,0.1,0.57,0.34,0.09
210,0.8,0.16,0.04,0.51,0.31,0.18
220,0.82,0.16,0.02,0.48,0.43,0.09
230,0.84,0.09,0.07,0.46,0.43,0.11
240,0.92,0.08,0,0.51,0.4,0.09
250,0.78,0.18,0.04,0.5,0.36,0.14
260,0.88,0.08,0.04,0.47,0.42,0.11
270,0.89,0.1,0.01,0.52,0.41,0.07
280,0.85,0.12,0.03,0.52,0.38,0.1
290,0.77,0.14,0.09,0.57,0.34,0.09
300,0.79,0.17,0.04,0.56,0.36,0.08
310,0.71,0.21,0.08,0.4,0.52,0.08
320,0.9,0.09,0.01,0.56,0.34,0.1
330,0.85,0.13,0.02,0.43,0.46,0.11
340,0.87,0.1,0.03,0.47,0.47,0.06
350,0.89,0.08,0.03,0.51,0.4,0.09
360,0.81,0.13,0.06,0.44,0.45,0.11
370,0.85,0.08,0.07,0.47,0.44,0.09
380,0.8,0.16,0.04,0.63,0.35,0.02
390,0.87,0.07,0.06,0.48,0.5,0.02
400,0.83,0.12,0.05,0.39,0.57,0.04
410,0.77,0.15,0.08,0.54,0.41,0.05
420,0.86,0.06,0.08,0.45,0.52,0.03
430,0.85,0.09,0.06,0.42,0.55,0.03
440,0.83,0.13,0.04,0.52,0.41,0.07
450,0.89,0.05,0.06,0.57,0.41,0.02
460,0.82,0.11,0.07,0.56,0.41,0.03
470,0.83,0.1,0.07,0.52,0.46,0.02
480,0.82,0.11,0.07,0.51,0.42,0.07
490,0.84,0.11,0.05,0.46,0.52,0.02
500,0.83,0.12,0.05,0.44,0.48,0.08
510,0.88,0.1,0.02,0.44,0.54,0.02
520,0.85,0.13,0.02,0.48,0.47,0.05
530,0.77,0.17,0.06,0.46,0.47,0.07
540,0.77,0.2,0.03,0.49,0.41,0.1
550,0.85,0.15,0,0.46,0.48,0.06
560,0.87,0.11,0.02,0.49,0.45,0.06
570,0.88,0.09,0.03,0.5,0.37,0.13
580,0.89,0.06,0.05,0.51,0.42,0.07
590,0.86,0.11,0.03,0.52,0.41,0.07
600,0.82,0.12,0.06,0.58,0.28,0.14
610,0.88,0.06,0.06,0.6,0.27,0.13
620,0.86,0.09,0.05,0.48,0.45,0.07
630,0.85,0.11,0.04,0.53,0.4,0.07
640,0.88,0.08,0.04,0.46,0.44,0.1
650,0.86,0.11,0.03,0.41,0.41,0.18
660,0.8,0.14,0.06,0.53,0.39,0.08
670,0.82,0.12,0.06,0.62,0.3,0.08
680,0.82,0.08,0.1,0.61,0.31,0.08
690,0.75,0.16,0.09,0.59,0.25,0.16
700,0.82,0.11,0.07,0.6,0.29,0.11
710,0.84,0.12,0.04,0.61,0.3,0.09
720,0.85,0.1,0.05,0.61,0.29,0.1
730,0.86,0.06,0.08,0.67,0.24,0.09
740,0.86,0.12,0.02,0.56,0.35,0.09
750,0.89,0.09,0.02,0.55,0.32,0.13
760,0.85,0.13,0.02,0.55,0.32,0.13
770,0.92,0.05,0.03,0.65,0.27,0.08
780,0.82,0.13,0.05,0.61,0.29,0.1
790,0.8,0.11,0.09,0.52,0.34,0.14
800,0.83,0.09,0.08,0.55,0.27,0.18
810,0.87,0.12,0.01,0.54,0.33,0.13
820,0.81,0.1,0.09,0.46,0.36,0.18
830,0.77,0.19,0.04,0.62,0.25,0.13
840,0.87,0.07,0.06,0.54,0.27,0.19
850,0.86,0.06,0.08,0.51,0.26,0.23
860,0.88,0.05,0.07,0.48,0.31,0.21
870,0.92,0.06,0.02,0.44,0.37,0.19
880,0.8,0.14,0.06,0.54,0.28,0.18
890,0.86,0.08,0.06,0.48,0.32,0.2
900,0.87,0.11,0.02,0.47,0.3,0.23
910,0.8,0.12,0.08,0.59,0.32,0.09
920,0.91,0.05,0.04,0.44,0.39,0.17
930,0.92,0.07,0.01,0.42,0.4,0.18
940,0.88,0.11,0.01,0.45,0.4,0.15
950,0.88,0.07,0.05,0.39,0.45,0.16
960,0.84,0.08,0.08,0.48,0.35,0.17
970,0.83,0.11,0.06,0.48,0.3,0.22
980,0.81,0.15,0.04,0.48,0.28,0.24
990,0.77,0.11,0.12,0.55,0.31,0.14
1000,0.86,0.1,0.04,0.57,0.27,0.16
