Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.72,0.2,0.08,0.5,0.46,0.04
10,0.59,0.2,0.21,0.4,0.36,0.24
20,0.76,0.1,0.14,0.51,0.41,0.08
30,0.81,0.11,0.08,0.39,0.52,0.09
40,0.87,0.11,0.02,0.37,0.56,0.07
50,0.82,0.11,0.07,0.3,0.6,0.1
60,0.85,0.09,0.06,0.43,0.47,0.1
70,0.91,0.04,0.05,0.51,0.37,0.12
80,0.88,0.06,0.06,0.47,0.44,0.09
90,0.85,0.09,0.06,0.49,0.46,0.05
100,0.94,0.03,0.03,0.46,0.4,0.14
110,0.89,0.11,0,0.45,0.44,0.11
120,0.86,0.07,0.07,0.46,0.39,0.15
130,0.8,0.1,0.1,0.46,0.5,0.04
140,0.89,0.09,0.02,0.43,0.44,0.13
150,0.9,0.08,0.02,0.51,0.4,0.09
160,0.87,0.12,0.01,0.5,0.41,0.09
170,0.85,0.08,0.07,0.51,0.38,0.11
180,0.83,0.12,0.05,0.48,0.4,0.12
190,0.84,0.09,0.07,0.47,0.39,0.14
200,0.93,0.06,0.01,0.56,0.37,0.07
210,0.81,0.12,0.07,0.46,0.41,0.13
220,0.84,0.08,0.08,0.46,0.4,0.14
230,0.8,0.14,0.06,0.52,0.37,0.11
240,0.81,0.13,0.06,0.45,0.34,0.21
250,0.88,0.08,0.04,0.38,0.48,0.14
260,0.89,0.07,0.04,0.48,0.36,0.16
270,0.87,0.1,0.03,0.48,0.39,0.13
280,0.9,0.06,0.04,0.45,0.36,0.19
290,0.85,0.13,0.02,0.49,0.35,0.16
300,0.82,0.12,0.06,0.51,0.34,0.15
310,0.84,0.12,0.04,0.55,0.36,0.09
320,0.86,0.11,0.03,0.56,0.32,0.12
330,0.9,0.05,0.05,0.52,0.39,0.09
340,0.86,0.12,0.02,0.48,0.32,0.2
350,0.87,0.1,0.03,0.51,0.31,0.18
360,0.89,0.08,0.03,0.5,0.33,0.17
370,0.85,0.08,0.07,0.46,0.38,0.16
380,0.93,0.04,0.03,0.49,0.39,0.12
390,0.93,0.05,0.02,0.44,0.32,0.24
400,0.85,0.13,0.02,0.43,0.31,0.26
410,0.89,0.07,0.04,0.42,0.36,0.22
420,0.89,0.09,0.02,0.49,0.31,0.2
430,0.9,0.07,0.03,0.61,0.28,0.11
440,0.84,0.11,0.05,0.49,0.34,0.17
450,0.89,0.06,0.05,0.44,0.35,0.21
460,0.86,0.11,0.03,0.53,0.25,0.22
470,0.9,0.09,0.01,0.5,0.33,0.17
480,0.9,0.07,0.03,0.58,0.29,0.13
490,0.92,0.07,0.01,0.51,0.28,0.21
500,0.85,0.06,0.09,0.45,0.38,0.17
510,0.87,0.1,0.03,0.51,0.34,0.15
520,0.86,0.07,0.07,0.47,0.36,0.17
530,0.88,0.08,0.04,0.56,0.32,0.12
540,0.95,0.05,0,0.48,0.36,0.16
550,0.91,0.07,0.02,0.48,0.39,0.13
560,0.88,0.09,0.03,0.45,0.3,0.25
570,0.85,0.13,0.02,0.43,0.35,0.22
580,0.84,0.13,0.03,0.54,0.33,0.13
590,0.88,0.09,0.03,0.57,0.26,0.17
600,0.94,0.04,0.02,0.48,0.31,0.21
610,0.95,0.03,0.02,0.59,0.27,0.14
620,0.84,0.1,0.06,0.49,0.31,0.2
630,0.87,0.1,0.03,0.51,0.33,0.16
640,0.85,0.09,0.06,0.43,0.35,0.22
650,0.94,0.03,0.03,0.61,0.27,0.12
660,0.9,0.08,0.02,0.53,0.29,0.18
670,0.9,0.07,0.03,0.52,0.29,0.19
680,0.92,0.05,0.03,0.44,0.33,0.23
690,0.81,0.06,0.13,0.49,0.29,0.22
700,0.84,0.1,0.06,0.56,0.24,0.2
710,0.88,0.05,0.07,0.5,0.3,0.2
720,0.94,0.05,0.01,0.55,0.24,0.21
730,0.86,0.11,0.03,0.44,0.3,0.26
740,0.88,0.09,0.03,0.54,0.18,0.28
750,0.9,0.08,0.02,0.53,0.31,0.16
760,0.86,0.08,0.06,0.5,0.28,0.22
770,0.81,0.08,0.11,0.51,0.33,0.16
780,0.8,0.07,0.13,0.58,0.26,0.16
790,0.8,0.07,0.13,0.66,0.27,0.07
800,0.8,0.1,0.1,0.58,0.24,0.18
810,0.87,0.08,0.05,0.6,0.27,0.13
820,0.9,0.07,0.03,0.53,0.25,0.22
830,0.91,0.04,0.05,0.52,0.34,0.14
840,0.81,0.14,0.05,0.66,0.22,0.12
850,0.9,0.05,0.05,0.59,0.18,0.23
860,0.9,0.05,0.05,0.52,0.38,0.1
870,0.89,0.05,0.06,0.56,0.29,0.15
880,0.8,0.09,0.11,0.47,0.35,0.18
890,0.86,0.05,0.09,0.45,0.32,0.23
900,0.89,0.06,0.05,0.5,0.3,0.2
910,0.87,0.02,0.11,0.58,0.24,0.18
920,0.87,0.07,0.06,0.44,0.38,0.18
930,0.87,0.06,0.07,0.52,0.33,0.15
940,0.88,0.05,0.07,0.6,0.27,0.13
950,0.86,0.08,0.06,0.47,0.32,0.21
960,0.88,0.05,0.07,0.46,0.39,0.15
970,0.88,0.05,0.07,0.52,0.35,0.13
980,0.84,0.09,0.07,0.47,0.34,0.19
990,0.82,0.12,0.06,0.56,0.33,0.11
1000,0.79,0.11,0.1,0.5,0.31,0.19
