Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.77,0.18,0.05,0.5,0.45,0.05
10,0.75,0.11,0.14,0.52,0.46,0.02
20,0.75,0.14,0.11,0.37,0.53,0.1
30,0.77,0.12,0.11,0.23,0.72,0.05
40,0.87,0.11,0.02,0.23,0.66,0.11
50,0.76,0.17,0.07,0.19,0.72,0.09
60,0.74,0.14,0.12,0.12,0.8,0.08
70,0.76,0.09,0.15,0.26,0.61,0.13
80,0.73,0.13,0.14,0.36,0.59,0.05
90,0.82,0.12,0.06,0.44,0.47,0.09
100,0.72,0.11,0.17,0.27,0.62,0.11
110,0.74,0.13,0.13,0.35,0.62,0.03
120,0.79,0.09,0.12,0.41,0.51,0.08
130,0.79,0.11,0.1,0.28,0.65,0.07
140,0.74,0.19,0.07,0.55,0.36,0.09
150,0.77,0.11,0.12,0.42,0.5,0.08
160,0.85,0.12,0.03,0.43,0.46,0.11
170,0.66,0.23,0.11,0.51,0.36,0.13
180,0.79,0.12,0.09,0.46,0.32,0.22
190,0.74,0.19,0.07,0.59,0.25,0.16
200,0.74,0.2,0.06,0.55,0.3,0.15
210,0.75,0.22,0.03,0.49,0.37,0.14
220,0.82,0.15,0.03,0.53,0.38,0.09
230,0.85,0.1,0.05,0.49,0.33,0.18
240,0.83,0.13,0.04,0.45,0.38,0.17
250,0.76,0.14,0.1,0.5,0.33,0.17
260,0.77,0.15,0.08,0.49,0.38,0.13
270,0.77,0.19,0.04,0.58,0.31,0.11
280,0.82,0.11,0.07,0.53,0.32,0.15
290,0.86,0.08,0.06,0.4,0.45,0.15
300,0.79,0.17,0.04,0.55,0.33,0.12
310,0.85,0.13,0.02,0.51,0.37,0.12
320,0.77,0.15,0.08,0.54,0.35,0.11
330,0.82,0.13,0.05,0.54,0.32,0.14
340,0.85,0.07,0.08,0.47,0.28,0.25
350,0.83,0.12,0.05,0.49,0.28,0.23
360,0.81,0.12,0.07,0.66,0.19,0.15
370,0.83,0.14,0.03,0.47,0.27,0.26
380,0.85,0.1,0.05,0.45,0.34,0.21
390,0.73,0.15,0.12,0.55,0.27,0.18
400,0.8,0.11,0.09,0.54,0.15,0.31
410,0.83,0.1,0.07,0.39,0.42,0.19
420,0.81,0.14,0.05,0.52,0.29,0.19
430,0.72,0.17,0.11,0.56,0.29,0.15
440,0.78,0.13,0.09,0.58,0.28,0.14
450,0.76,0.15,0.09,0.51,0.31,0.18
460,0.87,0.07,0.06,0.51,0.35,0.14
470,0.82,0.1,0.08,0.6,0.28,0.12
480,0.79,0.14,0.07,0.5,0.39,0.11
490,0.74,0.2,0.06,0.66,0.19,0.15
500,0.83,0.15,0.02,0.58,0.27,0.15
510,0.83,0.12,0.05,0.48,0.34,0.18
520,0.79,0.17,0.04,0.52,0.23,0.25
530,0.82,0.14,0.04,0.59,0.31,0.1
540,0.74,0.13,0.13,0.42,0.38,0.2
550,0.82,0.17,0.01,0.61,0.31,0.08
560,0.76,0.19,0.05,0.5,0.32,0.18
570,0.79,0.15,0.06,0.45,0.41,0.14
580,0.86,0.1,0.04,0.61,0.28,0.11
590,0.88,0.1,0.02,0.62,0.27,0.11
600,0.83,0.12,0.05,0.42,0.39,0.19
610,0.79,0.17,0.04,0.55,0.3,0.15
620,0.79,0.14,0.07,0.48,0.35,0.17
630,0.76,0.18,0.06,0.43,0.4,0.17
640,0.78,0.15,0.07,0.49,0.33,0.18
650,0.8,0.14,0.06,0.5,0.33,0.17
660,0.82,0.12,0.06,0.59,0.32,0.09
670,0.84,0.13,0.03,0.61,0.26,0.13
680,0.8,0.16,0.04,0.51,0.3,0.19
690,0.73,0.22,0.05,0.53,0.31,0.16
700,0.8,0.15,0.05,0.48,0.38,0.14
710,0.79,0.2,0.01,0.54,0.24,0.22
720,0.78,0.18,0.04,0.52,0.34,0.14
730,0.86,0.1,0.04,0.42,0.35,0.23
740,0.86,0.13,0.01,0.51,0.39,0.1
750,0.86,0.13,0.01,0.53,0.27,0.2
760,0.79,0.12,0.09,0.55,0.29,0.16
770,0.83,0.13,0.04,0.48,0.37,0.15
780,0.78,0.14,0.08,0.56,0.29,0.15
790,0.81,0.14,0.05,0.47,0.4,0.13
800,0.83,0.09,0.08,0.53,0.28,0.19
810,0.8,0.12,0.08,0.6,0.2,0.2
820,0.8,0.1,0.1,0.51,0.33,0.16
830,0.79,0.12,0.09,0.46,0.32,0.22
840,0.77,0.2,0.03,0.51,0.24,0.25
850,0.78,0.15,0.07,0.44,0.35,0.21
860,0.92,0.04,0.04,0.6,0.25,0.15
870,0.47,0.31,0.22,0.54,0.32,0.14
880,0.9,0.02,0.08,0.58,0.2,0.22
890,0.84,0.09,0.07,0.48,0.32,0.2
900,0.82,0.14,0.04,0.46,0.31,0.23
910,0.85,0.14,0.01,0.61,0.21,0.18
920,0.74,0.26,0,0.47,0.3,0.23
930,0.83,0.11,0.06,0.49,0.28,0.23
940,0.46,0.31,0.23,0.48,0.27,0.25
950,0.59,0.27,0.14,0.49,0.37,0.14
960,0.65,0.24,0.11,0.56,0.23,0.21
970,0.7,0.16,0.14,0.54,0.27,0.19
980,0.59,0.21,0.2,0.62,0.26,0.12
990,0.83,0.1,0.07,0.53,0.23,0.24
1000,0.86,0.08,0.06,0.58,0.29,0.13
