Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.76,0.2,0.04,0.48,0.48,0.04
10,0.63,0.13,0.24,0.28,0.52,0.2
20,0.81,0.08,0.11,0.37,0.58,0.05
30,0.74,0.09,0.17,0.54,0.4,0.06
40,0.73,0.11,0.16,0.31,0.61,0.08
50,0.86,0.1,0.04,0.33,0.53,0.14
60,0.76,0.15,0.09,0.28,0.56,0.16
70,0.76,0.11,0.13,0.41,0.48,0.11
80,0.69,0.14,0.17,0.31,0.49,0.2
90,0.71,0.12,0.17,0.51,0.44,0.05
100,0.65,0.27,0.08,0.48,0.49,0.03
110,0.73,0.19,0.08,0.32,0.58,0.1
120,0.66,0.16,0.18,0.37,0.54,0.09
130,0.59,0.25,0.16,0.36,0.52,0.12
140,0.68,0.18,0.14,0.38,0.51,0.11
150,0.74,0.11,0.15,0.42,0.52,0.06
160,0.82,0.08,0.1,0.45,0.41,0.14
170,0.75,0.12,0.13,0.44,0.43,0.13
180,0.82,0.08,0.1,0.34,0.51,0.15
190,0.88,0.06,0.06,0.48,0.41,0.11
200,0.8,0.1,0.1,0.44,0.51,0.05
210,0.74,0.15,0.11,0.43,0.45,0.12
220,0.8,0.11,0.09,0.52,0.44,0.04
230,0.76,0.12,0.12,0.37,0.46,0.17
240,0.72,0.17,0.11,0.36,0.44,0.2
250,0.75,0.17,0.08,0.46,0.4,0.14
260,0.68,0.21,0.11,0.44,0.45,0.11
270,0.79,0.07,0.14,0.4,0.48,0.12
280,0.84,0.09,0.07,0.46,0.44,0.1
290,0.76,0.15,0.09,0.43,0.42,0.15
300,0.83,0.11,0.06,0.47,0.47,0.06
310,0.79,0.09,0.12,0.43,0.45,0.12
320,0.8,0.07,0.13,0.48,0.4,0.12
330,0.79,0.12,0.09,0.45,0.44,0.11
340,0.85,0.09,0.06,0.46,0.45,0.09
350,0.78,0.07,0.15,0.5,0.42,0.08
360,0.81,0.09,0.1,0.46,0.33,0.21
370,0.83,0.07,0.1,0.45,0.38,0.17
380,0.83,0.07,0.1,0.41,0.45,0.14
390,0.82,0.07,0.11,0.45,0.38,0.17
400,0.79,0.11,0.1,0.43,0.46,0.11
410,0.77,0.11,0.12,0.46,0.44,0.1
420,0.76,0.15,0.09,0.37,0.51,0.12
430,0.8,0.12,0.08,0.54,0.36,0.1
440,0.79,0.14,0.07,0.46,0.36,0.18
450,0.82,0.07,0.11,0.36,0.51,0.13
460,0.84,0.08,0.08,0.47,0.41,0.12
470,0.72,0.19,0.09,0.6,0.31,0.09
480,0.73,0.1,0.17,0.53,0.29,0.18
490,0.84,0.07,0.09,0.43,0.36,0.21
500,0.85,0.06,0.09,0.42,0.47,0.11
510,0.78,0.11,0.11,0.48,0.31,0.21
520,0.81,0.1,0.09,0.42,0.45,0.13
530,0.91,0.04,0.05,0.41,0.49,0.1
540,0.85,0.08,0.07,0.52,0.35,0.13
550,0.87,0.07,0.06,0.46,0.42,0.12
560,0.84,0.04,0.12,0.53,0.36,0.11
570,0.83,0.09,0.08,0.53,0.41,0.06
580,0.82,0.07,0.11,0.42,0.41,0.17
590,0.83,0.08,0.09,0.49,0.34,0.17
600,0.84,0.07,0.09,0.55,0.34,0.11
610,0.82,0.08,0.1,0.44,0.43,0.13
620,0.79,0.1,0.11,0.41,0.4,0.19
630,0.84,0.07,0.09,0.49,0.32,0.19
640,0.76,0.16,0.08,0.39,0.33,0.28
650,0.81,0.12,0.07,0.45,0.4,0.15
660,0.84,0.1,0.06,0.4,0.32,0.28
670,0.84,0.09,0.07,0.47,0.34,0.19
680,0.82,0.08,0.1,0.59,0.23,0.18
690,0.88,0.05,0.07,0.45,0.37,0.18
700,0.77,0.16,0.07,0.52,0.29,0.19
710,0.82,0.11,0.07,0.6,0.23,0.17
720,0.8,0.11,0.09,0.52,0.23,0.25
730,0.86,0.05,0.09,0.49,0.31,0.2
740,0.8,0.14,0.06,0.7,0.18,0.12
750,0.77,0.18,0.05,0.58,0.22,0.2
760,0.83,0.11,0.06,0.46,0.31,0.23
770,0.91,0.09,0,0.45,0.37,0.18
780,0.88,0.08,0.04,0.52,0.25,0.23
790,0.86,0.14,0,0.63,0.27,0.1
800,0.83,0.13,0.04,0.47,0.32,0.21
810,0.91,0.07,0.02,0.51,0.3,0.19
820,0.82,0.12,0.06,0.55,0.28,0.17
830,0.88,0.09,0.03,0.56,0.32,0.12
840,0.84,0.08,0.08,0.52,0.25,0.23
850,0.78,0.05,0.17,0.57,0.31,0.12
860,0.86,0.07,0.07,0.53,0.32,0.15
870,0.81,0.08,0.11,0.52,0.3,0.18
880,0.82,0.13,0.05,0.53,0.33,0.14
890,0.86,0.07,0.07,0.57,0.31,0.12
900,0.8,0.06,0.14,0.55,0.29,0.16
910,0.81,0.1,0.09,0.56,0.3,0.14
920,0.76,0.09,0.15,0.53,0.34,0.13
930,0.82,0.08,0.1,0.66,0.21,0.13
940,0.83,0.07,0.1,0.47,0.36,0.17
950,0.83,0.09,0.08,0.49,0.37,0.14
960,0.8,0.05,0.15,0.46,0.42,0.12
970,0.79,0.09,0.12,0.51,0.42,0.07
980,0.84,0.05,0.11,0.54,0.33,0.13
990,0.87,0.07,0.06,0.43,0.47,0.1
1000,0.85,0.09,0.06,0.53,0.44,0.03
