Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.73,0.2,0.07,0.45,0.53,0.02
10,0.63,0.3,0.07,0.53,0.46,0.01
20,0.85,0.13,0.02,0.57,0.37,0.06
30,0.65,0.29,0.06,0.41,0.56,0.03
40,0.62,0.22,0.16,0.52,0.43,0.05
50,0.68,0.2,0.12,0.54,0.37,0.09
60,0.87,0.1,0.03,0.39,0.46,0.15
70,0.62,0.21,0.17,0.61,0.36,0.03
80,0.79,0.14,0.07,0.47,0.46,0.07
90,0.71,0.16,0.13,0.47,0.39,0.14
100,0.72,0.15,0.13,0.47,0.4,0.13
110,0.81,0.14,0.05,0.37,0.49,0.14
120,0.75,0.12,0.13,0.42,0.51,0.07
130,0.76,0.17,0.07,0.35,0.49,0.16
140,0.91,0.08,0.01,0.37,0.56,0.07
150,0.74,0.16,0.1,0.36,0.6,0.04
160,0.87,0.09,0.04,0.36,0.49,0.15
170,0.72,0.15,0.13,0.33,0.55,0.12
180,0.64,0.24,0.12,0.33,0.56,0.11
190,0.74,0.09,0.17,0.41,0.49,0.1
200,0.86,0.07,0.07,0.32,0.63,0.05
210,0.69,0.15,0.16,0.47,0.38,0.15
220,0.71,0.22,0.07,0.47,0.46,0.07
230,0.71,0.14,0.15,0.39,0.54,0.07
240,0.75,0.14,0.11,0.36,0.51,0.13
250,0.74,0.22,0.04,0.46,0.52,0.02
260,0.85,0.06,0.09,0.44,0.48,0.08
270,0.76,0.13,0.11,0.46,0.43,0.11
280,0.9,0.07,0.03,0.43,0.54,0.03
290,0.86,0.06,0.08,0.31,0.55,0.14
300,0.73,0.13,0.14,0.31,0.6,0.09
310,0.9,0.07,0.03,0.44,0.44,0.12
320,0.9,0.04,0.06,0.43,0.42,0.15
330,0.84,0.1,0.06,0.47,0.45,0.08
340,0.82,0.1,0.08,0.31,0.58,0.11
350,0.78,0.19,0.03,0.55,0.35,0.1
360,0.82,0.09,0.09,0.53,0.44,0.03
370,0.76,0.16,0.08,0.48,0.44,0.08
380,0.68,0.21,0.11,0.32,0.57,0.11
390,0.7,0.24,0.06,0.25,0.69,0.06
400,0.75,0.14,0.11,0.44,0.52,0.04
410,0.8,0.16,0.04,0.43,0.54,0.03
420,0.82,0.12,0.06,0.45,0.48,0.07
430,0.8,0.17,0.03,0.46,0.46,0.08
440,0.78,0.15,0.07,0.33,0.6,0.07
450,0.86,0.1,0.04,0.38,0.57,0.05
460,0.78,0.18,0.04,0.34,0.58,0.08
470,0.79,0.14,0.07,0.33,0.56,0.11
480,0.9,0.06,0.04,0.42,0.56,0.02
490,0.9,0.08,0.02,0.5,0.47,0.03
500,0.87,0.07,0.06,0.32,0.61,0.07
510,0.85,0.09,0.06,0.37,0.6,0.03
520,0.78,0.16,0.06,0.4,0.56,0.04
530,0.88,0.09,0.03,0.34,0.64,0.02
540,0.86,0.07,0.07,0.34,0.64,0.02
550,0.86,0.08,0.06,0.48,0.5,0.02
560,0.91,0.06,0.03,0.35,0.6,0.05
570,0.89,0.06,0.05,0.33,0.63,0.04
580,0.8,0.15,0.05,0.49,0.43,0.08
590,0.81,0.1,0.09,0.4,0.52,0.08
600,0.92,0.06,0.02,0.42,0.55,0.03
610,0.87,0.09,0.04,0.47,0.48,0.05
620,0.88,0.09,0.03,0.44,0.56,0
630,0.87,0.09,0.04,0.5,0.47,0.03
640,0.89,0.08,0.03,0.37,0.57,0.06
650,0.84,0.12,0.04,0.37,0.61,0.02
660,0.84,0.09,0.07,0.51,0.42,0.07
670,0.87,0.08,0.05,0.49,0.45,0.06
680,0.89,0.05,0.06,0.56,0.35,0.09
690,0.88,0.05,0.07,0.51,0.36,0.13
700,0.87,0.08,0.05,0.45,0.42,0.13
710,0.73,0.22,0.05,0.54,0.39,0.07
720,0.82,0.13,0.05,0.49,0.42,0.09
730,0.85,0.08,0.07,0.56,0.39,0.05
740,0.91,0.06,0.03,0.61,0.35,0.04
750,0.9,0.05,0.05,0.67,0.26,0.07
760,0.83,0.08,0.09,0.56,0.29,0.15
770,0.93,0.04,0.03,0.57,0.28,0.15
780,0.87,0.07,0.06,0.49,0.39,0.12
790,0.91,0.05,0.04,0.59,0.29,0.12
800,0.87,0.09,0.04,0.57,0.32,0.11
810,0.82,0.11,0.07,0.5,0.41,0.09
820,0.77,0.08,0.15,0.56,0.31,0.13
830,0.91,0.05,0.04,0.55,0.38,0.07
840,0.85,0.1,0.05,0.65,0.27,0.08
850,0.9,0.06,0.04,0.52,0.35,0.13
860,0.9,0.05,0.05,0.55,0.32,0.13
870,0.87,0.07,0.06,0.58,0.35,0.07
880,0.94,0.04,0.02,0.57,0.32,0.11
890,0.92,0.05,0.03,0.46,0.42,0.12
900,0.77,0.12,0.11,0.59,0.3,0.11
910,0.87,0.07,0.06,0.48,0.4,0.12
920,0.85,0.09,0.06,0.54,0.38,0.08
930,0.87,0.06,0.07,0.46,0.43,0.11
940,0.87,0.07,0.06,0.54,0.34,0.12
950,0.85,0.09,0.06,0.61,0.33,0.06
960,0.92,0.04,0.04,0.52,0.35,0.13
970,0.9,0.05,0.05,0.41,0.46,0.13
980,0.88,0.06,0.06,0.55,0.32,0.13
990,0.85,0.1,0.05,0.44,0.37,0.19
1000,0.88,0.08,0.04,0.42,0.35,0.23
