Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.76,0.22,0.02,0.34,0.62,0.04
10,0.7,0.21,0.09,0.21,0.7,0.09
20,0.74,0.13,0.13,0.27,0.62,0.11
30,0.69,0.19,0.12,0.29,0.63,0.08
40,0.86,0.08,0.06,0.32,0.68,0
50,0.81,0.08,0.11,0.25,0.66,0.09
60,0.78,0.15,0.07,0.34,0.49,0.17
70,0.85,0.08,0.07,0.22,0.71,0.07
80,0.79,0.09,0.12,0.2,0.62,0.18
90,0.85,0.06,0.09,0.33,0.58,0.09
100,0.84,0.09,0.07,0.35,0.52,0.13
110,0.8,0.11,0.09,0.6,0.27,0.13
120,0.82,0.07,0.11,0.47,0.37,0.16
130,0.73,0.18,0.09,0.42,0.37,0.21
140,0.84,0.12,0.04,0.41,0.31,0.28
150,0.82,0.11,0.07,0.44,0.3,0.26
160,0.84,0.08,0.08,0.37,0.4,0.23
170,0.82,0.11,0.07,0.45,0.26,0.29
180,0.78,0.13,0.09,0.42,0.38,0.2
190,0.86,0.06,0.08,0.52,0.24,0.24
200,0.8,0.12,0.08,0.26,0.5,0.24
210,0.86,0.08,0.06,0.34,0.4,0.26
220,0.83,0.09,0.08,0.45,0.32,0.23
230,0.81,0.12,0.07,0.39,0.45,0.16
240,0.82,0.09,0.09,0.48,0.31,0.21
250,0.78,0.15,0.07,0.42,0.35,0.23
260,0.76,0.15,0.09,0.34,0.37,0.29
270,0.83,0.06,0.11,0.44,0.4,0.16
280,0.75,0.2,0.05,0.42,0.48,0.1
290,0.79,0.14,0.07,0.49,0.45,0.06
300,0.79,0.14,0.07,0.38,0.45,0.17
310,0.82,0.12,0.06,0.41,0.38,0.21
320,0.83,0.11,0.06,0.31,0.44,0.25
330,0.73,0.2,0.07,0.44,0.27,0.29
340,0.78,0.12,0.1,0.44,0.39,0.17
350,0.81,0.14,0.05,0.37,0.47,0.16
360,0.79,0.16,0.05,0.36,0.46,0.18
370,0.8,0.11,0.09,0.44,0.43,0.13
380,0.78,0.15,0.07,0.47,0.37,0.16
390,0.87,0.11,0.02,0.38,0.32,0.3
400,0.86,0.08,0.06,0.53,0.31,0.16
410,0.77,0.19,0.04,0.35,0.41,0.24
420,0.77,0.16,0.07,0.38,0.29,0.33
430,0.81,0.12,0.07,0.5,0.33,0.17
440,0.81,0.11,0.08,0.47,0.35,0.18
450,0.74,0.18,0.08,0.44,0.37,0.19
460,0.81,0.11,0.08,0.56,0.32,0.12
470,0.73,0.21,0.06,0.45,0.36,0.19
480,0.83,0.13,0.04,0.49,0.35,0.16
490,0.85,0.1,0.05,0.63,0.25,0.12
500,0.77,0.18,0.05,0.49,0.42,0.09
510,0.79,0.15,0.06,0.49,0.37,0.14
520,0.77,0.16,0.07,0.51,0.31,0.18
530,0.84,0.1,0.06,0.56,0.33,0.11
540,0.77,0.16,0.07,0.49,0.35,0.16
550,0.86,0.09,0.05,0.47,0.48,0.05
560,0.78,0.19,0.03,0.59,0.31,0.1
570,0.79,0.15,0.06,0.48,0.36,0.16
580,0.82,0.08,0.1,0.62,0.27,0.11
590,0.86,0.11,0.03,0.48,0.39,0.13
600,0.81,0.14,0.05,0.57,0.36,0.07
610,0.84,0.09,0.07,0.43,0.49,0.08
620,0.82,0.1,0.08,0.42,0.42,0.16
630,0.86,0.09,0.05,0.53,0.35,0.12
640,0.86,0.09,0.05,0.51,0.37,0.12
650,0.83,0.14,0.03,0.55,0.31,0.14
660,0.76,0.15,0.09,0.48,0.4,0.12
670,0.77,0.18,0.05,0.39,0.47,0.14
680,0.86,0.1,0.04,0.41,0.45,0.14
690,0.8,0.15,0.05,0.45,0.42,0.13
700,0.79,0.17,0.04,0.58,0.32,0.1
710,0.87,0.06,0.07,0.61,0.31,0.08
720,0.85,0.09,0.06,0.51,0.39,0.1
730,0.87,0.1,0.03,0.57,0.3,0.13
740,0.84,0.11,0.05,0.52,0.28,0.2
750,0.78,0.15,0.07,0.51,0.37,0.12
760,0.85,0.11,0.04,0.58,0.36,0.06
770,0.82,0.13,0.05,0.61,0.29,0.1
780,0.84,0.1,0.06,0.54,0.34,0.12
790,0.79,0.13,0.08,0.49,0.33,0.18
800,0.89,0.1,0.01,0.45,0.36,0.19
810,0.88,0.09,0.03,0.53,0.34,0.13
820,0.83,0.09,0.08,0.56,0.31,0.13
830,0.73,0.21,0.06,0.61,0.29,0.1
840,0.83,0.11,0.06,0.57,0.35,0.08
850,0.86,0.1,0.04,0.58,0.3,0.12
860,0.76,0.14,0.1,0.56,0.31,0.13
870,0.82,0.14,0.04,0.56,0.34,0.1
880,0.76,0.15,0.09,0.6,0.3,0.1
890,0.69,0.21,0.1,0.55,0.38,0.07
900,0.71,0.19,0.1,0.51,0.33,0.16
910,0.76,0.16,0.08,0.52,0.35,0.13
920,0.75,0.13,0.12,0.5,0.33,0.17
930,0.73,0.16,0.11,0.45,0.44,0.11
940,0.83,0.07,0.1,0.51,0.34,0.15
950,0.78,0.2,0.02,0.49,0.38,0.13
960,0.74,0.2,0.06,0.47,0.4,0.13
970,0.77,0.12,0.11,0.49,0.34,0.17
980,0.85,0.1,0.05,0.51,0.39,0.1
990,0.72,0.24,0.04,0.52,0.38,0.1
1000,0.77,0.13,0.1,0.45,0.36,0.19
