Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.77,0.18,0.05,0.46,0.51,0.03
10,0.73,0.09,0.18,0.3,0.61,0.09
20,0.68,0.18,0.14,0.28,0.62,0.1
30,0.7,0.14,0.16,0.28,0.66,0.06
40,0.75,0.16,0.09,0.28,0.69,0.03
50,0.9,0.05,0.05,0.43,0.47,0.1
60,0.84,0.12,0.04,0.46,0.45,0.09
70,0.84,0.11,0.05,0.42,0.48,0.1
80,0.88,0.1,0.02,0.41,0.57,0.02
90,0.75,0.18,0.07,0.35,0.56,0.09
100,0.9,0.07,0.03,0.48,0.47,0.05
110,0.81,0.18,0.01,0.5,0.43,0.07
120,0.89,0.1,0.01,0.48,0.46,0.06
130,0.83,0.05,0.12,0.47,0.49,0.04
140,0.86,0.11,0.03,0.46,0.5,0.04
150,0.78,0.12,0.1,0.4,0.54,0.06
160,0.81,0.12,0.07,0.47,0.48,0.05
170,0.87,0.09,0.04,0.42,0.54,0.04
180,0.85,0.09,0.06,0.42,0.5,0.08
190,0.9,0.05,0.05,0.57,0.35,0.08
200,0.85,0.12,0.03,0.41,0.5,0.09
210,0.86,0.1,0.04,0.52,0.41,0.07
220,0.84,0.1,0.06,0.52,0.4,0.08
230,0.84,0.09,0.07,0.53,0.37,0.1
240,0.85,0.12,0.03,0.5,0.46,0.04
250,0.81,0.09,0.1,0.43,0.43,0.14
260,0.88,0.1,0.02,0.51,0.39,0.1
270,0.9,0.07,0.03,0.5,0.41,0.09
280,0.83,0.08,0.09,0.59,0.35,0.06
290,0.89,0.11,0,0.49,0.41,0.1
300,0.79,0.14,0.07,0.57,0.39,0.04
310,0.83,0.1,0.07,0.5,0.4,0.1
320,0.9,0.06,0.04,0.48,0.43,0.09
330,0.84,0.11,0.05,0.51,0.38,0.11
340,0.77,0.16,0.07,0.48,0.42,0.1
350,0.87,0.07,0.06,0.53,0.36,0.11
360,0.85,0.1,0.05,0.39,0.45,0.16
370,0.82,0.11,0.07,0.47,0.47,0.06
380,0.8,0.18,0.02,0.48,0.43,0.09
390,0.78,0.17,0.05,0.55,0.39,0.06
400,0.86,0.09,0.05,0.52,0.34,0.14
410,0.82,0.14,0.04,0.62,0.3,0.08
420,0.8,0.16,0.04,0.48,0.34,0.18
430,0.86,0.11,0.03,0.46,0.41,0.13
440,0.76,0.19,0.05,0.46,0.39,0.15
450,0.83,0.12,0.05,0.48,0.43,0.09
460,0.79,0.14,0.07,0.49,0.39,0.12
470,0.86,0.08,0.06,0.49,0.39,0.12
480,0.84,0.12,0.04,0.53,0.41,0.06
490,0.88,0.09,0.03,0.57,0.37,0.06
500,0.89,0.09,0.02,0.53,0.35,0.12
510,0.82,0.13,0.05,0.52,0.36,0.12
520,0.9,0.09,0.01,0.52,0.39,0.09
530,0.88,0.07,0.05,0.44,0.45,0.11
540,0.84,0.13,0.03,0.46,0.44,0.1
550,0.89,0.07,0.04,0.48,0.41,0.11
560,0.8,0.15,0.05,0.47,0.41,0.12
570,0.86,0.11,0.03,0.47,0.44,0.09
580,0.85,0.11,0.04,0.5,0.45,0.05
590,0.88,0.1,0.02,0.51,0.41,0.08
600,0.84,0.13,0.03,0.5,0.41,0.09
610,0.82,0.15,0.03,0.56,0.38,0.06
620,0.81,0.12,0.07,0.55,0.28,0.17
630,0.76,0.19,0.05,0.53,0.36,0.11
640,0.88,0.1,0.02,0.56,0.33,0.11
650,0.85,0.07,0.08,0.45,0.41,0.14
660,0.83,0.14,0.03,0.56,0.37,0.07
670,0.84,0.1,0.06,0.48,0.36,0.16
680,0.85,0.04,0.11,0.49,0.35,0.16
690,0.86,0.08,0.06,0.52,0.38,0.1
700,0.85,0.11,0.04,0.53,0.34,0.13
710,0.89,0.09,0.02,0.52,0.36,0.12
720,0.82,0.12,0.06,0.54,0.36,0.1
730,0.82,0.15,0.03,0.66,0.29,0.05
740,0.73,0.22,0.05,0.52,0.41,0.07
750,0.85,0.12,0.03,0.58,0.29,0.13
760,0.85,0.12,0.03,0.52,0.37,0.11
770,0.89,0.1,0.01,0.5,0.42,0.08
780,0.92,0.06,0.02,0.57,0.3,0.13
790,0.81,0.12,0.07,0.46,0.44,0.1
800,0.84,0.12,0.04,0.57,0.32,0.11
810,0.86,0.13,0.01,0.52,0.37,0.11
820,0.9,0.07,0.03,0.53,0.42,0.05
830,0.83,0.12,0.05,0.5,0.47,0.03
840,0.82,0.12,0.06,0.54,0.4,0.06
850,0.86,0.1,0.04,0.49,0.45,0.06
860,0.81,0.16,0.03,0.55,0.43,0.02
870,0.91,0.05,0.04,0.52,0.4,0.08
880,0.79,0.15,0.06,0.56,0.35,0.09
890,0.86,0.09,0.05,0.59,0.33,0.08
900,0.89,0.08,0.03,0.53,0.38,0.09
910,0.83,0.07,0.1,0.48,0.4,0.12
920,0.89,0.06,0.05,0.53,0.37,0.1
930,0.84,0.11,0.05,0.57,0.32,0.11
940,0.84,0.1,0.06,0.48,0.39,0.13
950,0.87,0.09,0.04,0.44,0.43,0.13
960,0.84,0.12,0.04,0.41,0.46,0.13
970,0.86,0.13,0.01,0.57,0.34,0.09
980,0.82,0.13,0.05,0.46,0.42,0.12
990,0.84,0.11,0.05,0.52,0.45,0.03
1000,0.81,0.13,0.06,0.49,0.37,0.14
