Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.75,0.19,0.06,0.44,0.51,0.05
10,0.65,0.18,0.17,0.38,0.59,0.03
20,0.78,0.17,0.05,0.32,0.66,0.02
30,0.82,0.11,0.07,0.29,0.62,0.09
40,0.77,0.15,0.08,0.31,0.61,0.08
50,0.78,0.14,0.08,0.36,0.59,0.05
60,0.8,0.13,0.07,0.35,0.51,0.14
70,0.73,0.18,0.09,0.5,0.42,0.08
80,0.68,0.17,0.15,0.37,0.55,0.08
90,0.74,0.12,0.14,0.3,0.54,0.16
100,0.8,0.09,0.11,0.33,0.59,0.08
110,0.83,0.09,0.08,0.46,0.47,0.07
120,0.76,0.16,0.08,0.46,0.28,0.26
130,0.74,0.14,0.12,0.44,0.39,0.17
140,0.77,0.11,0.12,0.3,0.66,0.04
150,0.75,0.16,0.09,0.33,0.59,0.08
160,0.83,0.11,0.06,0.49,0.29,0.22
170,0.74,0.12,0.14,0.32,0.46,0.22
180,0.79,0.12,0.09,0.3,0.49,0.21
190,0.82,0.1,0.08,0.46,0.25,0.29
200,0.82,0.07,0.11,0.27,0.54,0.19
210,0.87,0.04,0.09,0.31,0.5,0.19
220,0.84,0.07,0.09,0.49,0.32,0.19
230,0.84,0.1,0.06,0.49,0.37,0.14
240,0.8,0.06,0.14,0.45,0.38,0.17
250,0.87,0.02,0.11,0.42,0.38,0.2
260,0.82,0.09,0.09,0.49,0.31,0.2
270,0.82,0.04,0.14,0.46,0.28,0.26
280,0.82,0.09,0.09,0.46,0.4,0.14
290,0.77,0.1,0.13,0.54,0.27,0.19
300,0.87,0.06,0.07,0.57,0.22,0.21
310,0.86,0.06,0.08,0.4,0.46,0.14
320,0.85,0.07,0.08,0.54,0.33,0.13
330,0.86,0.05,0.09,0.61,0.21,0.18
340,0.79,0.07,0.14,0.51,0.28,0.21
350,0.73,0.09,0.18,0.59,0.25,0.16
360,0.8,0.13,0.07,0.43,0.46,0.11
370,0.84,0.04,0.12,0.52,0.28,0.2
380,0.76,0.07,0.17,0.58,0.21,0.21
390,0.91,0.05,0.04,0.68,0.21,0.11
400,0.91,0.05,0.04,0.38,0.46,0.16
410,0.84,0.11,0.05,0.46,0.41,0.13
420,0.88,0.06,0.06,0.55,0.25,0.2
430,0.87,0.04,0.09,0.47,0.31,0.22
440,0.74,0.13,0.13,0.52,0.24,0.24
450,0.87,0.05,0.08,0.43,0.36,0.21
460,0.84,0.06,0.1,0.44,0.35,0.21
470,0.83,0.04,0.13,0.46,0.34,0.2
480,0.89,0.03,0.08,0.45,0.33,0.22
490,0.87,0.05,0.08,0.34,0.38,0.28
500,0.81,0.07,0.12,0.56,0.27,0.17
510,0.84,0.09,0.07,0.55,0.32,0.13
520,0.92,0.04,0.04,0.5,0.41,0.09
530,0.84,0.1,0.06,0.5,0.35,0.15
540,0.9,0.08,0.02,0.44,0.4,0.16
550,0.87,0.04,0.09,0.31,0.51,0.18
560,0.85,0.06,0.09,0.54,0.34,0.12
570,0.85,0.11,0.04,0.47,0.41,0.12
580,0.91,0.04,0.05,0.47,0.34,0.19
590,0.93,0.04,0.03,0.4,0.27,0.33
600,0.87,0.05,0.08,0.53,0.28,0.19
610,0.91,0.05,0.04,0.53,0.28,0.19
620,0.83,0.1,0.07,0.45,0.34,0.21
630,0.89,0.06,0.05,0.6,0.29,0.11
640,0.87,0.09,0.04,0.43,0.4,0.17
650,0.86,0.09,0.05,0.46,0.41,0.13
660,0.87,0.09,0.04,0.5,0.36,0.14
670,0.84,0.1,0.06,0.47,0.35,0.18
680,0.84,0.11,0.05,0.5,0.37,0.13
690,0.83,0.07,0.1,0.58,0.27,0.15
700,0.87,0.11,0.02,0.51,0.34,0.15
710,0.85,0.08,0.07,0.59,0.32,0.09
720,0.86,0.07,0.07,0.55,0.29,0.16
730,0.86,0.06,0.08,0.56,0.34,0.1
740,0.84,0.11,0.05,0.54,0.3,0.16
750,0.85,0.11,0.04,0.49,0.35,0.16
760,0.82,0.1,0.08,0.51,0.34,0.15
770,0.89,0.07,0.04,0.51,0.35,0.14
780,0.8,0.07,0.13,0.55,0.34,0.11
790,0.84,0.1,0.06,0.54,0.33,0.13
800,0.88,0.08,0.04,0.46,0.4,0.14
810,0.89,0.05,0.06,0.5,0.38,0.12
820,0.91,0.03,0.06,0.51,0.32,0.17
830,0.82,0.12,0.06,0.55,0.29,0.16
840,0.83,0.1,0.07,0.57,0.32,0.11
850,0.8,0.13,0.07,0.47,0.35,0.18
860,0.84,0.08,0.08,0.51,0.39,0.1
870,0.85,0.09,0.06,0.58,0.33,0.09
880,0.8,0.1,0.1,0.45,0.31,0.24
890,0.84,0.1,0.06,0.57,0.32,0.11
900,0.77,0.15,0.08,0.52,0.35,0.13
910,0.84,0.13,0.03,0.43,0.38,0.19
920,0.81,0.13,0.06,0.47,0.33,0.2
930,0.85,0.1,0.05,0.53,0.24,0.23
940,0.82,0.09,0.09,0.54,0.36,0.1
950,0.81,0.07,0.12,0.57,0.27,0.16
960,0.83,0.12,0.05,0.57,0.32,0.11
970,0.8,0.09,0.11,0.56,0.31,0.13
980,0.82,0.05,0.13,0.53,0.26,0.21
990,0.86,0.08,0.06,0.56,0.28,0.16
1000,0.87,0.1,0.03,0.56,0.29,0.15
