Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.74,0.25,0.01,0.46,0.47,0.07
10,0.75,0.12,0.13,0.33,0.59,0.08
20,0.72,0.2,0.08,0.23,0.75,0.02
30,0.72,0.15,0.13,0.41,0.49,0.1
40,0.75,0.17,0.08,0.35,0.58,0.07
50,0.76,0.12,0.12,0.48,0.51,0.01
60,0.79,0.16,0.05,0.53,0.42,0.05
70,0.8,0.18,0.02,0.53,0.41,0.06
80,0.8,0.15,0.05,0.52,0.43,0.05
90,0.73,0.21,0.06,0.55,0.35,0.1
100,0.79,0.1,0.11,0.46,0.52,0.02
110,0.91,0.05,0.04,0.55,0.44,0.01
120,0.68,0.19,0.13,0.39,0.53,0.08
130,0.71,0.1,0.19,0.37,0.57,0.06
140,0.88,0.08,0.04,0.41,0.53,0.06
150,0.78,0.12,0.1,0.39,0.54,0.07
160,0.79,0.11,0.1,0.38,0.51,0.11
170,0.68,0.22,0.1,0.36,0.55,0.09
180,0.8,0.12,0.08,0.42,0.45,0.13
190,0.75,0.14,0.11,0.44,0.47,0.09
200,0.68,0.19,0.13,0.46,0.46,0.08
210,0.73,0.2,0.07,0.43,0.46,0.11
220,0.77,0.14,0.09,0.38,0.52,0.1
230,0.78,0.15,0.07,0.41,0.45,0.14
240,0.76,0.15,0.09,0.65,0.31,0.04
250,0.77,0.12,0.11,0.55,0.42,0.03
260,0.75,0.17,0.08,0.29,0.58,0.13
270,0.74,0.16,0.1,0.44,0.49,0.07
280,0.75,0.14,0.11,0.55,0.38,0.07
290,0.83,0.09,0.08,0.38,0.54,0.08
300,0.77,0.12,0.11,0.44,0.33,0.23
310,0.74,0.18,0.08,0.4,0.47,0.13
320,0.78,0.15,0.07,0.41,0.46,0.13
330,0.75,0.13,0.12,0.52,0.44,0.04
340,0.79,0.13,0.08,0.51,0.46,0.03
350,0.79,0.16,0.05,0.45,0.43,0.12
360,0.78,0.13,0.09,0.54,0.43,0.03
370,0.76,0.17,0.07,0.41,0.58,0.01
380,0.78,0.13,0.09,0.51,0.49,0
390,0.74,0.11,0.15,0.54,0.41,0.05
400,0.8,0.12,0.08,0.56,0.35,0.09
410,0.73,0.12,0.15,0.56,0.36,0.08
420,0.77,0.13,0.1,0.57,0.37,0.06
430,0.81,0.09,0.1,0.56,0.31,0.13
440,0.77,0.15,0.08,0.57,0.42,0.01
450,0.82,0.12,0.06,0.64,0.32,0.04
460,0.76,0.13,0.11,0.62,0.37,0.01
470,0.81,0.09,0.1,0.61,0.34,0.05
480,0.81,0.12,0.07,0.54,0.4,0.06
490,0.79,0.11,0.1,0.46,0.49,0.05
500,0.79,0.14,0.07,0.63,0.36,0.01
510,0.8,0.13,0.07,0.39,0.51,0.1
520,0.75,0.12,0.13,0.4,0.47,0.13
530,0.83,0.09,0.08,0.47,0.43,0.1
540,0.77,0.17,0.06,0.47,0.42,0.11
550,0.79,0.09,0.12,0.39,0.39,0.22
560,0.81,0.1,0.09,0.33,0.38,0.29
570,0.71,0.15,0.14,0.39,0.43,0.18
580,0.81,0.19,0,0.48,0.41,0.11
590,0.81,0.09,0.1,0.42,0.45,0.13
600,0.8,0.11,0.09,0.43,0.43,0.14
610,0.77,0.15,0.08,0.46,0.38,0.16
620,0.73,0.16,0.11,0.42,0.29,0.29
630,0.84,0.13,0.03,0.5,0.24,0.26
640,0.72,0.2,0.08,0.53,0.37,0.1
650,0.76,0.14,0.1,0.43,0.43,0.14
660,0.84,0.07,0.09,0.54,0.35,0.11
670,0.79,0.07,0.14,0.34,0.49,0.17
680,0.75,0.16,0.09,0.41,0.46,0.13
690,0.79,0.14,0.07,0.41,0.45,0.14
700,0.79,0.13,0.08,0.4,0.49,0.11
710,0.77,0.16,0.07,0.56,0.3,0.14
720,0.82,0.05,0.13,0.54,0.32,0.14
730,0.83,0.09,0.08,0.54,0.38,0.08
740,0.86,0.09,0.05,0.58,0.23,0.19
750,0.78,0.16,0.06,0.47,0.39,0.14
760,0.75,0.19,0.06,0.44,0.44,0.12
770,0.75,0.2,0.05,0.39,0.47,0.14
780,0.8,0.15,0.05,0.47,0.36,0.17
790,0.78,0.14,0.08,0.59,0.32,0.09
800,0.81,0.1,0.09,0.48,0.39,0.13
810,0.76,0.13,0.11,0.51,0.37,0.12
820,0.81,0.09,0.1,0.49,0.37,0.14
830,0.87,0.1,0.03,0.57,0.29,0.14
840,0.85,0.12,0.03,0.55,0.27,0.18
850,0.88,0.07,0.05,0.47,0.39,0.14
860,0.78,0.14,0.08,0.49,0.35,0.16
870,0.88,0.08,0.04,0.44,0.41,0.15
880,0.79,0.15,0.06,0.46,0.43,0.11
890,0.9,0.07,0.03,0.55,0.35,0.1
900,0.88,0.08,0.04,0.59,0.33,0.08
910,0.83,0.11,0.06,0.5,0.39,0.11
920,0.77,0.08,0.15,0.49,0.35,0.16
930,0.85,0.1,0.05,0.53,0.32,0.15
940,0.75,0.14,0.11,0.49,0.37,0.14
950,0.86,0.08,0.06,0.29,0.61,0.1
960,0.83,0.15,0.02,0.52,0.32,0.16
970,0.77,0.13,0.1,0.56,0.33,0.11
980,0.81,0.11,0.08,0.58,0.33,0.09
990,0.74,0.16,0.1,0.51,0.32,0.17
1000,0.78,0.13,0.09,0.57,0.36,0.07
