Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.82,0.14,0.04,0.4,0.55,0.05
10,0.62,0.27,0.11,0.36,0.64,0
20,0.83,0.12,0.05,0.37,0.54,0.09
30,0.72,0.13,0.15,0.43,0.51,0.06
40,0.75,0.11,0.14,0.64,0.28,0.08
50,0.83,0.15,0.02,0.56,0.36,0.08
60,0.78,0.11,0.11,0.48,0.45,0.07
70,0.66,0.3,0.04,0.42,0.47,0.11
80,0.75,0.19,0.06,0.48,0.42,0.1
90,0.78,0.15,0.07,0.55,0.42,0.03
100,0.78,0.12,0.1,0.54,0.3,0.16
110,0.78,0.12,0.1,0.54,0.31,0.15
120,0.73,0.17,0.1,0.58,0.25,0.17
130,0.71,0.22,0.07,0.43,0.39,0.18
140,0.73,0.17,0.1,0.54,0.26,0.2
150,0.72,0.18,0.1,0.47,0.37,0.16
160,0.7,0.2,0.1,0.51,0.36,0.13
170,0.76,0.14,0.1,0.62,0.3,0.08
180,0.85,0.08,0.07,0.47,0.45,0.08
190,0.71,0.13,0.16,0.49,0.47,0.04
200,0.78,0.13,0.09,0.55,0.39,0.06
210,0.67,0.17,0.16,0.42,0.45,0.13
220,0.81,0.11,0.08,0.52,0.29,0.19
230,0.52,0.36,0.12,0.53,0.41,0.06
240,0.62,0.31,0.07,0.61,0.27,0.12
250,0.51,0.33,0.16,0.55,0.39,0.06
260,0.74,0.15,0.11,0.44,0.41,0.15
270,0.58,0.16,0.26,0.45,0.41,0.14
280,0.68,0.22,0.1,0.54,0.33,0.13
290,0.73,0.18,0.09,0.49,0.36,0.15
300,0.77,0.14,0.09,0.37,0.46,0.17
310,0.78,0.15,0.07,0.5,0.4,0.1
320,0.8,0.18,0.02,0.47,0.42,0.11
330,0.76,0.15,0.09,0.5,0.37,0.13
340,0.78,0.12,0.1,0.52,0.43,0.05
350,0.83,0.11,0.06,0.53,0.39,0.08
360,0.82,0.12,0.06,0.4,0.46,0.14
370,0.72,0.16,0.12,0.55,0.39,0.06
380,0.84,0.1,0.06,0.62,0.34,0.04
390,0.86,0.09,0.05,0.46,0.53,0.01
400,0.81,0.14,0.05,0.43,0.55,0.02
410,0.85,0.07,0.08,0.54,0.42,0.04
420,0.8,0.09,0.11,0.57,0.36,0.07
430,0.76,0.12,0.12,0.51,0.44,0.05
440,0.79,0.19,0.02,0.55,0.41,0.04
450,0.72,0.14,0.14,0.5,0.35,0.15
460,0.74,0.17,0.09,0.49,0.39,0.12
470,0.79,0.1,0.11,0.54,0.38,0.08
480,0.73,0.18,0.09,0.51,0.43,0.06
490,0.84,0.11,0.05,0.58,0.29,0.13
500,0.76,0.19,0.05,0.52,0.4,0.08
510,0.73,0.19,0.08,0.55,0.42,0.03
520,0.78,0.15,0.07,0.53,0.44,0.03
530,0.75,0.2,0.05,0.61,0.34,0.05
540,0.81,0.12,0.07,0.49,0.43,0.08
550,0.71,0.2,0.09,0.54,0.35,0.11
560,0.8,0.14,0.06,0.53,0.42,0.05
570,0.8,0.17,0.03,0.52,0.44,0.04
580,0.76,0.12,0.12,0.4,0.52,0.08
590,0.78,0.16,0.06,0.55,0.42,0.03
600,0.74,0.17,0.09,0.51,0.45,0.04
610,0.74,0.16,0.1,0.46,0.48,0.06
620,0.81,0.14,0.05,0.6,0.35,0.05
630,0.85,0.11,0.04,0.49,0.45,0.06
640,0.8,0.14,0.06,0.53,0.46,0.01
650,0.81,0.15,0.04,0.58,0.41,0.01
660,0.87,0.11,0.02,0.38,0.54,0.08
670,0.84,0.08,0.08,0.46,0.46,0.08
680,0.81,0.12,0.07,0.49,0.44,0.07
690,0.81,0.12,0.07,0.44,0.5,0.06
700,0.81,0.1,0.09,0.44,0.51,0.05
710,0.81,0.11,0.08,0.58,0.35,0.07
720,0.72,0.14,0.14,0.5,0.43,0.07
730,0.77,0.17,0.06,0.53,0.4,0.07
740,0.76,0.15,0.09,0.42,0.5,0.08
750,0.79,0.13,0.08,0.51,0.44,0.05
760,0.83,0.09,0.08,0.54,0.42,0.04
770,0.77,0.1,0.13,0.55,0.38,0.07
780,0.77,0.15,0.08,0.49,0.43,0.08
790,0.76,0.15,0.09,0.41,0.52,0.07
800,0.75,0.19,0.06,0.57,0.39,0.04
810,0.68,0.23,0.09,0.62,0.29,0.09
820,0.71,0.17,0.12,0.52,0.45,0.03
830,0.75,0.17,0.08,0.48,0.49,0.03
840,0.66,0.24,0.1,0.51,0.45,0.04
850,0.72,0.21,0.07,0.51,0.47,0.02
860,0.8,0.14,0.06,0.51,0.48,0.01
870,0.66,0.19,0.15,0.53,0.42,0.05
880,0.79,0.11,0.1,0.49,0.46,0.05
890,0.74,0.22,0.04,0.37,0.57,0.06
900,0.78,0.13,0.09,0.45,0.5,0.05
910,0.68,0.21,0.11,0.59,0.39,0.02
920,0.83,0.12,0.05,0.58,0.39,0.03
930,0.75,0.19,0.06,0.44,0.5,0.06
940,0.82,0.12,0.06,0.44,0.47,0.09
950,0.82,0.06,0.12,0.49,0.45,0.06
960,0.85,0.1,0.05,0.45,0.53,0.02
970,0.81,0.12,0.07,0.43,0.49,0.08
980,0.78,0.16,0.06,0.44,0.52,0.04
990,0.78,0.13,0.09,0.48,0.48,0.04
1000,0.81,0.14,0.05,0.6,0.38,0.02
