Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.76,0.2,0.04,0.41,0.51,0.08
10,0.48,0.35,0.17,0.38,0.5,0.12
20,0.51,0.26,0.23,0.51,0.4,0.09
30,0.77,0.15,0.08,0.26,0.65,0.09
40,0.74,0.15,0.11,0.38,0.42,0.2
50,0.82,0.09,0.09,0.41,0.37,0.22
60,0.52,0.32,0.16,0.41,0.46,0.13
70,0.78,0.14,0.08,0.33,0.47,0.2
80,0.85,0.09,0.06,0.33,0.56,0.11
90,0.78,0.12,0.1,0.44,0.41,0.15
100,0.83,0.14,0.03,0.41,0.46,0.13
110,0.84,0.12,0.04,0.47,0.5,0.03
120,0.86,0.11,0.03,0.43,0.55,0.02
130,0.84,0.07,0.09,0.41,0.46,0.13
140,0.83,0.1,0.07,0.53,0.4,0.07
150,0.8,0.1,0.1,0.49,0.41,0.1
160,0.86,0.07,0.07,0.53,0.41,0.06
170,0.84,0.11,0.05,0.5,0.4,0.1
180,0.86,0.07,0.07,0.51,0.38,0.11
190,0.83,0.1,0.07,0.65,0.24,0.11
200,0.82,0.11,0.07,0.45,0.46,0.09
210,0.86,0.11,0.03,0.44,0.46,0.1
220,0.79,0.11,0.1,0.36,0.49,0.15
230,0.84,0.08,0.08,0.43,0.49,0.08
240,0.84,0.11,0.05,0.49,0.33,0.18
250,0.84,0.08,0.08,0.4,0.55,0.05
260,0.83,0.07,0.1,0.43,0.44,0.13
270,0.85,0.1,0.05,0.4,0.52,0.08
280,0.85,0.09,0.06,0.44,0.45,0.11
290,0.78,0.11,0.11,0.58,0.39,0.03
300,0.78,0.19,0.03,0.55,0.36,0.09
310,0.91,0.03,0.06,0.57,0.4,0.03
320,0.81,0.11,0.08,0.52,0.43,0.05
330,0.81,0.11,0.08,0.62,0.28,0.1
340,0.85,0.09,0.06,0.52,0.42,0.06
350,0.85,0.05,0.1,0.4,0.56,0.04
360,0.83,0.1,0.07,0.6,0.37,0.03
370,0.83,0.11,0.06,0.59,0.36,0.05
380,0.83,0.12,0.05,0.47,0.46,0.07
390,0.8,0.05,0.15,0.51,0.47,0.02
400,0.82,0.1,0.08,0.54,0.39,0.07
410,0.87,0.1,0.03,0.58,0.37,0.05
420,0.74,0.13,0.13,0.5,0.42,0.08
430,0.89,0.06,0.05,0.42,0.53,0.05
440,0.81,0.14,0.05,0.49,0.48,0.03
450,0.82,0.13,0.05,0.56,0.38,0.06
460,0.85,0.11,0.04,0.52,0.44,0.04
470,0.86,0.1,0.04,0.47,0.5,0.03
480,0.84,0.08,0.08,0.48,0.46,0.06
490,0.87,0.06,0.07,0.4,0.5,0.1
500,0.85,0.09,0.06,0.52,0.44,0.04
510,0.81,0.1,0.09,0.58,0.35,0.07
520,0.9,0.06,0.04,0.57,0.4,0.03
530,0.82,0.08,0.1,0.42,0.51,0.07
540,0.78,0.12,0.1,0.52,0.38,0.1
550,0.93,0.06,0.01,0.56,0.35,0.09
560,0.86,0.07,0.07,0.57,0.36,0.07
570,0.86,0.08,0.06,0.45,0.46,0.09
580,0.84,0.12,0.04,0.57,0.4,0.03
590,0.87,0.09,0.04,0.49,0.4,0.11
600,0.82,0.15,0.03,0.55,0.35,0.1
610,0.81,0.13,0.06,0.55,0.33,0.12
620,0.88,0.07,0.05,0.53,0.4,0.07
630,0.84,0.06,0.1,0.53,0.37,0.1
640,0.79,0.13,0.08,0.54,0.34,0.12
650,0.84,0.1,0.06,0.49,0.44,0.07
660,0.85,0.06,0.09,0.46,0.46,0.08
670,0.86,0.09,0.05,0.48,0.47,0.05
680,0.77,0.14,0.09,0.46,0.53,0.01
690,0.84,0.09,0.07,0.53,0.42,0.05
700,0.83,0.07,0.1,0.56,0.35,0.09
710,0.87,0.07,0.06,0.51,0.42,0.07
720,0.88,0.08,0.04,0.46,0.36,0.18
730,0.89,0.08,0.03,0.54,0.37,0.09
740,0.83,0.09,0.08,0.59,0.34,0.07
750,0.87,0.06,0.07,0.52,0.4,0.08
760,0.82,0.13,0.05,0.47,0.42,0.11
770,0.81,0.12,0.07,0.5,0.34,0.16
780,0.77,0.14,0.09,0.59,0.31,0.1
790,0.81,0.13,0.06,0.47,0.41,0.12
800,0.88,0.08,0.04,0.49,0.37,0.14
810,0.85,0.11,0.04,0.56,0.4,0.04
820,0.76,0.16,0.08,0.46,0.47,0.07
830,0.9,0.08,0.02,0.51,0.38,0.11
840,0.85,0.1,0.05,0.5,0.33,0.17
850,0.8,0.16,0.04,0.56,0.37,0.07
860,0.78,0.14,0.08,0.48,0.4,0.12
870,0.84,0.1,0.06,0.52,0.41,0.07
880,0.84,0.12,0.04,0.56,0.38,0.06
890,0.84,0.1,0.06,0.53,0.39,0.08
900,0.87,0.07,0.06,0.46,0.42,0.12
910,0.82,0.14,0.04,0.51,0.44,0.05
920,0.83,0.13,0.04,0.46,0.38,0.16
930,0.8,0.12,0.08,0.54,0.37,0.09
940,0.78,0.18,0.04,0.52,0.38,0.1
950,0.87,0.06,0.07,0.55,0.39,0.06
960,0.76,0.16,0.08,0.47,0.47,0.06
970,0.83,0.16,0.01,0.51,0.39,0.1
980,0.72,0.2,0.08,0.49,0.42,0.09
990,0.85,0.1,0.05,0.37,0.51,0.12
1000,0.87,0.12,0.01,0.49,0.36,0.15
