Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.76,0.2,0.04,0.38,0.57,0.05
10,0.76,0.13,0.11,0.36,0.6,0.04
20,0.79,0.14,0.07,0.46,0.51,0.03
30,0.7,0.19,0.11,0.41,0.47,0.12
40,0.85,0.11,0.04,0.36,0.45,0.19
50,0.82,0.12,0.06,0.5,0.39,0.11
60,0.86,0.12,0.02,0.32,0.44,0.24
70,0.67,0.12,0.21,0.45,0.47,0.08
80,0.81,0.15,0.04,0.47,0.4,0.13
90,0.82,0.13,0.05,0.48,0.43,0.09
100,0.82,0.17,0.01,0.55,0.39,0.06
110,0.86,0.13,0.01,0.44,0.42,0.14
120,0.83,0.1,0.07,0.36,0.45,0.19
130,0.89,0.08,0.03,0.39,0.48,0.13
140,0.84,0.09,0.07,0.39,0.35,0.26
150,0.87,0.09,0.04,0.32,0.3,0.38
160,0.8,0.14,0.06,0.3,0.51,0.19
170,0.83,0.13,0.04,0.41,0.36,0.23
180,0.79,0.17,0.04,0.49,0.42,0.09
190,0.86,0.11,0.03,0.42,0.43,0.15
200,0.82,0.14,0.04,0.4,0.47,0.13
210,0.86,0.09,0.05,0.43,0.35,0.22
220,0.87,0.09,0.04,0.44,0.35,0.21
230,0.85,0.13,0.02,0.45,0.47,0.08
240,0.78,0.13,0.09,0.41,0.43,0.16
250,0.85,0.12,0.03,0.36,0.51,0.13
260,0.81,0.14,0.05,0.44,0.32,0.24
270,0.88,0.07,0.05,0.57,0.26,0.17
280,0.79,0.15,0.06,0.42,0.36,0.22
290,0.84,0.12,0.04,0.45,0.32,0.23
300,0.77,0.17,0.06,0.44,0.31,0.25
310,0.84,0.11,0.05,0.31,0.43,0.26
320,0.79,0.18,0.03,0.41,0.37,0.22
330,0.86,0.12,0.02,0.4,0.37,0.23
340,0.77,0.2,0.03,0.44,0.39,0.17
350,0.76,0.16,0.08,0.42,0.41,0.17
360,0.8,0.15,0.05,0.5,0.32,0.18
370,0.77,0.18,0.05,0.5,0.26,0.24
380,0.78,0.15,0.07,0.51,0.28,0.21
390,0.79,0.16,0.05,0.45,0.36,0.19
400,0.73,0.22,0.05,0.43,0.32,0.25
410,0.75,0.22,0.03,0.47,0.39,0.14
420,0.81,0.11,0.08,0.36,0.43,0.21
430,0.82,0.14,0.04,0.5,0.31,0.19
440,0.75,0.2,0.05,0.58,0.25,0.17
450,0.84,0.12,0.04,0.43,0.34,0.23
460,0.78,0.16,0.06,0.48,0.29,0.23
470,0.8,0.16,0.04,0.42,0.41,0.17
480,0.8,0.16,0.04,0.37,0.45,0.18
490,0.72,0.22,0.06,0.45,0.34,0.21
500,0.81,0.15,0.04,0.45,0.39,0.16
510,0.84,0.08,0.08,0.32,0.44,0.24
520,0.83,0.14,0.03,0.5,0.38,0.12
530,0.74,0.2,0.06,0.47,0.37,0.16
540,0.79,0.15,0.06,0.41,0.28,0.31
550,0.8,0.16,0.04,0.41,0.37,0.22
560,0.82,0.13,0.05,0.43,0.35,0.22
570,0.78,0.16,0.06,0.53,0.3,0.17
580,0.78,0.14,0.08,0.43,0.36,0.21
590,0.82,0.12,0.06,0.42,0.38,0.2
600,0.75,0.15,0.1,0.52,0.32,0.16
610,0.81,0.11,0.08,0.44,0.36,0.2
620,0.74,0.18,0.08,0.45,0.28,0.27
630,0.8,0.12,0.08,0.48,0.35,0.17
640,0.76,0.19,0.05,0.47,0.38,0.15
650,0.77,0.19,0.04,0.42,0.37,0.21
660,0.8,0.14,0.06,0.47,0.27,0.26
670,0.85,0.09,0.06,0.56,0.3,0.14
680,0.73,0.18,0.09,0.57,0.3,0.13
690,0.78,0.19,0.03,0.52,0.29,0.19
700,0.83,0.11,0.06,0.56,0.21,0.23
710,0.8,0.12,0.08,0.53,0.27,0.2
720,0.84,0.13,0.03,0.59,0.26,0.15
730,0.76,0.18,0.06,0.59,0.19,0.22
740,0.8,0.09,0.11,0.5,0.31,0.19
750,0.82,0.07,0.11,0.56,0.31,0.13
760,0.76,0.16,0.08,0.47,0.37,0.16
770,0.81,0.06,0.13,0.55,0.33,0.12
780,0.83,0.13,0.04,0.58,0.27,0.15
790,0.83,0.13,0.04,0.56,0.31,0.13
800,0.82,0.13,0.05,0.54,0.26,0.2
810,0.83,0.06,0.11,0.54,0.29,0.17
820,0.89,0.08,0.03,0.56,0.24,0.2
830,0.79,0.15,0.06,0.47,0.38,0.15
840,0.81,0.14,0.05,0.51,0.3,0.19
850,0.81,0.13,0.06,0.54,0.27,0.19
860,0.8,0.16,0.04,0.56,0.33,0.11
870,0.81,0.15,0.04,0.56,0.25,0.19
880,0.81,0.16,0.03,0.6,0.25,0.15
890,0.71,0.16,0.13,0.53,0.28,0.19
900,0.7,0.19,0.11,0.48,0.37,0.15
910,0.7,0.17,0.13,0.54,0.38,0.08
920,0.71,0.18,0.11,0.56,0.33,0.11
930,0.7,0.18,0.12,0.56,0.34,0.1
940,0.72,0.2,0.08,0.5,0.46,0.04
950,0.69,0.16,0.15,0.53,0.36,0.11
960,0.77,0.14,0.09,0.5,0.34,0.16
970,0.75,0.15,0.1,0.44,0.36,0.2
980,0.72,0.14,0.14,0.52,0.36,0.12
990,0.75,0.09,0.16,0.48,0.37,0.15
1000,0.82,0.07,0.11,0.43,0.39,0.18
