Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.7,0.22,0.08,0.39,0.58,0.03
10,0.63,0.2,0.17,0.18,0.7,0.12
20,0.62,0.18,0.2,0.3,0.56,0.14
30,0.58,0.28,0.14,0.25,0.64,0.11
40,0.59,0.21,0.2,0.26,0.67,0.07
50,0.64,0.15,0.21,0.33,0.61,0.06
60,0.6,0.24,0.16,0.33,0.62,0.05
70,0.71,0.15,0.14,0.33,0.64,0.03
80,0.78,0.14,0.08,0.39,0.59,0.02
90,0.83,0.09,0.08,0.32,0.64,0.04
100,0.82,0.1,0.08,0.34,0.57,0.09
110,0.85,0.07,0.08,0.36,0.53,0.11
120,0.85,0.12,0.03,0.4,0.55,0.05
130,0.8,0.09,0.11,0.36,0.61,0.03
140,0.78,0.17,0.05,0.36,0.54,0.1
150,0.78,0.09,0.13,0.32,0.64,0.04
160,0.78,0.14,0.08,0.3,0.61,0.09
170,0.88,0.08,0.04,0.37,0.47,0.16
180,0.82,0.11,0.07,0.55,0.38,0.07
190,0.82,0.09,0.09,0.55,0.32,0.13
200,0.87,0.07,0.06,0.52,0.39,0.09
210,0.85,0.09,0.06,0.52,0.45,0.03
220,0.82,0.13,0.05,0.53,0.35,0.12
230,0.8,0.09,0.11,0.49,0.48,0.03
240,0.81,0.17,0.02,0.48,0.39,0.13
250,0.86,0.08,0.06,0.5,0.42,0.08
260,0.87,0.05,0.08,0.53,0.35,0.12
270,0.87,0.07,0.06,0.46,0.44,0.1
280,0.88,0.08,0.04,0.4,0.52,0.08
290,0.84,0.08,0.08,0.45,0.41,0.14
300,0.93,0.04,0.03,0.54,0.32,0.14
310,0.85,0.08,0.07,0.51,0.34,0.15
320,0.75,0.09,0.16,0.51,0.34,0.15
330,0.89,0.05,0.06,0.51,0.35,0.14
340,0.9,0.03,0.07,0.58,0.31,0.11
350,0.87,0.02,0.11,0.5,0.31,0.19
360,0.84,0.06,0.1,0.46,0.37,0.17
370,0.9,0.03,0.07,0.53,0.36,0.11
380,0.87,0.03,0.1,0.6,0.31,0.09
390,0.83,0.07,0.1,0.5,0.47,0.03
400,0.81,0.1,0.09,0.54,0.36,0.1
410,0.83,0.08,0.09,0.42,0.45,0.13
420,0.92,0.05,0.03,0.54,0.37,0.09
430,0.88,0.05,0.07,0.47,0.39,0.14
440,0.85,0.08,0.07,0.48,0.31,0.21
450,0.88,0.02,0.1,0.48,0.39,0.13
460,0.86,0.04,0.1,0.43,0.4,0.17
470,0.88,0.05,0.07,0.54,0.38,0.08
480,0.92,0.04,0.04,0.56,0.29,0.15
490,0.88,0.06,0.06,0.62,0.26,0.12
500,0.85,0.07,0.08,0.55,0.33,0.12
510,0.84,0.03,0.13,0.47,0.47,0.06
520,0.85,0.03,0.12,0.51,0.4,0.09
530,0.89,0.09,0.02,0.57,0.37,0.06
540,0.91,0.01,0.08,0.55,0.31,0.14
550,0.76,0.09,0.15,0.57,0.27,0.16
560,0.84,0.08,0.08,0.61,0.22,0.17
570,0.88,0.04,0.08,0.52,0.36,0.12
580,0.81,0.12,0.07,0.55,0.35,0.1
590,0.92,0.05,0.03,0.48,0.35,0.17
600,0.81,0.08,0.11,0.59,0.3,0.11
610,0.82,0.1,0.08,0.53,0.31,0.16
620,0.85,0.07,0.08,0.61,0.26,0.13
630,0.87,0.06,0.07,0.49,0.35,0.16
640,0.87,0.06,0.07,0.6,0.25,0.15
650,0.86,0.08,0.06,0.51,0.36,0.13
660,0.91,0.03,0.06,0.6,0.26,0.14
670,0.88,0.06,0.06,0.56,0.29,0.15
680,0.88,0.05,0.07,0.49,0.44,0.07
690,0.93,0.04,0.03,0.5,0.43,0.07
700,0.91,0.08,0.01,0.5,0.39,0.11
710,0.95,0.02,0.03,0.62,0.34,0.04
720,0.89,0.05,0.06,0.62,0.26,0.12
730,0.89,0.04,0.07,0.5,0.44,0.06
740,0.83,0.08,0.09,0.53,0.33,0.14
750,0.87,0.04,0.09,0.53,0.33,0.14
760,0.84,0.08,0.08,0.58,0.29,0.13
770,0.91,0.04,0.05,0.58,0.3,0.12
780,0.82,0.03,0.15,0.44,0.48,0.08
790,0.86,0.07,0.07,0.47,0.42,0.11
800,0.91,0.06,0.03,0.58,0.36,0.06
810,0.83,0.06,0.11,0.51,0.42,0.07
820,0.93,0.02,0.05,0.5,0.4,0.1
830,0.87,0.09,0.04,0.57,0.36,0.07
840,0.89,0.05,0.06,0.48,0.44,0.08
850,0.87,0.06,0.07,0.44,0.48,0.08
860,0.85,0.12,0.03,0.55,0.37,0.08
870,0.92,0.08,0,0.53,0.32,0.15
880,0.9,0.04,0.06,0.57,0.33,0.1
890,0.91,0.04,0.05,0.54,0.37,0.09
900,0.88,0.07,0.05,0.53,0.38,0.09
910,0.93,0.03,0.04,0.5,0.41,0.09
920,0.85,0.07,0.08,0.48,0.31,0.21
930,0.96,0.03,0.01,0.52,0.38,0.1
940,0.94,0.05,0.01,0.46,0.39,0.15
950,0.87,0.09,0.04,0.53,0.4,0.07
960,0.83,0.11,0.06,0.56,0.31,0.13
970,0.89,0.08,0.03,0.45,0.39,0.16
980,0.88,0.09,0.03,0.45,0.42,0.13
990,0.93,0.03,0.04,0.48,0.41,0.11
1000,0.85,0.07,0.08,0.45,0.43,0.12
