Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.78,0.19,0.03,0.44,0.53,0.03
10,0.83,0.12,0.05,0.23,0.64,0.13
20,0.7,0.17,0.13,0.2,0.76,0.04
30,0.65,0.21,0.14,0.25,0.64,0.11
40,0.79,0.12,0.09,0.25,0.67,0.08
50,0.71,0.14,0.15,0.28,0.63,0.09
60,0.86,0.11,0.03,0.25,0.71,0.04
70,0.8,0.14,0.06,0.26,0.69,0.05
80,0.85,0.1,0.05,0.3,0.58,0.12
90,0.84,0.13,0.03,0.26,0.58,0.16
100,0.79,0.14,0.07,0.48,0.38,0.14
110,0.88,0.07,0.05,0.39,0.47,0.14
120,0.82,0.14,0.04,0.48,0.35,0.17
130,0.85,0.07,0.08,0.54,0.29,0.17
140,0.84,0.12,0.04,0.46,0.28,0.26
150,0.83,0.1,0.07,0.57,0.28,0.15
160,0.85,0.1,0.05,0.41,0.46,0.13
170,0.77,0.16,0.07,0.52,0.3,0.18
180,0.84,0.09,0.07,0.59,0.2,0.21
190,0.87,0.04,0.09,0.52,0.29,0.19
200,0.86,0.12,0.02,0.46,0.3,0.24
210,0.79,0.14,0.07,0.51,0.27,0.22
220,0.77,0.14,0.09,0.5,0.26,0.24
230,0.88,0.11,0.01,0.5,0.27,0.23
240,0.75,0.13,0.12,0.58,0.29,0.13
250,0.77,0.18,0.05,0.54,0.25,0.21
260,0.85,0.07,0.08,0.5,0.35,0.15
270,0.89,0.11,0,0.54,0.25,0.21
280,0.82,0.11,0.07,0.49,0.22,0.29
290,0.75,0.17,0.08,0.52,0.27,0.21
300,0.77,0.19,0.04,0.48,0.35,0.17
310,0.88,0.09,0.03,0.55,0.2,0.25
320,0.81,0.15,0.04,0.43,0.35,0.22
330,0.79,0.14,0.07,0.47,0.24,0.29
340,0.86,0.11,0.03,0.61,0.29,0.1
350,0.73,0.23,0.04,0.51,0.33,0.16
360,0.88,0.11,0.01,0.65,0.17,0.18
370,0.77,0.16,0.07,0.58,0.19,0.23
380,0.74,0.19,0.07,0.56,0.23,0.21
390,0.8,0.15,0.05,0.63,0.21,0.16
400,0.83,0.12,0.05,0.55,0.29,0.16
410,0.9,0.08,0.02,0.68,0.2,0.12
420,0.72,0.24,0.04,0.6,0.24,0.16
430,0.84,0.1,0.06,0.57,0.23,0.2
440,0.84,0.13,0.03,0.59,0.2,0.21
450,0.77,0.18,0.05,0.59,0.23,0.18
460,0.84,0.1,0.06,0.61,0.25,0.14
470,0.91,0.06,0.03,0.62,0.23,0.15
480,0.86,0.1,0.04,0.55,0.34,0.11
490,0.8,0.15,0.05,0.6,0.27,0.13
500,0.83,0.1,0.07,0.55,0.29,0.16
510,0.88,0.07,0.05,0.56,0.36,0.08
520,0.87,0.1,0.03,0.51,0.31,0.18
530,0.85,0.08,0.07,0.56,0.35,0.09
540,0.81,0.09,0.1,0.48,0.38,0.14
550,0.91,0.07,0.02,0.45,0.39,0.16
560,0.74,0.2,0.06,0.52,0.35,0.13
570,0.84,0.14,0.02,0.54,0.26,0.2
580,0.75,0.2,0.05,0.53,0.37,0.1
590,0.84,0.11,0.05,0.48,0.39,0.13
600,0.78,0.17,0.05,0.56,0.31,0.13
610,0.84,0.14,0.02,0.51,0.39,0.1
620,0.89,0.08,0.03,0.63,0.29,0.08
630,0.81,0.15,0.04,0.59,0.24,0.17
640,0.77,0.14,0.09,0.6,0.25,0.15
650,0.85,0.09,0.06,0.63,0.3,0.07
660,0.87,0.09,0.04,0.54,0.31,0.15
670,0.79,0.16,0.05,0.51,0.32,0.17
680,0.76,0.15,0.09,0.58,0.38,0.04
690,0.75,0.16,0.09,0.58,0.3,0.12
700,0.77,0.14,0.09,0.42,0.41,0.17
710,0.86,0.13,0.01,0.49,0.37,0.14
720,0.86,0.08,0.06,0.48,0.4,0.12
730,0.86,0.05,0.09,0.5,0.39,0.11
740,0.83,0.12,0.05,0.56,0.31,0.13
750,0.84,0.12,0.04,0.33,0.5,0.17
760,0.84,0.11,0.05,0.61,0.28,0.11
770,0.79,0.09,0.12,0.64,0.31,0.05
780,0.78,0.13,0.09,0.49,0.41,0.1
790,0.85,0.08,0.07,0.59,0.32,0.09
800,0.79,0.15,0.06,0.56,0.38,0.06
810,0.79,0.11,0.1,0.45,0.44,0.11
820,0.77,0.17,0.06,0.53,0.37,0.1
830,0.75,0.2,0.05,0.56,0.37,0.07
840,0.83,0.11,0.06,0.56,0.38,0.06
850,0.79,0.15,0.06,0.64,0.26,0.1
860,0.76,0.17,0.07,0.54,0.34,0.12
870,0.76,0.14,0.1,0.57,0.38,0.05
880,0.7,0.2,0.1,0.44,0.43,0.13
890,0.73,0.18,0.09,0.49,0.37,0.14
900,0.79,0.13,0.08,0.52,0.39,0.09
910,0.89,0.07,0.04,0.46,0.41,0.13
920,0.88,0.1,0.02,0.56,0.34,0.1
930,0.91,0.05,0.04,0.5,0.4,0.1
940,0.82,0.15,0.03,0.51,0.36,0.13
950,0.84,0.13,0.03,0.49,0.46,0.05
960,0.84,0.14,0.02,0.66,0.3,0.04
970,0.85,0.08,0.07,0.48,0.44,0.08
980,0.88,0.08,0.04,0.54,0.39,0.07
990,0.83,0.14,0.03,0.44,0.5,0.06
1000,0.82,0.14,0.04,0.47,0.47,0.06
