Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.74,0.24,0.02,0.45,0.5,0.05
10,0.56,0.23,0.21,0.39,0.51,0.1
20,0.69,0.16,0.15,0.39,0.54,0.07
30,0.66,0.16,0.18,0.47,0.48,0.05
40,0.68,0.16,0.16,0.45,0.35,0.2
50,0.68,0.17,0.15,0.39,0.52,0.09
60,0.57,0.2,0.23,0.56,0.29,0.15
70,0.66,0.12,0.22,0.52,0.45,0.03
80,0.63,0.21,0.16,0.48,0.41,0.11
90,0.58,0.17,0.25,0.5,0.29,0.21
100,0.73,0.1,0.17,0.49,0.32,0.19
110,0.55,0.18,0.27,0.41,0.35,0.24
120,0.78,0.09,0.13,0.38,0.43,0.19
130,0.82,0.13,0.05,0.46,0.47,0.07
140,0.72,0.16,0.12,0.5,0.34,0.16
150,0.67,0.22,0.11,0.53,0.29,0.18
160,0.67,0.22,0.11,0.45,0.43,0.12
170,0.79,0.15,0.06,0.51,0.29,0.2
180,0.81,0.12,0.07,0.52,0.32,0.16
190,0.77,0.17,0.06,0.46,0.24,0.3
200,0.67,0.22,0.11,0.49,0.29,0.22
210,0.84,0.09,0.07,0.43,0.39,0.18
220,0.76,0.19,0.05,0.49,0.31,0.2
230,0.78,0.19,0.03,0.45,0.32,0.23
240,0.81,0.12,0.07,0.48,0.36,0.16
250,0.8,0.14,0.06,0.48,0.37,0.15
260,0.76,0.14,0.1,0.48,0.36,0.16
270,0.8,0.12,0.08,0.6,0.24,0.16
280,0.82,0.07,0.11,0.52,0.24,0.24
290,0.76,0.17,0.07,0.35,0.55,0.1
300,0.74,0.17,0.09,0.39,0.46,0.15
310,0.78,0.1,0.12,0.42,0.51,0.07
320,0.74,0.12,0.14,0.42,0.45,0.13
330,0.79,0.14,0.07,0.5,0.42,0.08
340,0.71,0.21,0.08,0.45,0.3,0.25
350,0.78,0.11,0.11,0.58,0.29,0.13
360,0.86,0.07,0.07,0.48,0.37,0.15
370,0.75,0.21,0.04,0.53,0.37,0.1
380,0.76,0.16,0.08,0.52,0.33,0.15
390,0.79,0.12,0.09,0.42,0.35,0.23
400,0.76,0.17,0.07,0.5,0.29,0.21
410,0.71,0.22,0.07,0.49,0.31,0.2
420,0.76,0.12,0.12,0.57,0.3,0.13
430,0.83,0.11,0.06,0.54,0.4,0.06
440,0.75,0.21,0.04,0.46,0.37,0.17
450,0.82,0.13,0.05,0.51,0.24,0.25
460,0.84,0.12,0.04,0.56,0.28,0.16
470,0.82,0.11,0.07,0.46,0.36,0.18
480,0.8,0.11,0.09,0.41,0.39,0.2
490,0.83,0.1,0.07,0.53,0.28,0.19
500,0.83,0.14,0.03,0.49,0.38,0.13
510,0.8,0.13,0.07,0.48,0.31,0.21
520,0.83,0.15,0.02,0.46,0.31,0.23
530,0.81,0.13,0.06,0.55,0.27,0.18
540,0.8,0.14,0.06,0.44,0.36,0.2
550,0.83,0.15,0.02,0.55,0.31,0.14
560,0.78,0.1,0.12,0.59,0.25,0.16
570,0.72,0.19,0.09,0.41,0.41,0.18
580,0.78,0.15,0.07,0.64,0.23,0.13
590,0.79,0.12,0.09,0.4,0.48,0.12
600,0.77,0.09,0.14,0.48,0.36,0.16
610,0.81,0.12,0.07,0.45,0.34,0.21
620,0.9,0.08,0.02,0.4,0.35,0.25
630,0.89,0.05,0.06,0.44,0.38,0.18
640,0.87,0.07,0.06,0.53,0.33,0.14
650,0.85,0.07,0.08,0.5,0.29,0.21
660,0.88,0.01,0.11,0.47,0.3,0.23
670,0.87,0.1,0.03,0.51,0.31,0.18
680,0.92,0.05,0.03,0.43,0.39,0.18
690,0.84,0.06,0.1,0.49,0.37,0.14
700,0.86,0.09,0.05,0.46,0.42,0.12
710,0.79,0.12,0.09,0.52,0.37,0.11
720,0.75,0.18,0.07,0.48,0.39,0.13
730,0.82,0.13,0.05,0.51,0.37,0.12
740,0.91,0.05,0.04,0.54,0.35,0.11
750,0.88,0.07,0.05,0.47,0.43,0.1
760,0.9,0.03,0.07,0.54,0.34,0.12
770,0.87,0.07,0.06,0.47,0.39,0.14
780,0.82,0.09,0.09,0.59,0.32,0.09
790,0.82,0.09,0.09,0.51,0.37,0.12
800,0.84,0.05,0.11,0.44,0.37,0.19
810,0.81,0.08,0.11,0.48,0.37,0.15
820,0.87,0.05,0.08,0.6,0.29,0.11
830,0.78,0.14,0.08,0.38,0.53,0.09
840,0.9,0.07,0.03,0.43,0.39,0.18
850,0.89,0.05,0.06,0.52,0.33,0.15
860,0.84,0.07,0.09,0.39,0.47,0.14
870,0.89,0.06,0.05,0.44,0.41,0.15
880,0.88,0.07,0.05,0.65,0.28,0.07
890,0.85,0.09,0.06,0.49,0.38,0.13
900,0.76,0.11,0.13,0.55,0.28,0.17
910,0.83,0.08,0.09,0.4,0.49,0.11
920,0.84,0.09,0.07,0.57,0.26,0.17
930,0.88,0.07,0.05,0.41,0.49,0.1
940,0.84,0.06,0.1,0.54,0.35,0.11
950,0.84,0.01,0.15,0.5,0.37,0.13
960,0.78,0.07,0.15,0.57,0.3,0.13
970,0.82,0.07,0.11,0.55,0.37,0.08
980,0.8,0.09,0.11,0.58,0.32,0.1
990,0.85,0.09,0.06,0.55,0.37,0.08
1000,0.85,0.05,0.1,0.54,0.34,0.12
