Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.78,0.18,0.04,0.45,0.52,0.03
10,0.57,0.23,0.2,0.24,0.7,0.06
20,0.57,0.24,0.19,0.29,0.64,0.07
30,0.65,0.21,0.14,0.31,0.57,0.12
40,0.59,0.27,0.14,0.45,0.5,0.05
50,0.73,0.18,0.09,0.4,0.45,0.15
60,0.77,0.06,0.17,0.46,0.41,0.13
70,0.71,0.15,0.14,0.32,0.54,0.14
80,0.87,0.06,0.07,0.49,0.39,0.12
90,0.8,0.11,0.09,0.27,0.62,0.11
100,0.86,0.11,0.03,0.36,0.61,0.03
110,0.85,0.12,0.03,0.38,0.46,0.16
120,0.81,0.11,0.08,0.45,0.42,0.13
130,0.87,0.06,0.07,0.47,0.46,0.07
140,0.88,0.09,0.03,0.23,0.65,0.12
150,0.87,0.04,0.09,0.34,0.6,0.06
160,0.88,0.07,0.05,0.5,0.41,0.09
170,0.82,0.15,0.03,0.53,0.42,0.05
180,0.86,0.07,0.07,0.5,0.46,0.04
190,0.87,0.09,0.04,0.53,0.44,0.03
200,0.86,0.12,0.02,0.62,0.33,0.05
210,0.81,0.09,0.1,0.65,0.3,0.05
220,0.87,0.08,0.05,0.61,0.33,0.06
230,0.87,0.06,0.07,0.56,0.4,0.04
240,0.89,0.07,0.04,0.56,0.39,0.05
250,0.84,0.12,0.04,0.55,0.4,0.05
260,0.89,0.09,0.02,0.53,0.41,0.06
270,0.83,0.14,0.03,0.56,0.36,0.08
280,0.87,0.11,0.02,0.45,0.49,0.06
290,0.79,0.1,0.11,0.52,0.46,0.02
300,0.78,0.15,0.07,0.63,0.32,0.05
310,0.85,0.1,0.05,0.57,0.4,0.03
320,0.76,0.18,0.06,0.51,0.36,0.13
330,0.82,0.1,0.08,0.41,0.55,0.04
340,0.9,0.06,0.04,0.39,0.58,0.03
350,0.84,0.09,0.07,0.51,0.48,0.01
360,0.88,0.08,0.04,0.44,0.48,0.08
370,0.84,0.08,0.08,0.43,0.52,0.05
380,0.84,0.09,0.07,0.45,0.41,0.14
390,0.83,0.12,0.05,0.51,0.45,0.04
400,0.89,0.09,0.02,0.32,0.56,0.12
410,0.89,0.06,0.05,0.35,0.59,0.06
420,0.91,0.07,0.02,0.37,0.53,0.1
430,0.78,0.19,0.03,0.46,0.51,0.03
440,0.91,0.07,0.02,0.47,0.44,0.09
450,0.82,0.13,0.05,0.5,0.42,0.08
460,0.89,0.07,0.04,0.43,0.45,0.12
470,0.82,0.11,0.07,0.38,0.47,0.15
480,0.89,0.06,0.05,0.55,0.39,0.06
490,0.88,0.1,0.02,0.45,0.48,0.07
500,0.88,0.11,0.01,0.44,0.52,0.04
510,0.96,0.03,0.01,0.43,0.47,0.1
520,0.82,0.15,0.03,0.58,0.38,0.04
530,0.89,0.09,0.02,0.52,0.36,0.12
540,0.87,0.09,0.04,0.49,0.42,0.09
550,0.9,0.07,0.03,0.51,0.41,0.08
560,0.84,0.12,0.04,0.55,0.38,0.07
570,0.82,0.14,0.04,0.54,0.4,0.06
580,0.87,0.07,0.06,0.6,0.32,0.08
590,0.88,0.08,0.04,0.42,0.5,0.08
600,0.9,0.07,0.03,0.55,0.39,0.06
610,0.91,0.07,0.02,0.44,0.47,0.09
620,0.84,0.12,0.04,0.58,0.39,0.03
630,0.89,0.07,0.04,0.52,0.39,0.09
640,0.93,0.05,0.02,0.53,0.42,0.05
650,0.91,0.08,0.01,0.57,0.4,0.03
660,0.88,0.08,0.04,0.69,0.26,0.05
670,0.9,0.05,0.05,0.72,0.26,0.02
680,0.86,0.1,0.04,0.64,0.32,0.04
690,0.84,0.13,0.03,0.58,0.38,0.04
700,0.84,0.13,0.03,0.66,0.24,0.1
710,0.91,0.06,0.03,0.61,0.29,0.1
720,0.87,0.12,0.01,0.63,0.34,0.03
730,0.93,0.07,0,0.6,0.38,0.02
740,0.84,0.07,0.09,0.56,0.39,0.05
750,0.86,0.07,0.07,0.53,0.4,0.07
760,0.87,0.12,0.01,0.56,0.34,0.1
770,0.85,0.08,0.07,0.53,0.41,0.06
780,0.83,0.13,0.04,0.57,0.39,0.04
790,0.91,0.08,0.01,0.62,0.32,0.06
800,0.82,0.15,0.03,0.59,0.37,0.04
810,0.84,0.13,0.03,0.68,0.28,0.04
820,0.86,0.1,0.04,0.68,0.29,0.03
830,0.87,0.07,0.06,0.65,0.3,0.05
840,0.79,0.17,0.04,0.71,0.27,0.02
850,0.86,0.11,0.03,0.72,0.25,0.03
860,0.9,0.08,0.02,0.7,0.29,0.01
870,0.84,0.14,0.02,0.65,0.33,0.02
880,0.86,0.11,0.03,0.66,0.33,0.01
890,0.92,0.06,0.02,0.69,0.26,0.05
900,0.87,0.09,0.04,0.54,0.43,0.03
910,0.88,0.1,0.02,0.65,0.33,0.02
920,0.92,0.07,0.01,0.62,0.34,0.04
930,0.93,0.04,0.03,0.76,0.23,0.01
940,0.93,0.05,0.02,0.67,0.26,0.07
950,0.81,0.16,0.03,0.72,0.22,0.06
960,0.8,0.16,0.04,0.61,0.37,0.02
970,0.87,0.09,0.04,0.67,0.32,0.01
980,0.85,0.11,0.04,0.61,0.32,0.07
990,0.84,0.12,0.04,0.77,0.22,0.01
1000,0.89,0.11,0,0.5,0.39,0.11
