Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.78,0.2,0.02,0.42,0.53,0.05
10,0.76,0.13,0.11,0.32,0.42,0.26
20,0.77,0.17,0.06,0.43,0.4,0.17
30,0.85,0.08,0.07,0.51,0.41,0.08
40,0.74,0.14,0.12,0.27,0.7,0.03
50,0.74,0.09,0.17,0.26,0.67,0.07
60,0.7,0.23,0.07,0.25,0.56,0.19
70,0.73,0.17,0.1,0.29,0.64,0.07
80,0.73,0.12,0.15,0.33,0.5,0.17
90,0.65,0.19,0.16,0.41,0.5,0.09
100,0.76,0.19,0.05,0.35,0.51,0.14
110,0.76,0.14,0.1,0.48,0.39,0.13
120,0.78,0.12,0.1,0.51,0.33,0.16
130,0.71,0.19,0.1,0.28,0.49,0.23
140,0.55,0.22,0.23,0.54,0.29,0.17
150,0.68,0.17,0.15,0.5,0.38,0.12
160,0.75,0.19,0.06,0.49,0.32,0.19
170,0.6,0.23,0.17,0.52,0.41,0.07
180,0.77,0.14,0.09,0.42,0.48,0.1
190,0.7,0.13,0.17,0.49,0.44,0.07
200,0.85,0.09,0.06,0.37,0.52,0.11
210,0.66,0.19,0.15,0.45,0.39,0.16
220,0.79,0.1,0.11,0.51,0.41,0.08
230,0.63,0.27,0.1,0.49,0.35,0.16
240,0.6,0.32,0.08,0.41,0.52,0.07
250,0.71,0.16,0.13,0.45,0.49,0.06
260,0.72,0.12,0.16,0.48,0.46,0.06
270,0.64,0.24,0.12,0.41,0.54,0.05
280,0.64,0.18,0.18,0.47,0.47,0.06
290,0.74,0.14,0.12,0.46,0.47,0.07
300,0.79,0.15,0.06,0.42,0.46,0.12
310,0.71,0.16,0.13,0.48,0.41,0.11
320,0.78,0.13,0.09,0.46,0.4,0.14
330,0.81,0.11,0.08,0.43,0.51,0.06
340,0.78,0.09,0.13,0.53,0.34,0.13
350,0.75,0.18,0.07,0.47,0.4,0.13
360,0.85,0.09,0.06,0.45,0.38,0.17
370,0.73,0.2,0.07,0.44,0.34,0.22
380,0.87,0.05,0.08,0.46,0.38,0.16
390,0.8,0.11,0.09,0.5,0.35,0.15
400,0.74,0.15,0.11,0.52,0.31,0.17
410,0.81,0.11,0.08,0.53,0.36,0.11
420,0.75,0.15,0.1,0.55,0.31,0.14
430,0.76,0.09,0.15,0.49,0.47,0.04
440,0.85,0.07,0.08,0.58,0.29,0.13
450,0.88,0.05,0.07,0.53,0.46,0.01
460,0.81,0.12,0.07,0.56,0.38,0.06
470,0.88,0.05,0.07,0.53,0.43,0.04
480,0.81,0.05,0.14,0.61,0.25,0.14
490,0.79,0.12,0.09,0.45,0.44,0.11
500,0.85,0.06,0.09,0.5,0.41,0.09
510,0.83,0.08,0.09,0.53,0.43,0.04
520,0.85,0.09,0.06,0.52,0.44,0.04
530,0.82,0.12,0.06,0.44,0.46,0.1
540,0.89,0.09,0.02,0.43,0.37,0.2
550,0.87,0.1,0.03,0.61,0.27,0.12
560,0.95,0.04,0.01,0.46,0.35,0.19
570,0.86,0.09,0.05,0.47,0.46,0.07
580,0.88,0.06,0.06,0.61,0.37,0.02
590,0.85,0.09,0.06,0.53,0.4,0.07
600,0.85,0.06,0.09,0.49,0.46,0.05
610,0.91,0.06,0.03,0.47,0.38,0.15
620,0.78,0.11,0.11,0.56,0.37,0.07
630,0.85,0.08,0.07,0.48,0.38,0.14
640,0.81,0.13,0.06,0.54,0.41,0.05
650,0.91,0.05,0.04,0.49,0.47,0.04
660,0.82,0.15,0.03,0.41,0.45,0.14
670,0.88,0.08,0.04,0.49,0.33,0.18
680,0.85,0.1,0.05,0.55,0.37,0.08
690,0.82,0.12,0.06,0.49,0.39,0.12
700,0.89,0.04,0.07,0.52,0.34,0.14
710,0.81,0.12,0.07,0.53,0.35,0.12
720,0.86,0.13,0.01,0.52,0.35,0.13
730,0.94,0.02,0.04,0.56,0.34,0.1
740,0.79,0.15,0.06,0.53,0.4,0.07
750,0.83,0.09,0.08,0.51,0.39,0.1
760,0.87,0.06,0.07,0.46,0.38,0.16
770,0.84,0.13,0.03,0.52,0.44,0.04
780,0.81,0.1,0.09,0.55,0.32,0.13
790,0.76,0.16,0.08,0.46,0.38,0.16
800,0.91,0.05,0.04,0.52,0.42,0.06
810,0.9,0.09,0.01,0.54,0.36,0.1
820,0.87,0.09,0.04,0.46,0.49,0.05
830,0.78,0.17,0.05,0.44,0.47,0.09
840,0.84,0.11,0.05,0.62,0.33,0.05
850,0.83,0.14,0.03,0.42,0.45,0.13
860,0.91,0.07,0.02,0.44,0.5,0.06
870,0.89,0.07,0.04,0.47,0.45,0.08
880,0.84,0.09,0.07,0.49,0.45,0.06
890,0.87,0.1,0.03,0.57,0.37,0.06
900,0.74,0.12,0.14,0.52,0.46,0.02
910,0.86,0.09,0.05,0.55,0.39,0.06
920,0.9,0.06,0.04,0.5,0.47,0.03
930,0.8,0.14,0.06,0.59,0.25,0.16
940,0.78,0.11,0.11,0.52,0.36,0.12
950,0.85,0.11,0.04,0.56,0.36,0.08
960,0.87,0.06,0.07,0.6,0.33,0.07
970,0.75,0.18,0.07,0.55,0.35,0.1
980,0.76,0.16,0.08,0.58,0.35,0.07
990,0.91,0.07,0.02,0.52,0.37,0.11
1000,0.85,0.13,0.02,0.48,0.42,0.1
