Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.73,0.22,0.05,0.39,0.56,0.05
10,0.58,0.27,0.15,0.4,0.44,0.16
20,0.42,0.3,0.28,0.37,0.48,0.15
30,0.64,0.17,0.19,0.25,0.55,0.2
40,0.55,0.18,0.27,0.44,0.45,0.11
50,0.58,0.22,0.2,0.45,0.42,0.13
60,0.66,0.21,0.13,0.56,0.36,0.08
70,0.64,0.18,0.18,0.54,0.31,0.15
80,0.77,0.17,0.06,0.46,0.47,0.07
90,0.76,0.12,0.12,0.54,0.3,0.16
100,0.85,0.05,0.1,0.28,0.52,0.2
110,0.92,0.05,0.03,0.54,0.4,0.06
120,0.82,0.12,0.06,0.45,0.41,0.14
130,0.8,0.1,0.1,0.46,0.39,0.15
140,0.8,0.15,0.05,0.63,0.31,0.06
150,0.82,0.11,0.07,0.55,0.4,0.05
160,0.81,0.14,0.05,0.57,0.3,0.13
170,0.84,0.12,0.04,0.48,0.46,0.06
180,0.79,0.12,0.09,0.54,0.4,0.06
190,0.81,0.06,0.13,0.48,0.41,0.11
200,0.85,0.1,0.05,0.44,0.44,0.12
210,0.87,0.11,0.02,0.46,0.46,0.08
220,0.82,0.16,0.02,0.56,0.35,0.09
230,0.74,0.23,0.03,0.35,0.59,0.06
240,0.67,0.21,0.12,0.39,0.54,0.07
250,0.82,0.13,0.05,0.56,0.38,0.06
260,0.74,0.13,0.13,0.44,0.5,0.06
270,0.82,0.1,0.08,0.51,0.36,0.13
280,0.6,0.22,0.18,0.45,0.47,0.08
290,0.67,0.15,0.18,0.49,0.42,0.09
300,0.86,0.07,0.07,0.48,0.4,0.12
310,0.75,0.14,0.11,0.46,0.4,0.14
320,0.65,0.11,0.24,0.42,0.49,0.09
330,0.54,0.17,0.29,0.42,0.48,0.1
340,0.6,0.17,0.23,0.55,0.36,0.09
350,0.65,0.15,0.2,0.44,0.46,0.1
360,0.84,0.06,0.1,0.42,0.51,0.07
370,0.7,0.15,0.15,0.56,0.35,0.09
380,0.58,0.19,0.23,0.56,0.34,0.1
390,0.7,0.14,0.16,0.5,0.33,0.17
400,0.7,0.11,0.19,0.39,0.49,0.12
410,0.61,0.18,0.21,0.58,0.33,0.09
420,0.47,0.22,0.31,0.5,0.4,0.1
430,0.68,0.12,0.2,0.56,0.3,0.14
440,0.52,0.17,0.31,0.5,0.41,0.09
450,0.63,0.12,0.25,0.51,0.38,0.11
460,0.66,0.15,0.19,0.51,0.4,0.09
470,0.75,0.12,0.13,0.35,0.6,0.05
480,0.49,0.23,0.28,0.45,0.5,0.05
490,0.57,0.2,0.23,0.39,0.52,0.09
500,0.68,0.15,0.17,0.53,0.31,0.16
510,0.68,0.12,0.2,0.51,0.38,0.11
520,0.68,0.14,0.18,0.56,0.32,0.12
530,0.65,0.13,0.22,0.48,0.33,0.19
540,0.51,0.15,0.34,0.4,0.54,0.06
550,0.68,0.1,0.22,0.45,0.47,0.08
560,0.71,0.09,0.2,0.41,0.49,0.1
570,0.67,0.16,0.17,0.41,0.47,0.12
580,0.75,0.15,0.1,0.52,0.42,0.06
590,0.74,0.13,0.13,0.53,0.44,0.03
600,0.69,0.18,0.13,0.5,0.4,0.1
610,0.7,0.21,0.09,0.56,0.41,0.03
620,0.77,0.16,0.07,0.52,0.44,0.04
630,0.66,0.15,0.19,0.51,0.43,0.06
640,0.71,0.15,0.14,0.43,0.47,0.1
650,0.63,0.18,0.19,0.45,0.52,0.03
660,0.54,0.3,0.16,0.46,0.53,0.01
670,0.55,0.2,0.25,0.46,0.47,0.07
680,0.65,0.21,0.14,0.54,0.42,0.04
690,0.72,0.14,0.14,0.5,0.38,0.12
700,0.56,0.15,0.29,0.55,0.35,0.1
710,0.75,0.12,0.13,0.56,0.27,0.17
720,0.62,0.17,0.21,0.55,0.41,0.04
730,0.68,0.14,0.18,0.53,0.33,0.14
740,0.64,0.16,0.2,0.58,0.35,0.07
750,0.78,0.08,0.14,0.62,0.33,0.05
760,0.64,0.12,0.24,0.55,0.35,0.1
770,0.69,0.13,0.18,0.46,0.43,0.11
780,0.65,0.14,0.21,0.46,0.48,0.06
790,0.68,0.14,0.18,0.55,0.36,0.09
800,0.75,0.12,0.13,0.47,0.46,0.07
810,0.74,0.11,0.15,0.57,0.31,0.12
820,0.62,0.17,0.21,0.56,0.39,0.05
830,0.77,0.08,0.15,0.61,0.32,0.07
840,0.75,0.13,0.12,0.47,0.47,0.06
850,0.71,0.13,0.16,0.68,0.3,0.02
860,0.71,0.08,0.21,0.49,0.43,0.08
870,0.7,0.08,0.22,0.52,0.42,0.06
880,0.64,0.11,0.25,0.58,0.39,0.03
890,0.66,0.09,0.25,0.54,0.42,0.04
900,0.76,0.06,0.18,0.5,0.47,0.03
910,0.6,0.13,0.27,0.34,0.59,0.07
920,0.7,0.12,0.18,0.58,0.37,0.05
930,0.69,0.12,0.19,0.54,0.39,0.07
940,0.73,0.09,0.18,0.47,0.41,0.12
950,0.76,0.13,0.11,0.5,0.47,0.03
960,0.85,0.14,0.01,0.57,0.38,0.05
970,0.63,0.19,0.18,0.6,0.34,0.06
980,0.71,0.14,0.15,0.53,0.36,0.11
990,0.67,0.14,0.19,0.6,0.3,0.1
1000,0.82,0.07,0.11,0.6,0.37,0.03
