Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.76,0.2,0.04,0.45,0.52,0.03
10,0.67,0.25,0.08,0.21,0.67,0.12
20,0.88,0.08,0.04,0.42,0.48,0.1
30,0.78,0.17,0.05,0.27,0.7,0.03
40,0.71,0.21,0.08,0.48,0.48,0.04
50,0.78,0.17,0.05,0.4,0.44,0.16
60,0.71,0.22,0.07,0.4,0.43,0.17
70,0.84,0.11,0.05,0.5,0.34,0.16
80,0.75,0.15,0.1,0.46,0.4,0.14
90,0.8,0.14,0.06,0.36,0.44,0.2
100,0.77,0.2,0.03,0.39,0.43,0.18
110,0.8,0.14,0.06,0.47,0.36,0.17
120,0.81,0.15,0.04,0.39,0.49,0.12
130,0.81,0.15,0.04,0.42,0.49,0.09
140,0.77,0.18,0.05,0.45,0.49,0.06
150,0.83,0.13,0.04,0.53,0.33,0.14
160,0.69,0.24,0.07,0.48,0.42,0.1
170,0.8,0.13,0.07,0.48,0.45,0.07
180,0.85,0.11,0.04,0.39,0.51,0.1
190,0.85,0.11,0.04,0.52,0.4,0.08
200,0.87,0.09,0.04,0.47,0.48,0.05
210,0.81,0.15,0.04,0.43,0.46,0.11
220,0.73,0.19,0.08,0.42,0.46,0.12
230,0.83,0.13,0.04,0.46,0.33,0.21
240,0.74,0.17,0.09,0.57,0.35,0.08
250,0.8,0.16,0.04,0.47,0.36,0.17
260,0.87,0.11,0.02,0.31,0.57,0.12
270,0.78,0.18,0.04,0.46,0.38,0.16
280,0.82,0.13,0.05,0.44,0.38,0.18
290,0.78,0.12,0.1,0.4,0.43,0.17
300,0.77,0.19,0.04,0.47,0.42,0.11
310,0.82,0.08,0.1,0.39,0.44,0.17
320,0.79,0.15,0.06,0.38,0.45,0.17
330,0.74,0.18,0.08,0.38,0.43,0.19
340,0.78,0.18,0.04,0.48,0.4,0.12
350,0.81,0.14,0.05,0.39,0.5,0.11
360,0.74,0.21,0.05,0.41,0.49,0.1
370,0.81,0.11,0.08,0.41,0.45,0.14
380,0.8,0.11,0.09,0.42,0.44,0.14
390,0.76,0.1,0.14,0.41,0.45,0.14
400,0.77,0.13,0.1,0.54,0.33,0.13
410,0.78,0.16,0.06,0.39,0.45,0.16
420,0.77,0.17,0.06,0.47,0.44,0.09
430,0.82,0.12,0.06,0.38,0.47,0.15
440,0.76,0.2,0.04,0.37,0.51,0.12
450,0.82,0.15,0.03,0.38,0.41,0.21
460,0.79,0.14,0.07,0.45,0.46,0.09
470,0.86,0.05,0.09,0.5,0.37,0.13
480,0.59,0.23,0.18,0.62,0.27,0.11
490,0.83,0.12,0.05,0.55,0.32,0.13
500,0.84,0.1,0.06,0.52,0.31,0.17
510,0.77,0.11,0.12,0.46,0.43,0.11
520,0.78,0.17,0.05,0.44,0.46,0.1
530,0.85,0.11,0.04,0.45,0.46,0.09
540,0.87,0.09,0.04,0.47,0.4,0.13
550,0.89,0.07,0.04,0.45,0.46,0.09
560,0.82,0.13,0.05,0.51,0.39,0.1
570,0.81,0.11,0.08,0.47,0.45,0.08
580,0.78,0.19,0.03,0.48,0.42,0.1
590,0.84,0.16,0,0.46,0.43,0.11
600,0.88,0.12,0,0.5,0.41,0.09
610,0.82,0.17,0.01,0.43,0.44,0.13
620,0.88,0.1,0.02,0.42,0.49,0.09
630,0.82,0.15,0.03,0.42,0.49,0.09
640,0.78,0.18,0.04,0.44,0.45,0.11
650,0.9,0.1,0,0.54,0.34,0.12
660,0.82,0.15,0.03,0.51,0.35,0.14
670,0.88,0.11,0.01,0.5,0.29,0.21
680,0.84,0.16,0,0.49,0.41,0.1
690,0.85,0.13,0.02,0.42,0.46,0.12
700,0.86,0.12,0.02,0.47,0.41,0.12
710,0.79,0.18,0.03,0.41,0.46,0.13
720,0.88,0.11,0.01,0.49,0.47,0.04
730,0.86,0.09,0.05,0.5,0.34,0.16
740,0.8,0.17,0.03,0.46,0.43,0.11
750,0.81,0.09,0.1,0.39,0.47,0.14
760,0.81,0.13,0.06,0.44,0.43,0.13
770,0.92,0.07,0.01,0.48,0.41,0.11
780,0.89,0.1,0.01,0.4,0.47,0.13
790,0.79,0.16,0.05,0.4,0.47,0.13
800,0.83,0.11,0.06,0.53,0.37,0.1
810,0.83,0.14,0.03,0.49,0.35,0.16
820,0.85,0.09,0.06,0.52,0.4,0.08
830,0.86,0.12,0.02,0.54,0.38,0.08
840,0.86,0.09,0.05,0.46,0.44,0.1
850,0.85,0.14,0.01,0.38,0.45,0.17
860,0.8,0.15,0.05,0.49,0.41,0.1
870,0.81,0.13,0.06,0.49,0.4,0.11
880,0.83,0.13,0.04,0.43,0.45,0.12
890,0.78,0.16,0.06,0.43,0.43,0.14
900,0.81,0.14,0.05,0.4,0.51,0.09
910,0.88,0.06,0.06,0.45,0.48,0.07
920,0.84,0.09,0.07,0.43,0.48,0.09
930,0.79,0.17,0.04,0.47,0.44,0.09
940,0.85,0.14,0.01,0.46,0.43,0.11
950,0.73,0.19,0.08,0.42,0.46,0.12
960,0.83,0.13,0.04,0.53,0.39,0.08
970,0.75,0.22,0.03,0.53,0.33,0.14
980,0.74,0.2,0.06,0.49,0.45,0.06
990,0.8,0.18,0.02,0.43,0.41,0.16
1000,0.8,0.19,0.01,0.39,0.41,0.2
