Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.76,0.2,0.04,0.48,0.49,0.03
10,0.8,0.15,0.05,0.24,0.73,0.03
20,0.78,0.17,0.05,0.31,0.66,0.03
30,0.87,0.08,0.05,0.17,0.63,0.2
40,0.88,0.1,0.02,0.43,0.55,0.02
50,0.88,0.09,0.03,0.39,0.5,0.11
60,0.86,0.11,0.03,0.44,0.46,0.1
70,0.86,0.11,0.03,0.41,0.54,0.05
80,0.85,0.13,0.02,0.49,0.47,0.04
90,0.69,0.25,0.06,0.43,0.49,0.08
100,0.8,0.13,0.07,0.48,0.42,0.1
110,0.9,0.09,0.01,0.43,0.45,0.12
120,0.86,0.11,0.03,0.36,0.47,0.17
130,0.83,0.08,0.09,0.55,0.35,0.1
140,0.85,0.08,0.07,0.48,0.34,0.18
150,0.86,0.1,0.04,0.56,0.38,0.06
160,0.83,0.13,0.04,0.47,0.46,0.07
170,0.93,0.06,0.01,0.43,0.5,0.07
180,0.91,0.08,0.01,0.45,0.42,0.13
190,0.93,0.05,0.02,0.5,0.42,0.08
200,0.82,0.15,0.03,0.52,0.44,0.04
210,0.87,0.1,0.03,0.52,0.42,0.06
220,0.88,0.1,0.02,0.5,0.43,0.07
230,0.92,0.06,0.02,0.5,0.36,0.14
240,0.87,0.1,0.03,0.57,0.35,0.08
250,0.94,0.03,0.03,0.48,0.49,0.03
260,0.95,0.03,0.02,0.44,0.46,0.1
270,0.89,0.05,0.06,0.45,0.41,0.14
280,0.87,0.09,0.04,0.48,0.43,0.09
290,0.83,0.13,0.04,0.42,0.51,0.07
300,0.86,0.13,0.01,0.52,0.45,0.03
310,0.82,0.15,0.03,0.42,0.54,0.04
320,0.89,0.08,0.03,0.68,0.27,0.05
330,0.86,0.11,0.03,0.49,0.43,0.08
340,0.83,0.12,0.05,0.52,0.4,0.08
350,0.86,0.1,0.04,0.64,0.3,0.06
360,0.92,0.06,0.02,0.5,0.46,0.04
370,0.93,0.06,0.01,0.54,0.42,0.04
380,0.87,0.1,0.03,0.57,0.38,0.05
390,0.87,0.09,0.04,0.48,0.4,0.12
400,0.86,0.08,0.06,0.5,0.41,0.09
410,0.84,0.11,0.05,0.53,0.35,0.12
420,0.87,0.11,0.02,0.47,0.39,0.14
430,0.88,0.07,0.05,0.55,0.34,0.11
440,0.9,0.07,0.03,0.48,0.39,0.13
450,0.93,0.03,0.04,0.5,0.42,0.08
460,0.91,0.08,0.01,0.54,0.33,0.13
470,0.89,0.08,0.03,0.64,0.3,0.06
480,0.86,0.13,0.01,0.52,0.38,0.1
490,0.84,0.15,0.01,0.55,0.33,0.12
500,0.87,0.08,0.05,0.49,0.46,0.05
510,0.9,0.09,0.01,0.48,0.39,0.13
520,0.9,0.06,0.04,0.54,0.34,0.12
530,0.9,0.05,0.05,0.52,0.38,0.1
540,0.88,0.07,0.05,0.51,0.31,0.18
550,0.86,0.04,0.1,0.44,0.44,0.12
560,0.84,0.05,0.11,0.49,0.35,0.16
570,0.9,0.01,0.09,0.53,0.38,0.09
580,0.89,0.03,0.08,0.5,0.39,0.11
590,0.9,0.02,0.08,0.57,0.29,0.14
600,0.85,0.03,0.12,0.48,0.45,0.07
610,0.86,0.06,0.08,0.5,0.41,0.09
620,0.88,0.03,0.09,0.58,0.35,0.07
630,0.9,0.02,0.08,0.57,0.36,0.07
640,0.89,0,0.11,0.58,0.36,0.06
650,0.89,0.03,0.08,0.49,0.4,0.11
660,0.92,0.03,0.05,0.53,0.34,0.13
670,0.93,0,0.07,0.48,0.4,0.12
680,0.84,0.04,0.12,0.52,0.38,0.1
690,0.89,0.01,0.1,0.55,0.34,0.11
700,0.95,0,0.05,0.58,0.34,0.08
710,0.83,0.03,0.14,0.62,0.27,0.11
720,0.86,0.01,0.13,0.58,0.32,0.1
730,0.82,0.06,0.12,0.51,0.39,0.1
740,0.84,0.07,0.09,0.49,0.42,0.09
750,0.79,0.09,0.12,0.57,0.35,0.08
760,0.9,0.01,0.09,0.65,0.27,0.08
770,0.85,0.02,0.13,0.56,0.32,0.12
780,0.89,0,0.11,0.59,0.39,0.02
790,0.94,0,0.06,0.56,0.39,0.05
800,0.86,0.03,0.11,0.64,0.34,0.02
810,0.86,0.05,0.09,0.57,0.42,0.01
820,0.83,0.04,0.13,0.63,0.34,0.03
830,0.9,0.02,0.08,0.48,0.48,0.04
840,0.88,0.02,0.1,0.6,0.33,0.07
850,0.94,0.02,0.04,0.65,0.34,0.01
860,0.87,0,0.13,0.59,0.32,0.09
870,0.89,0.02,0.09,0.7,0.26,0.04
880,0.85,0.03,0.12,0.51,0.38,0.11
890,0.85,0.02,0.13,0.45,0.48,0.07
900,0.88,0.01,0.11,0.58,0.33,0.09
910,0.83,0.03,0.14,0.63,0.29,0.08
920,0.87,0.03,0.1,0.56,0.35,0.09
930,0.83,0.01,0.16,0.7,0.27,0.03
940,0.85,0.07,0.08,0.56,0.34,0.1
950,0.85,0.03,0.12,0.62,0.32,0.06
960,0.87,0,0.13,0.58,0.37,0.05
970,0.82,0.02,0.16,0.6,0.32,0.08
980,0.91,0.02,0.07,0.61,0.31,0.08
990,0.86,0.04,0.1,0.51,0.36,0.13
1000,0.83,0.02,0.15,0.63,0.29,0.08
