Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.75,0.2,0.05,0.48,0.51,0.01
10,0.79,0.15,0.06,0.48,0.37,0.15
20,0.76,0.15,0.09,0.47,0.44,0.09
30,0.71,0.21,0.08,0.45,0.44,0.11
40,0.81,0.12,0.07,0.4,0.52,0.08
50,0.82,0.07,0.11,0.44,0.48,0.08
60,0.83,0.12,0.05,0.35,0.6,0.05
70,0.78,0.16,0.06,0.27,0.62,0.11
80,0.87,0.1,0.03,0.19,0.65,0.16
90,0.86,0.07,0.07,0.21,0.65,0.14
100,0.82,0.12,0.06,0.33,0.58,0.09
110,0.85,0.07,0.08,0.35,0.6,0.05
120,0.8,0.16,0.04,0.45,0.5,0.05
130,0.78,0.14,0.08,0.45,0.52,0.03
140,0.79,0.14,0.07,0.46,0.51,0.03
150,0.8,0.12,0.08,0.55,0.41,0.04
160,0.77,0.19,0.04,0.51,0.39,0.1
170,0.88,0.04,0.08,0.53,0.38,0.09
180,0.8,0.1,0.1,0.5,0.46,0.04
190,0.75,0.18,0.07,0.48,0.45,0.07
200,0.77,0.16,0.07,0.45,0.51,0.04
210,0.76,0.18,0.06,0.52,0.43,0.05
220,0.73,0.18,0.09,0.6,0.38,0.02
230,0.83,0.13,0.04,0.52,0.42,0.06
240,0.79,0.16,0.05,0.48,0.47,0.05
250,0.79,0.11,0.1,0.58,0.39,0.03
260,0.76,0.17,0.07,0.51,0.46,0.03
270,0.73,0.21,0.06,0.61,0.34,0.05
280,0.73,0.18,0.09,0.54,0.38,0.08
290,0.77,0.11,0.12,0.49,0.4,0.11
300,0.77,0.15,0.08,0.52,0.38,0.1
310,0.75,0.13,0.12,0.52,0.43,0.05
320,0.83,0.08,0.09,0.38,0.49,0.13
330,0.76,0.13,0.11,0.53,0.39,0.08
340,0.85,0.1,0.05,0.52,0.41,0.07
350,0.83,0.07,0.1,0.52,0.37,0.11
360,0.85,0.13,0.02,0.54,0.37,0.09
370,0.8,0.15,0.05,0.52,0.36,0.12
380,0.84,0.12,0.04,0.59,0.31,0.1
390,0.82,0.08,0.1,0.61,0.28,0.11
400,0.88,0.09,0.03,0.61,0.33,0.06
410,0.82,0.09,0.09,0.58,0.3,0.12
420,0.83,0.12,0.05,0.46,0.33,0.21
430,0.79,0.14,0.07,0.55,0.32,0.13
440,0.86,0.06,0.08,0.51,0.37,0.12
450,0.88,0.11,0.01,0.48,0.41,0.11
460,0.78,0.09,0.13,0.58,0.29,0.13
470,0.89,0.04,0.07,0.55,0.36,0.09
480,0.82,0.11,0.07,0.63,0.27,0.1
490,0.78,0.18,0.04,0.53,0.29,0.18
500,0.86,0.08,0.06,0.45,0.42,0.13
510,0.86,0.1,0.04,0.42,0.44,0.14
520,0.85,0.09,0.06,0.49,0.39,0.12
530,0.89,0.06,0.05,0.4,0.41,0.19
540,0.76,0.13,0.11,0.4,0.38,0.22
550,0.84,0.09,0.07,0.36,0.47,0.17
560,0.86,0.1,0.04,0.51,0.37,0.12
570,0.89,0.04,0.07,0.48,0.36,0.16
580,0.83,0.08,0.09,0.5,0.27,0.23
590,0.8,0.07,0.13,0.54,0.34,0.12
600,0.88,0.03,0.09,0.57,0.29,0.14
610,0.86,0.08,0.06,0.43,0.4,0.17
620,0.84,0.09,0.07,0.61,0.24,0.15
630,0.84,0.09,0.07,0.62,0.28,0.1
640,0.83,0.13,0.04,0.45,0.4,0.15
650,0.83,0.09,0.08,0.57,0.26,0.17
660,0.81,0.14,0.05,0.49,0.39,0.12
670,0.84,0.1,0.06,0.5,0.25,0.25
680,0.88,0.08,0.04,0.51,0.27,0.22
690,0.85,0.06,0.09,0.52,0.24,0.24
700,0.83,0.09,0.08,0.55,0.22,0.23
710,0.82,0.05,0.13,0.5,0.29,0.21
720,0.87,0.06,0.07,0.47,0.33,0.2
730,0.73,0.1,0.17,0.46,0.4,0.14
740,0.79,0.14,0.07,0.52,0.4,0.08
750,0.84,0.08,0.08,0.42,0.36,0.22
760,0.85,0.06,0.09,0.61,0.29,0.1
770,0.82,0.1,0.08,0.51,0.31,0.18
780,0.94,0.05,0.01,0.51,0.28,0.21
790,0.86,0.07,0.07,0.4,0.41,0.19
800,0.83,0.12,0.05,0.52,0.39,0.09
810,0.8,0.1,0.1,0.55,0.35,0.1
820,0.89,0.06,0.05,0.49,0.4,0.11
830,0.88,0.07,0.05,0.55,0.3,0.15
840,0.87,0.04,0.09,0.49,0.36,0.15
850,0.84,0.06,0.1,0.55,0.32,0.13
860,0.9,0.08,0.02,0.5,0.38,0.12
870,0.81,0.1,0.09,0.52,0.32,0.16
880,0.75,0.18,0.07,0.54,0.27,0.19
890,0.86,0.06,0.08,0.48,0.45,0.07
900,0.87,0.1,0.03,0.46,0.42,0.12
910,0.78,0.13,0.09,0.51,0.36,0.13
920,0.8,0.1,0.1,0.51,0.43,0.06
930,0.89,0.06,0.05,0.47,0.4,0.13
940,0.8,0.15,0.05,0.44,0.49,0.07
950,0.8,0.14,0.06,0.55,0.33,0.12
960,0.79,0.17,0.04,0.58,0.33,0.09
970,0.86,0.11,0.03,0.54,0.33,0.13
980,0.87,0.09,0.04,0.55,0.37,0.08
990,0.88,0.07,0.05,0.53,0.41,0.06
1000,0.84,0.13,0.03,0.52,0.39,0.09
