Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.74,0.19,0.07,0.5,0.48,0.02
10,0.53,0.36,0.11,0.44,0.45,0.11
20,0.59,0.28,0.13,0.18,0.6,0.22
30,0.77,0.1,0.13,0.12,0.74,0.14
40,0.77,0.17,0.06,0.17,0.77,0.06
50,0.78,0.12,0.1,0.25,0.57,0.18
60,0.81,0.13,0.06,0.27,0.66,0.07
70,0.83,0.11,0.06,0.44,0.52,0.04
80,0.85,0.08,0.07,0.42,0.52,0.06
90,0.84,0.08,0.08,0.18,0.71,0.11
100,0.8,0.12,0.08,0.36,0.55,0.09
110,0.82,0.15,0.03,0.36,0.56,0.08
120,0.76,0.16,0.08,0.41,0.54,0.05
130,0.86,0.08,0.06,0.39,0.5,0.11
140,0.67,0.2,0.13,0.41,0.51,0.08
150,0.8,0.12,0.08,0.42,0.48,0.1
160,0.76,0.14,0.1,0.53,0.38,0.09
170,0.76,0.14,0.1,0.43,0.37,0.2
180,0.75,0.17,0.08,0.43,0.42,0.15
190,0.73,0.14,0.13,0.39,0.41,0.2
200,0.84,0.08,0.08,0.41,0.45,0.14
210,0.85,0.11,0.04,0.49,0.34,0.17
220,0.83,0.08,0.09,0.56,0.28,0.16
230,0.82,0.11,0.07,0.45,0.45,0.1
240,0.77,0.14,0.09,0.48,0.43,0.09
250,0.78,0.11,0.11,0.39,0.54,0.07
260,0.77,0.09,0.14,0.4,0.54,0.06
270,0.79,0.07,0.14,0.5,0.44,0.06
280,0.78,0.13,0.09,0.39,0.56,0.05
290,0.81,0.06,0.13,0.38,0.56,0.06
300,0.78,0.09,0.13,0.5,0.38,0.12
310,0.57,0.22,0.21,0.36,0.57,0.07
320,0.55,0.21,0.24,0.41,0.49,0.1
330,0.57,0.19,0.24,0.44,0.46,0.1
340,0.63,0.23,0.14,0.46,0.42,0.12
350,0.81,0.15,0.04,0.49,0.38,0.13
360,0.61,0.18,0.21,0.49,0.38,0.13
370,0.69,0.16,0.15,0.47,0.41,0.12
380,0.64,0.18,0.18,0.51,0.45,0.04
390,0.67,0.18,0.15,0.42,0.45,0.13
400,0.82,0.1,0.08,0.46,0.42,0.12
410,0.78,0.13,0.09,0.52,0.42,0.06
420,0.81,0.13,0.06,0.49,0.45,0.06
430,0.83,0.08,0.09,0.43,0.46,0.11
440,0.84,0.13,0.03,0.48,0.46,0.06
450,0.83,0.09,0.08,0.55,0.38,0.07
460,0.81,0.15,0.04,0.48,0.45,0.07
470,0.75,0.14,0.11,0.57,0.37,0.06
480,0.88,0.08,0.04,0.46,0.42,0.12
490,0.79,0.12,0.09,0.6,0.33,0.07
500,0.79,0.18,0.03,0.51,0.35,0.14
510,0.8,0.14,0.06,0.5,0.41,0.09
520,0.82,0.16,0.02,0.45,0.44,0.11
530,0.92,0.07,0.01,0.48,0.44,0.08
540,0.79,0.18,0.03,0.58,0.36,0.06
550,0.73,0.19,0.08,0.53,0.41,0.06
560,0.71,0.29,0,0.41,0.46,0.13
570,0.8,0.14,0.06,0.48,0.46,0.06
580,0.79,0.17,0.04,0.5,0.47,0.03
590,0.87,0.09,0.04,0.35,0.59,0.06
600,0.79,0.17,0.04,0.44,0.49,0.07
610,0.83,0.12,0.05,0.6,0.32,0.08
620,0.83,0.11,0.06,0.5,0.35,0.15
630,0.81,0.13,0.06,0.58,0.26,0.16
640,0.8,0.15,0.05,0.59,0.31,0.1
650,0.78,0.19,0.03,0.51,0.34,0.15
660,0.75,0.21,0.04,0.56,0.39,0.05
670,0.78,0.12,0.1,0.42,0.42,0.16
680,0.77,0.1,0.13,0.56,0.31,0.13
690,0.91,0.04,0.05,0.49,0.41,0.1
700,0.79,0.1,0.11,0.58,0.32,0.1
710,0.87,0.08,0.05,0.48,0.4,0.12
720,0.82,0.08,0.1,0.38,0.42,0.2
730,0.72,0.18,0.1,0.36,0.46,0.18
740,0.8,0.12,0.08,0.42,0.43,0.15
750,0.8,0.1,0.1,0.3,0.49,0.21
760,0.81,0.12,0.07,0.38,0.34,0.28
770,0.83,0.12,0.05,0.32,0.42,0.26
780,0.82,0.12,0.06,0.23,0.46,0.31
790,0.79,0.15,0.06,0.31,0.46,0.23
800,0.68,0.19,0.13,0.43,0.4,0.17
810,0.79,0.13,0.08,0.48,0.43,0.09
820,0.83,0.08,0.09,0.46,0.38,0.16
830,0.8,0.1,0.1,0.45,0.36,0.19
840,0.8,0.1,0.1,0.49,0.39,0.12
850,0.79,0.15,0.06,0.42,0.43,0.15
860,0.79,0.12,0.09,0.52,0.35,0.13
870,0.8,0.13,0.07,0.46,0.4,0.14
880,0.89,0.02,0.09,0.49,0.36,0.15
890,0.77,0.1,0.13,0.47,0.35,0.18
900,0.74,0.22,0.04,0.37,0.53,0.1
910,0.8,0.07,0.13,0.42,0.4,0.18
920,0.69,0.18,0.13,0.34,0.4,0.26
930,0.79,0.09,0.12,0.37,0.47,0.16
940,0.84,0.07,0.09,0.51,0.36,0.13
950,0.78,0.13,0.09,0.45,0.39,0.16
960,0.86,0.09,0.05,0.4,0.4,0.2
970,0.85,0.08,0.07,0.31,0.5,0.19
980,0.81,0.08,0.11,0.38,0.47,0.15
990,0.81,0.08,0.11,0.37,0.33,0.3
1000,0.84,0.06,0.1,0.38,0.38,0.24
