Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.81,0.17,0.02,0.38,0.58,0.04
10,0.53,0.31,0.16,0.29,0.57,0.14
20,0.67,0.18,0.15,0.31,0.68,0.01
30,0.81,0.09,0.1,0.26,0.66,0.08
40,0.9,0.07,0.03,0.33,0.57,0.1
50,0.85,0.11,0.04,0.53,0.47,0
60,0.86,0.05,0.09,0.48,0.38,0.14
70,0.8,0.06,0.14,0.6,0.32,0.08
80,0.78,0.13,0.09,0.3,0.64,0.06
90,0.83,0.07,0.1,0.26,0.7,0.04
100,0.85,0.1,0.05,0.55,0.44,0.01
110,0.77,0.14,0.09,0.54,0.38,0.08
120,0.77,0.16,0.07,0.38,0.6,0.02
130,0.86,0.09,0.05,0.34,0.57,0.09
140,0.82,0.14,0.04,0.43,0.46,0.11
150,0.92,0.08,0,0.4,0.53,0.07
160,0.82,0.12,0.06,0.32,0.58,0.1
170,0.87,0.12,0.01,0.35,0.61,0.04
180,0.89,0.09,0.02,0.31,0.62,0.07
190,0.82,0.09,0.09,0.34,0.63,0.03
200,0.78,0.16,0.06,0.3,0.69,0.01
210,0.84,0.14,0.02,0.32,0.63,0.05
220,0.91,0.09,0,0.24,0.65,0.11
230,0.87,0.1,0.03,0.22,0.72,0.06
240,0.87,0.09,0.04,0.3,0.65,0.05
250,0.87,0.08,0.05,0.3,0.61,0.09
260,0.87,0.12,0.01,0.52,0.36,0.12
270,0.91,0.08,0.01,0.55,0.39,0.06
280,0.8,0.16,0.04,0.67,0.2,0.13
290,0.81,0.15,0.04,0.68,0.23,0.09
300,0.83,0.1,0.07,0.58,0.36,0.06
310,0.87,0.05,0.08,0.59,0.3,0.11
320,0.88,0.08,0.04,0.53,0.42,0.05
330,0.87,0.08,0.05,0.63,0.31,0.06
340,0.87,0.11,0.02,0.31,0.61,0.08
350,0.84,0.1,0.06,0.51,0.46,0.03
360,0.84,0.09,0.07,0.56,0.42,0.02
370,0.81,0.15,0.04,0.53,0.37,0.1
380,0.85,0.12,0.03,0.6,0.32,0.08
390,0.9,0.07,0.03,0.64,0.3,0.06
400,0.9,0.09,0.01,0.54,0.38,0.08
410,0.86,0.1,0.04,0.46,0.54,0
420,0.86,0.08,0.06,0.6,0.33,0.07
430,0.84,0.11,0.05,0.59,0.37,0.04
440,0.82,0.11,0.07,0.6,0.38,0.02
450,0.86,0.08,0.06,0.44,0.52,0.04
460,0.83,0.12,0.05,0.52,0.47,0.01
470,0.85,0.1,0.05,0.5,0.45,0.05
480,0.9,0.03,0.07,0.43,0.53,0.04
490,0.83,0.14,0.03,0.45,0.53,0.02
500,0.92,0.06,0.02,0.4,0.56,0.04
510,0.87,0.09,0.04,0.56,0.39,0.05
520,0.92,0.03,0.05,0.38,0.59,0.03
530,0.88,0.07,0.05,0.55,0.42,0.03
540,0.91,0.05,0.04,0.46,0.49,0.05
550,0.9,0.04,0.06,0.43,0.47,0.1
560,0.88,0.05,0.07,0.52,0.41,0.07
570,0.88,0.1,0.02,0.47,0.44,0.09
580,0.86,0.1,0.04,0.49,0.45,0.06
590,0.81,0.08,0.11,0.39,0.57,0.04
600,0.9,0.05,0.05,0.48,0.49,0.03
610,0.82,0.15,0.03,0.56,0.4,0.04
620,0.88,0.06,0.06,0.46,0.47,0.07
630,0.92,0.06,0.02,0.5,0.38,0.12
640,0.93,0.03,0.04,0.57,0.28,0.15
650,0.91,0.04,0.05,0.62,0.31,0.07
660,0.9,0.07,0.03,0.61,0.33,0.06
670,0.9,0.05,0.05,0.59,0.31,0.1
680,0.92,0.07,0.01,0.52,0.33,0.15
690,0.95,0.02,0.03,0.44,0.46,0.1
700,0.94,0.03,0.03,0.54,0.36,0.1
710,0.93,0.03,0.04,0.62,0.34,0.04
720,0.92,0.07,0.01,0.47,0.49,0.04
730,0.86,0.05,0.09,0.59,0.34,0.07
740,0.91,0.03,0.06,0.53,0.38,0.09
750,0.84,0.09,0.07,0.56,0.39,0.05
760,0.85,0.14,0.01,0.63,0.29,0.08
770,0.83,0.11,0.06,0.64,0.28,0.08
780,0.87,0.07,0.06,0.61,0.29,0.1
790,0.87,0.07,0.06,0.57,0.33,0.1
800,0.79,0.08,0.13,0.61,0.31,0.08
810,0.87,0.06,0.07,0.58,0.32,0.1
820,0.86,0.07,0.07,0.62,0.29,0.09
830,0.79,0.09,0.12,0.6,0.3,0.1
840,0.85,0.08,0.07,0.64,0.26,0.1
850,0.88,0.09,0.03,0.61,0.3,0.09
860,0.89,0.09,0.02,0.69,0.25,0.06
870,0.93,0.06,0.01,0.7,0.24,0.06
880,0.84,0.1,0.06,0.58,0.33,0.09
890,0.92,0.05,0.03,0.53,0.31,0.16
900,0.84,0.11,0.05,0.57,0.28,0.15
910,0.88,0.06,0.06,0.64,0.25,0.11
920,0.93,0.01,0.06,0.56,0.33,0.11
930,0.92,0.05,0.03,0.46,0.36,0.18
940,0.86,0.11,0.03,0.61,0.34,0.05
950,0.87,0.06,0.07,0.6,0.27,0.13
960,0.84,0.11,0.05,0.48,0.35,0.17
970,0.87,0.07,0.06,0.51,0.41,0.08
980,0.91,0.08,0.01,0.54,0.35,0.11
990,0.91,0.06,0.03,0.56,0.34,0.1
1000,0.86,0.08,0.06,0.62,0.29,0.09
