Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.79,0.2,0.01,0.51,0.46,0.03
10,0.79,0.13,0.08,0.38,0.56,0.06
20,0.73,0.16,0.11,0.42,0.49,0.09
30,0.78,0.16,0.06,0.4,0.54,0.06
40,0.77,0.13,0.1,0.41,0.53,0.06
50,0.82,0.09,0.09,0.36,0.56,0.08
60,0.82,0.06,0.12,0.31,0.63,0.06
70,0.82,0.11,0.07,0.33,0.57,0.1
80,0.75,0.13,0.12,0.34,0.51,0.15
90,0.85,0.07,0.08,0.35,0.55,0.1
100,0.82,0.06,0.12,0.33,0.63,0.04
110,0.8,0.13,0.07,0.43,0.47,0.1
120,0.74,0.11,0.15,0.38,0.56,0.06
130,0.82,0.13,0.05,0.4,0.56,0.04
140,0.85,0.1,0.05,0.44,0.49,0.07
150,0.74,0.15,0.11,0.41,0.55,0.04
160,0.82,0.14,0.04,0.47,0.49,0.04
170,0.79,0.11,0.1,0.47,0.48,0.05
180,0.79,0.11,0.1,0.46,0.43,0.11
190,0.72,0.14,0.14,0.56,0.4,0.04
200,0.82,0.13,0.05,0.41,0.5,0.09
210,0.7,0.19,0.11,0.37,0.53,0.1
220,0.86,0.1,0.04,0.45,0.44,0.11
230,0.69,0.19,0.12,0.26,0.6,0.14
240,0.83,0.09,0.08,0.26,0.55,0.19
250,0.88,0.1,0.02,0.28,0.5,0.22
260,0.71,0.15,0.14,0.34,0.51,0.15
270,0.79,0.14,0.07,0.35,0.46,0.19
280,0.87,0.09,0.04,0.35,0.5,0.15
290,0.88,0.1,0.02,0.31,0.56,0.13
300,0.83,0.09,0.08,0.36,0.52,0.12
310,0.84,0.1,0.06,0.31,0.54,0.15
320,0.83,0.13,0.04,0.35,0.53,0.12
330,0.83,0.11,0.06,0.35,0.51,0.14
340,0.81,0.13,0.06,0.31,0.51,0.18
350,0.84,0.11,0.05,0.36,0.49,0.15
360,0.89,0.05,0.06,0.37,0.52,0.11
370,0.8,0.16,0.04,0.37,0.51,0.12
380,0.84,0.09,0.07,0.36,0.47,0.17
390,0.75,0.21,0.04,0.31,0.55,0.14
400,0.83,0.13,0.04,0.43,0.38,0.19
410,0.91,0.06,0.03,0.48,0.41,0.11
420,0.78,0.16,0.06,0.37,0.51,0.12
430,0.86,0.1,0.04,0.37,0.47,0.16
440,0.89,0.09,0.02,0.45,0.45,0.1
450,0.78,0.18,0.04,0.37,0.51,0.12
460,0.86,0.07,0.07,0.38,0.5,0.12
470,0.81,0.14,0.05,0.49,0.35,0.16
480,0.85,0.15,0,0.34,0.54,0.12
490,0.89,0.08,0.03,0.47,0.41,0.12
500,0.83,0.14,0.03,0.43,0.47,0.1
510,0.84,0.13,0.03,0.38,0.47,0.15
520,0.81,0.14,0.05,0.48,0.41,0.11
530,0.84,0.16,0,0.35,0.57,0.08
540,0.82,0.15,0.03,0.32,0.59,0.09
550,0.81,0.15,0.04,0.37,0.5,0.13
560,0.8,0.18,0.02,0.34,0.56,0.1
570,0.8,0.16,0.04,0.3,0.58,0.12
580,0.8,0.17,0.03,0.38,0.5,0.12
590,0.87,0.09,0.04,0.42,0.49,0.09
600,0.86,0.12,0.02,0.45,0.46,0.09
610,0.84,0.14,0.02,0.43,0.43,0.14
620,0.83,0.14,0.03,0.4,0.56,0.04
630,0.84,0.13,0.03,0.49,0.39,0.12
640,0.79,0.14,0.07,0.41,0.48,0.11
650,0.79,0.16,0.05,0.4,0.47,0.13
660,0.9,0.09,0.01,0.39,0.49,0.12
670,0.86,0.13,0.01,0.37,0.47,0.16
680,0.85,0.11,0.04,0.3,0.57,0.13
690,0.77,0.2,0.03,0.4,0.54,0.06
700,0.81,0.13,0.06,0.42,0.52,0.06
710,0.78,0.16,0.06,0.59,0.32,0.09
720,0.87,0.1,0.03,0.57,0.39,0.04
730,0.77,0.17,0.06,0.42,0.43,0.15
740,0.77,0.16,0.07,0.5,0.44,0.06
750,0.83,0.11,0.06,0.5,0.44,0.06
760,0.82,0.12,0.06,0.37,0.54,0.09
770,0.69,0.2,0.11,0.48,0.43,0.09
780,0.77,0.1,0.13,0.32,0.56,0.12
790,0.78,0.16,0.06,0.31,0.56,0.13
800,0.78,0.17,0.05,0.38,0.49,0.13
810,0.77,0.19,0.04,0.48,0.43,0.09
820,0.84,0.1,0.06,0.39,0.51,0.1
830,0.78,0.19,0.03,0.38,0.46,0.16
840,0.71,0.19,0.1,0.39,0.49,0.12
850,0.76,0.13,0.11,0.37,0.57,0.06
860,0.87,0.11,0.02,0.43,0.49,0.08
870,0.73,0.22,0.05,0.43,0.43,0.14
880,0.75,0.2,0.05,0.35,0.52,0.13
890,0.72,0.21,0.07,0.38,0.54,0.08
900,0.8,0.13,0.07,0.34,0.54,0.12
910,0.81,0.17,0.02,0.36,0.57,0.07
920,0.71,0.21,0.08,0.41,0.48,0.11
930,0.8,0.09,0.11,0.44,0.45,0.11
940,0.83,0.15,0.02,0.45,0.45,0.1
950,0.79,0.17,0.04,0.41,0.48,0.11
960,0.75,0.17,0.08,0.45,0.47,0.08
970,0.8,0.13,0.07,0.45,0.5,0.05
980,0.76,0.16,0.08,0.42,0.52,0.06
990,0.8,0.18,0.02,0.43,0.47,0.1
1000,0.79,0.16,0.05,0.43,0.47,0.1
