Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.77,0.16,0.07,0.36,0.59,0.05
10,0.56,0.28,0.16,0.38,0.55,0.07
20,0.68,0.22,0.1,0.28,0.46,0.26
30,0.6,0.25,0.15,0.25,0.62,0.13
40,0.56,0.32,0.12,0.39,0.39,0.22
50,0.64,0.26,0.1,0.4,0.48,0.12
60,0.59,0.33,0.08,0.36,0.52,0.12
70,0.76,0.19,0.05,0.27,0.6,0.13
80,0.71,0.21,0.08,0.42,0.48,0.1
90,0.75,0.19,0.06,0.36,0.49,0.15
100,0.7,0.21,0.09,0.4,0.48,0.12
110,0.69,0.2,0.11,0.31,0.48,0.21
120,0.78,0.2,0.02,0.47,0.44,0.09
130,0.76,0.18,0.06,0.32,0.46,0.22
140,0.76,0.16,0.08,0.4,0.47,0.13
150,0.75,0.2,0.05,0.5,0.4,0.1
160,0.66,0.24,0.1,0.51,0.42,0.07
170,0.73,0.18,0.09,0.43,0.47,0.1
180,0.73,0.17,0.1,0.53,0.36,0.11
190,0.73,0.12,0.15,0.32,0.59,0.09
200,0.79,0.06,0.15,0.48,0.45,0.07
210,0.72,0.18,0.1,0.42,0.38,0.2
220,0.73,0.12,0.15,0.45,0.36,0.19
230,0.71,0.2,0.09,0.43,0.4,0.17
240,0.79,0.15,0.06,0.39,0.44,0.17
250,0.63,0.22,0.15,0.4,0.44,0.16
260,0.67,0.2,0.13,0.56,0.38,0.06
270,0.72,0.16,0.12,0.47,0.31,0.22
280,0.73,0.16,0.11,0.36,0.48,0.16
290,0.69,0.18,0.13,0.37,0.47,0.16
300,0.7,0.12,0.18,0.31,0.49,0.2
310,0.76,0.16,0.08,0.41,0.42,0.17
320,0.76,0.17,0.07,0.47,0.38,0.15
330,0.71,0.24,0.05,0.34,0.4,0.26
340,0.55,0.28,0.17,0.43,0.39,0.18
350,0.66,0.22,0.12,0.43,0.36,0.21
360,0.66,0.21,0.13,0.4,0.42,0.18
370,0.73,0.14,0.13,0.33,0.5,0.17
380,0.73,0.19,0.08,0.36,0.4,0.24
390,0.77,0.16,0.07,0.32,0.35,0.33
400,0.7,0.18,0.12,0.36,0.41,0.23
410,0.65,0.19,0.16,0.34,0.49,0.17
420,0.71,0.17,0.12,0.38,0.43,0.19
430,0.67,0.17,0.16,0.35,0.47,0.18
440,0.82,0.14,0.04,0.28,0.49,0.23
450,0.69,0.18,0.13,0.36,0.45,0.19
460,0.77,0.16,0.07,0.39,0.45,0.16
470,0.69,0.15,0.16,0.42,0.45,0.13
480,0.71,0.2,0.09,0.31,0.52,0.17
490,0.76,0.14,0.1,0.32,0.4,0.28
500,0.73,0.18,0.09,0.37,0.45,0.18
510,0.65,0.23,0.12,0.32,0.54,0.14
520,0.66,0.22,0.12,0.35,0.51,0.14
530,0.64,0.22,0.14,0.41,0.43,0.16
540,0.69,0.17,0.14,0.32,0.53,0.15
550,0.77,0.2,0.03,0.29,0.5,0.21
560,0.78,0.12,0.1,0.33,0.48,0.19
570,0.69,0.18,0.13,0.32,0.5,0.18
580,0.72,0.16,0.12,0.4,0.44,0.16
590,0.67,0.2,0.13,0.27,0.47,0.26
600,0.6,0.27,0.13,0.3,0.53,0.17
610,0.62,0.18,0.2,0.34,0.48,0.18
620,0.72,0.18,0.1,0.34,0.51,0.15
630,0.64,0.23,0.13,0.29,0.55,0.16
640,0.81,0.11,0.08,0.15,0.49,0.36
650,0.63,0.18,0.19,0.29,0.44,0.27
660,0.78,0.09,0.13,0.27,0.46,0.27
670,0.73,0.12,0.15,0.38,0.47,0.15
680,0.62,0.28,0.1,0.3,0.51,0.19
690,0.66,0.26,0.08,0.45,0.44,0.11
700,0.63,0.26,0.11,0.33,0.56,0.11
710,0.79,0.09,0.12,0.4,0.47,0.13
720,0.62,0.23,0.15,0.48,0.37,0.15
730,0.5,0.39,0.11,0.41,0.38,0.21
740,0.56,0.26,0.18,0.35,0.43,0.22
750,0.69,0.19,0.12,0.31,0.51,0.18
760,0.57,0.23,0.2,0.31,0.51,0.18
770,0.7,0.2,0.1,0.36,0.37,0.27
780,0.7,0.18,0.12,0.27,0.53,0.2
790,0.67,0.17,0.16,0.43,0.46,0.11
800,0.68,0.16,0.16,0.38,0.44,0.18
810,0.74,0.17,0.09,0.34,0.43,0.23
820,0.63,0.23,0.14,0.26,0.49,0.25
830,0.68,0.16,0.16,0.49,0.36,0.15
840,0.72,0.16,0.12,0.4,0.43,0.17
850,0.71,0.15,0.14,0.43,0.46,0.11
860,0.77,0.12,0.11,0.36,0.52,0.12
870,0.69,0.15,0.16,0.35,0.5,0.15
880,0.76,0.15,0.09,0.4,0.48,0.12
890,0.71,0.19,0.1,0.4,0.52,0.08
900,0.72,0.12,0.16,0.31,0.55,0.14
910,0.7,0.15,0.15,0.45,0.49,0.06
920,0.63,0.26,0.11,0.37,0.46,0.17
930,0.76,0.11,0.13,0.35,0.52,0.13
940,0.74,0.13,0.13,0.3,0.56,0.14
950,0.76,0.15,0.09,0.42,0.48,0.1
960,0.69,0.21,0.1,0.37,0.53,0.1
970,0.69,0.16,0.15,0.37,0.47,0.16
980,0.76,0.13,0.11,0.38,0.43,0.19
990,0.69,0.17,0.14,0.37,0.43,0.2
1000,0.72,0.12,0.16,0.38,0.38,0.24
