Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.82,0.16,0.02,0.47,0.48,0.05
10,0.65,0.19,0.16,0.4,0.44,0.16
20,0.47,0.31,0.22,0.41,0.45,0.14
30,0.57,0.15,0.28,0.4,0.43,0.17
40,0.54,0.3,0.16,0.38,0.58,0.04
50,0.53,0.26,0.21,0.41,0.52,0.07
60,0.54,0.29,0.17,0.5,0.49,0.01
70,0.51,0.28,0.21,0.41,0.52,0.07
80,0.58,0.22,0.2,0.46,0.46,0.08
90,0.56,0.27,0.17,0.49,0.38,0.13
100,0.5,0.31,0.19,0.52,0.43,0.05
110,0.42,0.29,0.29,0.37,0.51,0.12
120,0.6,0.31,0.09,0.45,0.45,0.1
130,0.61,0.19,0.2,0.41,0.54,0.05
140,0.6,0.26,0.14,0.39,0.58,0.03
150,0.41,0.28,0.31,0.38,0.56,0.06
160,0.66,0.2,0.14,0.41,0.57,0.02
170,0.54,0.27,0.19,0.49,0.46,0.05
180,0.58,0.22,0.2,0.45,0.48,0.07
190,0.59,0.12,0.29,0.39,0.57,0.04
200,0.66,0.14,0.2,0.35,0.62,0.03
210,0.5,0.27,0.23,0.42,0.51,0.07
220,0.67,0.24,0.09,0.36,0.55,0.09
230,0.6,0.19,0.21,0.36,0.55,0.09
240,0.59,0.25,0.16,0.45,0.47,0.08
250,0.65,0.26,0.09,0.38,0.58,0.04
260,0.69,0.21,0.1,0.39,0.57,0.04
270,0.59,0.28,0.13,0.41,0.5,0.09
280,0.66,0.22,0.12,0.42,0.46,0.12
290,0.56,0.22,0.22,0.38,0.54,0.08
300,0.65,0.24,0.11,0.45,0.5,0.05
310,0.68,0.18,0.14,0.5,0.38,0.12
320,0.72,0.13,0.15,0.35,0.55,0.1
330,0.61,0.3,0.09,0.42,0.51,0.07
340,0.54,0.29,0.17,0.39,0.56,0.05
350,0.59,0.31,0.1,0.5,0.44,0.06
360,0.59,0.17,0.24,0.41,0.49,0.1
370,0.6,0.24,0.16,0.41,0.53,0.06
380,0.63,0.25,0.12,0.41,0.52,0.07
390,0.67,0.21,0.12,0.32,0.62,0.06
400,0.58,0.18,0.24,0.32,0.61,0.07
410,0.63,0.28,0.09,0.48,0.45,0.07
420,0.7,0.21,0.09,0.45,0.49,0.06
430,0.53,0.28,0.19,0.36,0.54,0.1
440,0.6,0.19,0.21,0.48,0.43,0.09
450,0.52,0.28,0.2,0.4,0.49,0.11
460,0.52,0.25,0.23,0.5,0.39,0.11
470,0.46,0.24,0.3,0.39,0.55,0.06
480,0.63,0.16,0.21,0.42,0.5,0.08
490,0.61,0.19,0.2,0.49,0.42,0.09
500,0.59,0.21,0.2,0.5,0.45,0.05
510,0.55,0.23,0.22,0.45,0.47,0.08
520,0.52,0.31,0.17,0.45,0.41,0.14
530,0.62,0.16,0.22,0.41,0.5,0.09
540,0.54,0.28,0.18,0.41,0.52,0.07
550,0.56,0.24,0.2,0.39,0.52,0.09
560,0.64,0.19,0.17,0.51,0.43,0.06
570,0.59,0.2,0.21,0.53,0.39,0.08
580,0.53,0.24,0.23,0.48,0.41,0.11
590,0.61,0.23,0.16,0.56,0.37,0.07
600,0.62,0.12,0.26,0.47,0.48,0.05
610,0.58,0.2,0.22,0.46,0.44,0.1
620,0.54,0.16,0.3,0.43,0.51,0.06
630,0.4,0.28,0.32,0.41,0.49,0.1
640,0.57,0.17,0.26,0.49,0.46,0.05
650,0.68,0.2,0.12,0.5,0.42,0.08
660,0.45,0.19,0.36,0.4,0.47,0.13
670,0.61,0.19,0.2,0.55,0.35,0.1
680,0.71,0.14,0.15,0.37,0.5,0.13
690,0.57,0.18,0.25,0.41,0.52,0.07
700,0.59,0.3,0.11,0.56,0.37,0.07
710,0.6,0.29,0.11,0.45,0.47,0.08
720,0.55,0.23,0.22,0.48,0.49,0.03
730,0.65,0.23,0.12,0.44,0.44,0.12
740,0.51,0.28,0.21,0.43,0.44,0.13
750,0.55,0.23,0.22,0.48,0.46,0.06
760,0.5,0.24,0.26,0.44,0.43,0.13
770,0.59,0.31,0.1,0.44,0.53,0.03
780,0.5,0.27,0.23,0.45,0.52,0.03
790,0.54,0.25,0.21,0.54,0.41,0.05
800,0.51,0.23,0.26,0.43,0.48,0.09
810,0.51,0.25,0.24,0.43,0.5,0.07
820,0.55,0.18,0.27,0.37,0.56,0.07
830,0.53,0.24,0.23,0.4,0.49,0.11
840,0.5,0.32,0.18,0.44,0.49,0.07
850,0.52,0.28,0.2,0.4,0.49,0.11
860,0.61,0.27,0.12,0.42,0.51,0.07
870,0.49,0.3,0.21,0.48,0.42,0.1
880,0.62,0.19,0.19,0.4,0.48,0.12
890,0.66,0.19,0.15,0.49,0.4,0.11
900,0.7,0.19,0.11,0.4,0.49,0.11
910,0.66,0.19,0.15,0.49,0.4,0.11
920,0.62,0.27,0.11,0.48,0.47,0.05
930,0.69,0.24,0.07,0.43,0.46,0.11
940,0.6,0.2,0.2,0.39,0.56,0.05
950,0.72,0.23,0.05,0.35,0.59,0.06
960,0.61,0.24,0.15,0.43,0.5,0.07
970,0.65,0.28,0.07,0.49,0.41,0.1
980,0.64,0.22,0.14,0.46,0.47,0.07
990,0.64,0.24,0.12,0.36,0.52,0.12
1000,0.67,0.15,0.18,0.41,0.52,0.07
