Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.79,0.19,0.02,0.48,0.47,0.05
10,0.72,0.23,0.05,0.33,0.46,0.21
20,0.69,0.24,0.07,0.41,0.46,0.13
30,0.6,0.29,0.11,0.36,0.46,0.18
40,0.72,0.14,0.14,0.52,0.4,0.08
50,0.59,0.26,0.15,0.38,0.5,0.12
60,0.58,0.32,0.1,0.41,0.44,0.15
70,0.64,0.25,0.11,0.27,0.64,0.09
80,0.58,0.34,0.08,0.4,0.47,0.13
90,0.66,0.22,0.12,0.28,0.58,0.14
100,0.68,0.22,0.1,0.39,0.42,0.19
110,0.65,0.29,0.06,0.36,0.52,0.12
120,0.69,0.21,0.1,0.38,0.53,0.09
130,0.62,0.26,0.12,0.38,0.52,0.1
140,0.77,0.16,0.07,0.42,0.47,0.11
150,0.68,0.21,0.11,0.3,0.59,0.11
160,0.67,0.25,0.08,0.36,0.58,0.06
170,0.54,0.39,0.07,0.4,0.51,0.09
180,0.64,0.29,0.07,0.35,0.56,0.09
190,0.64,0.28,0.08,0.42,0.54,0.04
200,0.58,0.3,0.12,0.49,0.43,0.08
210,0.65,0.19,0.16,0.4,0.5,0.1
220,0.71,0.2,0.09,0.38,0.53,0.09
230,0.73,0.18,0.09,0.43,0.39,0.18
240,0.74,0.16,0.1,0.44,0.41,0.15
250,0.67,0.25,0.08,0.37,0.54,0.09
260,0.57,0.33,0.1,0.44,0.48,0.08
270,0.76,0.2,0.04,0.5,0.36,0.14
280,0.68,0.24,0.08,0.39,0.49,0.12
290,0.68,0.25,0.07,0.42,0.51,0.07
300,0.7,0.23,0.07,0.43,0.5,0.07
310,0.72,0.2,0.08,0.4,0.49,0.11
320,0.66,0.22,0.12,0.4,0.51,0.09
330,0.64,0.28,0.08,0.43,0.46,0.11
340,0.71,0.17,0.12,0.54,0.4,0.06
350,0.73,0.2,0.07,0.43,0.49,0.08
360,0.8,0.18,0.02,0.48,0.44,0.08
370,0.77,0.15,0.08,0.32,0.53,0.15
380,0.74,0.21,0.05,0.37,0.46,0.17
390,0.75,0.17,0.08,0.4,0.53,0.07
400,0.77,0.18,0.05,0.41,0.52,0.07
410,0.7,0.18,0.12,0.45,0.43,0.12
420,0.7,0.26,0.04,0.48,0.38,0.14
430,0.7,0.16,0.14,0.53,0.34,0.13
440,0.65,0.25,0.1,0.4,0.48,0.12
450,0.62,0.24,0.14,0.5,0.37,0.13
460,0.82,0.13,0.05,0.42,0.44,0.14
470,0.7,0.21,0.09,0.37,0.51,0.12
480,0.7,0.23,0.07,0.44,0.42,0.14
490,0.71,0.22,0.07,0.4,0.5,0.1
500,0.8,0.14,0.06,0.46,0.38,0.16
510,0.72,0.24,0.04,0.37,0.49,0.14
520,0.79,0.18,0.03,0.5,0.4,0.1
530,0.67,0.28,0.05,0.45,0.48,0.07
540,0.8,0.12,0.08,0.39,0.52,0.09
550,0.65,0.28,0.07,0.44,0.48,0.08
560,0.77,0.09,0.14,0.46,0.43,0.11
570,0.72,0.16,0.12,0.49,0.38,0.13
580,0.78,0.11,0.11,0.42,0.47,0.11
590,0.85,0.07,0.08,0.38,0.53,0.09
600,0.77,0.17,0.06,0.43,0.47,0.1
610,0.76,0.14,0.1,0.42,0.43,0.15
620,0.77,0.12,0.11,0.5,0.37,0.13
630,0.82,0.08,0.1,0.46,0.45,0.09
640,0.74,0.13,0.13,0.46,0.42,0.12
650,0.7,0.21,0.09,0.54,0.34,0.12
660,0.82,0.11,0.07,0.49,0.34,0.17
670,0.64,0.25,0.11,0.44,0.45,0.11
680,0.78,0.19,0.03,0.43,0.45,0.12
690,0.77,0.2,0.03,0.42,0.46,0.12
700,0.86,0.12,0.02,0.44,0.51,0.05
710,0.76,0.17,0.07,0.46,0.48,0.06
720,0.75,0.2,0.05,0.47,0.38,0.15
730,0.76,0.17,0.07,0.5,0.39,0.11
740,0.73,0.22,0.05,0.52,0.31,0.17
750,0.8,0.12,0.08,0.52,0.4,0.08
760,0.74,0.2,0.06,0.45,0.48,0.07
770,0.76,0.2,0.04,0.37,0.52,0.11
780,0.8,0.15,0.05,0.41,0.48,0.11
790,0.79,0.17,0.04,0.36,0.51,0.13
800,0.72,0.18,0.1,0.43,0.49,0.08
810,0.8,0.08,0.12,0.36,0.61,0.03
820,0.79,0.06,0.15,0.37,0.48,0.15
830,0.77,0.11,0.12,0.33,0.51,0.16
840,0.8,0.16,0.04,0.43,0.41,0.16
850,0.78,0.09,0.13,0.39,0.53,0.08
860,0.82,0.11,0.07,0.4,0.48,0.12
870,0.84,0.09,0.07,0.39,0.54,0.07
880,0.75,0.13,0.12,0.49,0.44,0.07
890,0.86,0.09,0.05,0.49,0.42,0.09
900,0.81,0.09,0.1,0.53,0.35,0.12
910,0.86,0.11,0.03,0.59,0.35,0.06
920,0.86,0.08,0.06,0.5,0.44,0.06
930,0.79,0.15,0.06,0.46,0.43,0.11
940,0.81,0.11,0.08,0.55,0.38,0.07
950,0.79,0.14,0.07,0.47,0.48,0.05
960,0.72,0.24,0.04,0.48,0.43,0.09
970,0.74,0.16,0.1,0.45,0.47,0.08
980,0.74,0.15,0.11,0.39,0.53,0.08
990,0.81,0.13,0.06,0.28,0.61,0.11
1000,0.75,0.19,0.06,0.43,0.43,0.14
