Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.72,0.24,0.04,0.45,0.49,0.06
10,0.59,0.32,0.09,0.52,0.42,0.06
20,0.59,0.26,0.15,0.29,0.62,0.09
30,0.66,0.23,0.11,0.29,0.61,0.1
40,0.61,0.3,0.09,0.34,0.61,0.05
50,0.62,0.25,0.13,0.33,0.59,0.08
60,0.63,0.24,0.13,0.46,0.39,0.15
70,0.7,0.15,0.15,0.42,0.53,0.05
80,0.57,0.3,0.13,0.44,0.49,0.07
90,0.6,0.26,0.14,0.44,0.48,0.08
100,0.69,0.28,0.03,0.26,0.64,0.1
110,0.58,0.31,0.11,0.31,0.5,0.19
120,0.65,0.22,0.13,0.42,0.45,0.13
130,0.69,0.17,0.14,0.47,0.41,0.12
140,0.72,0.17,0.11,0.45,0.44,0.11
150,0.74,0.22,0.04,0.37,0.42,0.21
160,0.78,0.12,0.1,0.43,0.34,0.23
170,0.76,0.11,0.13,0.5,0.4,0.1
180,0.75,0.13,0.12,0.47,0.37,0.16
190,0.78,0.11,0.11,0.43,0.47,0.1
200,0.74,0.15,0.11,0.43,0.4,0.17
210,0.69,0.22,0.09,0.36,0.51,0.13
220,0.71,0.27,0.02,0.3,0.51,0.19
230,0.72,0.16,0.12,0.37,0.43,0.2
240,0.7,0.19,0.11,0.41,0.47,0.12
250,0.73,0.16,0.11,0.51,0.34,0.15
260,0.72,0.19,0.09,0.34,0.42,0.24
270,0.68,0.18,0.14,0.31,0.56,0.13
280,0.64,0.22,0.14,0.27,0.5,0.23
290,0.71,0.15,0.14,0.36,0.47,0.17
300,0.62,0.2,0.18,0.36,0.49,0.15
310,0.74,0.19,0.07,0.4,0.44,0.16
320,0.82,0.1,0.08,0.48,0.41,0.11
330,0.71,0.13,0.16,0.29,0.61,0.1
340,0.79,0.18,0.03,0.48,0.42,0.1
350,0.69,0.18,0.13,0.37,0.46,0.17
360,0.72,0.17,0.11,0.37,0.49,0.14
370,0.72,0.18,0.1,0.39,0.41,0.2
380,0.87,0.07,0.06,0.27,0.52,0.21
390,0.74,0.1,0.16,0.37,0.49,0.14
400,0.72,0.2,0.08,0.34,0.55,0.11
410,0.72,0.16,0.12,0.43,0.37,0.2
420,0.72,0.17,0.11,0.42,0.43,0.15
430,0.75,0.14,0.11,0.47,0.38,0.15
440,0.72,0.11,0.17,0.41,0.43,0.16
450,0.91,0.04,0.05,0.46,0.37,0.17
460,0.73,0.09,0.18,0.48,0.42,0.1
470,0.75,0.14,0.11,0.42,0.47,0.11
480,0.75,0.12,0.13,0.41,0.44,0.15
490,0.67,0.18,0.15,0.46,0.4,0.14
500,0.77,0.07,0.16,0.29,0.57,0.14
510,0.78,0.09,0.13,0.44,0.49,0.07
520,0.74,0.16,0.1,0.4,0.47,0.13
530,0.83,0.07,0.1,0.35,0.54,0.11
540,0.84,0.09,0.07,0.38,0.44,0.18
550,0.75,0.14,0.11,0.37,0.55,0.08
560,0.72,0.15,0.13,0.3,0.53,0.17
570,0.77,0.06,0.17,0.27,0.64,0.09
580,0.76,0.09,0.15,0.33,0.51,0.16
590,0.75,0.14,0.11,0.39,0.48,0.13
600,0.71,0.24,0.05,0.25,0.62,0.13
610,0.8,0.13,0.07,0.29,0.53,0.18
620,0.78,0.13,0.09,0.35,0.59,0.06
630,0.67,0.14,0.19,0.33,0.56,0.11
640,0.74,0.11,0.15,0.37,0.53,0.1
650,0.8,0.1,0.1,0.35,0.5,0.15
660,0.77,0.18,0.05,0.37,0.5,0.13
670,0.74,0.18,0.08,0.33,0.5,0.17
680,0.73,0.12,0.15,0.34,0.49,0.17
690,0.86,0.05,0.09,0.27,0.56,0.17
700,0.74,0.12,0.14,0.34,0.53,0.13
710,0.79,0.07,0.14,0.34,0.51,0.15
720,0.78,0.06,0.16,0.33,0.54,0.13
730,0.84,0.06,0.1,0.26,0.6,0.14
740,0.87,0.06,0.07,0.32,0.6,0.08
750,0.8,0.07,0.13,0.31,0.48,0.21
760,0.9,0.04,0.06,0.32,0.57,0.11
770,0.84,0.09,0.07,0.35,0.54,0.11
780,0.85,0.07,0.08,0.33,0.56,0.11
790,0.84,0.06,0.1,0.44,0.46,0.1
800,0.88,0.06,0.06,0.4,0.43,0.17
810,0.74,0.08,0.18,0.32,0.53,0.15
820,0.79,0.11,0.1,0.38,0.47,0.15
830,0.74,0.1,0.16,0.4,0.45,0.15
840,0.78,0.12,0.1,0.24,0.68,0.08
850,0.83,0.06,0.11,0.38,0.49,0.13
860,0.72,0.09,0.19,0.27,0.63,0.1
870,0.8,0.09,0.11,0.33,0.54,0.13
880,0.82,0.1,0.08,0.43,0.46,0.11
890,0.86,0.07,0.07,0.4,0.45,0.15
900,0.8,0.06,0.14,0.36,0.54,0.1
910,0.81,0.08,0.11,0.38,0.47,0.15
920,0.8,0.15,0.05,0.45,0.48,0.07
930,0.67,0.27,0.06,0.34,0.52,0.14
940,0.81,0.09,0.1,0.34,0.59,0.07
950,0.79,0.14,0.07,0.33,0.62,0.05
960,0.82,0.14,0.04,0.37,0.55,0.08
970,0.77,0.16,0.07,0.3,0.61,0.09
980,0.89,0.04,0.07,0.39,0.49,0.12
990,0.89,0.01,0.1,0.37,0.54,0.09
1000,0.88,0.04,0.08,0.45,0.44,0.11
