Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.77,0.19,0.04,0.51,0.46,0.03
10,0.58,0.23,0.19,0.19,0.73,0.08
20,0.61,0.19,0.2,0.32,0.54,0.14
30,0.57,0.26,0.17,0.27,0.57,0.16
40,0.7,0.25,0.05,0.29,0.56,0.15
50,0.58,0.23,0.19,0.36,0.51,0.13
60,0.66,0.13,0.21,0.35,0.37,0.28
70,0.54,0.4,0.06,0.33,0.42,0.25
80,0.63,0.25,0.12,0.3,0.54,0.16
90,0.67,0.21,0.12,0.37,0.45,0.18
100,0.73,0.19,0.08,0.38,0.44,0.18
110,0.73,0.16,0.11,0.26,0.51,0.23
120,0.77,0.16,0.07,0.34,0.56,0.1
130,0.84,0.1,0.06,0.43,0.45,0.12
140,0.73,0.18,0.09,0.36,0.41,0.23
150,0.8,0.14,0.06,0.39,0.48,0.13
160,0.76,0.19,0.05,0.36,0.49,0.15
170,0.79,0.15,0.06,0.48,0.43,0.09
180,0.85,0.06,0.09,0.27,0.57,0.16
190,0.77,0.15,0.08,0.23,0.52,0.25
200,0.8,0.14,0.06,0.36,0.43,0.21
210,0.68,0.21,0.11,0.31,0.5,0.19
220,0.74,0.17,0.09,0.36,0.49,0.15
230,0.79,0.1,0.11,0.3,0.57,0.13
240,0.71,0.15,0.14,0.38,0.51,0.11
250,0.75,0.16,0.09,0.27,0.62,0.11
260,0.8,0.13,0.07,0.42,0.44,0.14
270,0.8,0.12,0.08,0.4,0.55,0.05
280,0.73,0.19,0.08,0.37,0.42,0.21
290,0.8,0.15,0.05,0.33,0.55,0.12
300,0.62,0.26,0.12,0.4,0.45,0.15
310,0.7,0.25,0.05,0.36,0.43,0.21
320,0.76,0.14,0.1,0.26,0.66,0.08
330,0.72,0.22,0.06,0.27,0.59,0.14
340,0.8,0.13,0.07,0.4,0.48,0.12
350,0.78,0.19,0.03,0.34,0.55,0.11
360,0.65,0.25,0.1,0.44,0.52,0.04
370,0.84,0.13,0.03,0.37,0.52,0.11
380,0.75,0.15,0.1,0.32,0.57,0.11
390,0.74,0.18,0.08,0.3,0.54,0.16
400,0.8,0.09,0.11,0.39,0.54,0.07
410,0.84,0.12,0.04,0.28,0.57,0.15
420,0.84,0.12,0.04,0.39,0.51,0.1
430,0.71,0.19,0.1,0.23,0.61,0.16
440,0.83,0.12,0.05,0.31,0.56,0.13
450,0.66,0.2,0.14,0.41,0.46,0.13
460,0.69,0.19,0.12,0.29,0.6,0.11
470,0.61,0.23,0.16,0.31,0.54,0.15
480,0.73,0.18,0.09,0.34,0.54,0.12
490,0.72,0.17,0.11,0.35,0.49,0.16
500,0.83,0.1,0.07,0.35,0.52,0.13
510,0.77,0.15,0.08,0.42,0.51,0.07
520,0.74,0.17,0.09,0.44,0.49,0.07
530,0.76,0.18,0.06,0.44,0.51,0.05
540,0.77,0.16,0.07,0.49,0.46,0.05
550,0.86,0.1,0.04,0.45,0.48,0.07
560,0.77,0.15,0.08,0.5,0.45,0.05
570,0.74,0.15,0.11,0.46,0.52,0.02
580,0.73,0.13,0.14,0.46,0.47,0.07
590,0.8,0.13,0.07,0.32,0.58,0.1
600,0.76,0.18,0.06,0.48,0.48,0.04
610,0.8,0.11,0.09,0.38,0.56,0.06
620,0.67,0.25,0.08,0.48,0.46,0.06
630,0.78,0.1,0.12,0.43,0.45,0.12
640,0.71,0.21,0.08,0.4,0.54,0.06
650,0.73,0.2,0.07,0.37,0.49,0.14
660,0.76,0.15,0.09,0.4,0.42,0.18
670,0.73,0.2,0.07,0.36,0.56,0.08
680,0.7,0.24,0.06,0.5,0.41,0.09
690,0.75,0.2,0.05,0.47,0.47,0.06
700,0.63,0.18,0.19,0.45,0.44,0.11
710,0.75,0.15,0.1,0.52,0.44,0.04
720,0.68,0.25,0.07,0.45,0.54,0.01
730,0.75,0.19,0.06,0.53,0.42,0.05
740,0.77,0.16,0.07,0.48,0.46,0.06
750,0.67,0.21,0.12,0.41,0.53,0.06
760,0.74,0.24,0.02,0.51,0.47,0.02
770,0.67,0.26,0.07,0.42,0.55,0.03
780,0.65,0.25,0.1,0.37,0.55,0.08
790,0.74,0.21,0.05,0.44,0.52,0.04
800,0.79,0.16,0.05,0.44,0.54,0.02
810,0.66,0.27,0.07,0.46,0.47,0.07
820,0.69,0.27,0.04,0.45,0.52,0.03
830,0.67,0.23,0.1,0.49,0.47,0.04
840,0.75,0.16,0.09,0.45,0.49,0.06
850,0.79,0.18,0.03,0.41,0.53,0.06
860,0.72,0.2,0.08,0.43,0.52,0.05
870,0.72,0.21,0.07,0.45,0.51,0.04
880,0.72,0.21,0.07,0.53,0.44,0.03
890,0.73,0.18,0.09,0.41,0.52,0.07
900,0.73,0.21,0.06,0.48,0.45,0.07
910,0.72,0.18,0.1,0.36,0.57,0.07
920,0.68,0.25,0.07,0.36,0.54,0.1
930,0.65,0.28,0.07,0.49,0.47,0.04
940,0.64,0.29,0.07,0.34,0.63,0.03
950,0.71,0.23,0.06,0.41,0.53,0.06
960,0.62,0.3,0.08,0.44,0.52,0.04
970,0.67,0.25,0.08,0.46,0.45,0.09
980,0.7,0.23,0.07,0.46,0.49,0.05
990,0.7,0.2,0.1,0.46,0.44,0.1
1000,0.75,0.22,0.03,0.37,0.54,0.09
