Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.83,0.14,0.03,0.45,0.54,0.01
10,0.69,0.1,0.21,0.22,0.68,0.1
20,0.79,0.09,0.12,0.29,0.58,0.13
30,0.76,0.11,0.13,0.29,0.59,0.12
40,0.77,0.11,0.12,0.24,0.67,0.09
50,0.81,0.04,0.15,0.22,0.72,0.06
60,0.85,0.04,0.11,0.22,0.72,0.06
70,0.81,0.09,0.1,0.28,0.6,0.12
80,0.88,0.04,0.08,0.32,0.53,0.15
90,0.81,0.09,0.1,0.35,0.53,0.12
100,0.83,0.09,0.08,0.3,0.57,0.13
110,0.81,0.07,0.12,0.36,0.51,0.13
120,0.84,0.06,0.1,0.44,0.41,0.15
130,0.8,0.04,0.16,0.47,0.41,0.12
140,0.77,0.08,0.15,0.36,0.54,0.1
150,0.84,0.05,0.11,0.39,0.41,0.2
160,0.85,0.07,0.08,0.45,0.38,0.17
170,0.84,0.05,0.11,0.49,0.39,0.12
180,0.77,0.08,0.15,0.42,0.46,0.12
190,0.89,0.02,0.09,0.35,0.45,0.2
200,0.87,0.04,0.09,0.41,0.42,0.17
210,0.83,0.07,0.1,0.46,0.44,0.1
220,0.72,0.09,0.19,0.42,0.45,0.13
230,0.83,0.02,0.15,0.46,0.44,0.1
240,0.8,0.11,0.09,0.4,0.44,0.16
250,0.89,0.01,0.1,0.39,0.49,0.12
260,0.85,0.07,0.08,0.34,0.6,0.06
270,0.77,0.11,0.12,0.37,0.53,0.1
280,0.81,0.1,0.09,0.35,0.54,0.11
290,0.8,0.1,0.1,0.31,0.57,0.12
300,0.85,0.08,0.07,0.36,0.49,0.15
310,0.8,0.09,0.11,0.48,0.41,0.11
320,0.9,0,0.1,0.42,0.46,0.12
330,0.79,0.04,0.17,0.45,0.45,0.1
340,0.79,0.11,0.1,0.44,0.49,0.07
350,0.77,0.11,0.12,0.48,0.43,0.09
360,0.82,0.07,0.11,0.37,0.57,0.06
370,0.86,0.03,0.11,0.4,0.49,0.11
380,0.86,0.05,0.09,0.35,0.5,0.15
390,0.59,0.33,0.08,0.42,0.45,0.13
400,0.61,0.26,0.13,0.38,0.45,0.17
410,0.59,0.3,0.11,0.37,0.55,0.08
420,0.68,0.18,0.14,0.37,0.56,0.07
430,0.75,0.19,0.06,0.31,0.56,0.13
440,0.76,0.21,0.03,0.4,0.52,0.08
450,0.85,0.05,0.1,0.29,0.64,0.07
460,0.56,0.24,0.2,0.35,0.53,0.12
470,0.76,0.16,0.08,0.28,0.67,0.05
480,0.89,0.03,0.08,0.34,0.56,0.1
490,0.88,0.03,0.09,0.46,0.47,0.07
500,0.91,0.01,0.08,0.33,0.53,0.14
510,0.82,0.04,0.14,0.39,0.49,0.12
520,0.93,0.02,0.05,0.31,0.55,0.14
530,0.81,0.05,0.14,0.35,0.54,0.11
540,0.76,0.06,0.18,0.39,0.52,0.09
550,0.85,0.04,0.11,0.41,0.45,0.14
560,0.85,0.04,0.11,0.37,0.54,0.09
570,0.92,0.02,0.06,0.32,0.54,0.14
580,0.86,0.04,0.1,0.39,0.49,0.12
590,0.89,0,0.11,0.43,0.47,0.1
600,0.88,0.01,0.11,0.42,0.52,0.06
610,0.87,0,0.13,0.41,0.47,0.12
620,0.89,0.02,0.09,0.37,0.57,0.06
630,0.83,0.04,0.13,0.4,0.47,0.13
640,0.87,0.03,0.1,0.33,0.5,0.17
650,0.88,0.04,0.08,0.37,0.47,0.16
660,0.87,0.04,0.09,0.29,0.57,0.14
670,0.93,0,0.07,0.47,0.42,0.11
680,0.9,0.01,0.09,0.52,0.41,0.07
690,0.82,0.01,0.17,0.41,0.43,0.16
700,0.81,0.03,0.16,0.4,0.41,0.19
710,0.83,0.05,0.12,0.44,0.43,0.13
720,0.82,0.06,0.12,0.5,0.38,0.12
730,0.86,0.03,0.11,0.47,0.46,0.07
740,0.88,0.05,0.07,0.47,0.39,0.14
750,0.93,0.03,0.04,0.48,0.38,0.14
760,0.86,0.04,0.1,0.53,0.4,0.07
770,0.9,0.04,0.06,0.43,0.39,0.18
780,0.86,0.03,0.11,0.59,0.34,0.07
790,0.83,0.04,0.13,0.51,0.42,0.07
800,0.92,0,0.08,0.53,0.38,0.09
810,0.94,0,0.06,0.5,0.42,0.08
820,0.93,0.01,0.06,0.56,0.4,0.04
830,0.85,0.03,0.12,0.47,0.41,0.12
840,0.84,0.04,0.12,0.39,0.52,0.09
850,0.92,0.01,0.07,0.46,0.44,0.1
860,0.88,0.02,0.1,0.57,0.34,0.09
870,0.86,0.02,0.12,0.52,0.39,0.09
880,0.93,0.01,0.06,0.53,0.4,0.07
890,0.95,0,0.05,0.45,0.46,0.09
900,0.88,0.01,0.11,0.48,0.38,0.14
910,0.86,0.03,0.11,0.55,0.33,0.12
920,0.96,0.01,0.03,0.58,0.32,0.1
930,0.93,0.01,0.06,0.47,0.43,0.1
940,0.86,0.01,0.13,0.61,0.29,0.1
950,0.88,0.02,0.1,0.53,0.38,0.09
960,0.88,0.01,0.11,0.6,0.32,0.08
970,0.86,0.04,0.1,0.53,0.39,0.08
980,0.87,0.03,0.1,0.61,0.33,0.06
990,0.89,0.04,0.07,0.55,0.32,0.13
1000,0.86,0.03,0.11,0.56,0.25,0.19
