Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.84,0.12,0.04,0.43,0.53,0.04
10,0.52,0.33,0.15,0.38,0.54,0.08
20,0.67,0.21,0.12,0.22,0.6,0.18
30,0.68,0.2,0.12,0.26,0.57,0.17
40,0.55,0.28,0.17,0.17,0.6,0.23
50,0.6,0.32,0.08,0.24,0.58,0.18
60,0.52,0.35,0.13,0.35,0.56,0.09
70,0.69,0.19,0.12,0.37,0.57,0.06
80,0.67,0.27,0.06,0.33,0.57,0.1
90,0.69,0.19,0.12,0.35,0.55,0.1
100,0.67,0.21,0.12,0.45,0.44,0.11
110,0.69,0.18,0.13,0.38,0.55,0.07
120,0.65,0.22,0.13,0.33,0.61,0.06
130,0.72,0.19,0.09,0.48,0.47,0.05
140,0.74,0.18,0.08,0.5,0.44,0.06
150,0.82,0.11,0.07,0.58,0.37,0.05
160,0.78,0.14,0.08,0.53,0.38,0.09
170,0.78,0.14,0.08,0.59,0.32,0.09
180,0.74,0.21,0.05,0.5,0.35,0.15
190,0.81,0.13,0.06,0.53,0.41,0.06
200,0.81,0.13,0.06,0.57,0.39,0.04
210,0.75,0.19,0.06,0.53,0.39,0.08
220,0.8,0.15,0.05,0.53,0.4,0.07
230,0.79,0.13,0.08,0.47,0.4,0.13
240,0.74,0.15,0.11,0.5,0.38,0.12
250,0.67,0.23,0.1,0.63,0.3,0.07
260,0.7,0.26,0.04,0.48,0.42,0.1
270,0.77,0.19,0.04,0.54,0.39,0.07
280,0.73,0.18,0.09,0.55,0.36,0.09
290,0.78,0.15,0.07,0.53,0.34,0.13
300,0.75,0.2,0.05,0.62,0.3,0.08
310,0.74,0.2,0.06,0.52,0.36,0.12
320,0.76,0.21,0.03,0.48,0.39,0.13
330,0.82,0.14,0.04,0.53,0.33,0.14
340,0.78,0.11,0.11,0.54,0.33,0.13
350,0.75,0.18,0.07,0.49,0.42,0.09
360,0.83,0.08,0.09,0.65,0.27,0.08
370,0.8,0.16,0.04,0.52,0.43,0.05
380,0.75,0.2,0.05,0.54,0.37,0.09
390,0.77,0.18,0.05,0.54,0.38,0.08
400,0.8,0.12,0.08,0.54,0.41,0.05
410,0.83,0.14,0.03,0.57,0.34,0.09
420,0.77,0.19,0.04,0.51,0.38,0.11
430,0.79,0.11,0.1,0.66,0.27,0.07
440,0.83,0.09,0.08,0.37,0.5,0.13
450,0.88,0.05,0.07,0.48,0.42,0.1
460,0.8,0.14,0.06,0.56,0.34,0.1
470,0.82,0.15,0.03,0.52,0.42,0.06
480,0.79,0.19,0.02,0.54,0.37,0.09
490,0.83,0.12,0.05,0.57,0.35,0.08
500,0.79,0.17,0.04,0.63,0.29,0.08
510,0.83,0.12,0.05,0.56,0.33,0.11
520,0.89,0.07,0.04,0.6,0.33,0.07
530,0.8,0.12,0.08,0.51,0.41,0.08
540,0.83,0.09,0.08,0.53,0.36,0.11
550,0.74,0.2,0.06,0.6,0.3,0.1
560,0.8,0.16,0.04,0.65,0.27,0.08
570,0.81,0.16,0.03,0.57,0.29,0.14
580,0.88,0.08,0.04,0.51,0.33,0.16
590,0.77,0.15,0.08,0.6,0.28,0.12
600,0.84,0.09,0.07,0.59,0.25,0.16
610,0.77,0.18,0.05,0.58,0.31,0.11
620,0.75,0.2,0.05,0.54,0.34,0.12
630,0.79,0.15,0.06,0.57,0.33,0.1
640,0.86,0.08,0.06,0.61,0.25,0.14
650,0.75,0.14,0.11,0.63,0.32,0.05
660,0.83,0.1,0.07,0.53,0.33,0.14
670,0.82,0.16,0.02,0.55,0.38,0.07
680,0.7,0.24,0.06,0.59,0.29,0.12
690,0.82,0.11,0.07,0.53,0.36,0.11
700,0.81,0.14,0.05,0.6,0.35,0.05
710,0.82,0.12,0.06,0.62,0.35,0.03
720,0.69,0.28,0.03,0.62,0.29,0.09
730,0.81,0.11,0.08,0.56,0.36,0.08
740,0.76,0.16,0.08,0.64,0.3,0.06
750,0.7,0.23,0.07,0.62,0.33,0.05
760,0.77,0.16,0.07,0.66,0.28,0.06
770,0.76,0.13,0.11,0.53,0.35,0.12
780,0.81,0.17,0.02,0.57,0.32,0.11
790,0.76,0.17,0.07,0.56,0.32,0.12
800,0.8,0.17,0.03,0.58,0.35,0.07
810,0.71,0.16,0.13,0.65,0.25,0.1
820,0.77,0.14,0.09,0.58,0.34,0.08
830,0.82,0.13,0.05,0.61,0.31,0.08
840,0.78,0.12,0.1,0.61,0.24,0.15
850,0.82,0.12,0.06,0.59,0.32,0.09
860,0.81,0.11,0.08,0.67,0.22,0.11
870,0.76,0.14,0.1,0.64,0.28,0.08
880,0.73,0.16,0.11,0.61,0.3,0.09
890,0.8,0.12,0.08,0.58,0.29,0.13
900,0.83,0.12,0.05,0.52,0.36,0.12
910,0.76,0.18,0.06,0.5,0.4,0.1
920,0.81,0.14,0.05,0.63,0.33,0.04
930,0.8,0.14,0.06,0.63,0.24,0.13
940,0.77,0.16,0.07,0.6,0.33,0.07
950,0.82,0.12,0.06,0.62,0.3,0.08
960,0.78,0.18,0.04,0.48,0.37,0.15
970,0.72,0.18,0.1,0.62,0.3,0.08
980,0.85,0.12,0.03,0.52,0.36,0.12
990,0.88,0.08,0.04,0.57,0.34,0.09
1000,0.76,0.17,0.07,0.6,0.3,0.1
