Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.79,0.18,0.03,0.42,0.58,0
10,0.79,0.18,0.03,0.4,0.47,0.13
20,0.78,0.17,0.05,0.4,0.53,0.07
30,0.84,0.14,0.02,0.54,0.38,0.08
40,0.65,0.17,0.18,0.4,0.46,0.14
50,0.79,0.1,0.11,0.53,0.39,0.08
60,0.75,0.16,0.09,0.59,0.33,0.08
70,0.71,0.19,0.1,0.49,0.35,0.16
80,0.71,0.2,0.09,0.5,0.4,0.1
90,0.67,0.18,0.15,0.54,0.4,0.06
100,0.74,0.16,0.1,0.57,0.37,0.06
110,0.75,0.15,0.1,0.61,0.37,0.02
120,0.73,0.22,0.05,0.64,0.34,0.02
130,0.69,0.3,0.01,0.65,0.31,0.04
140,0.74,0.25,0.01,0.68,0.24,0.08
150,0.74,0.17,0.09,0.43,0.51,0.06
160,0.77,0.2,0.03,0.56,0.33,0.11
170,0.69,0.23,0.08,0.56,0.32,0.12
180,0.79,0.19,0.02,0.54,0.41,0.05
190,0.74,0.2,0.06,0.58,0.39,0.03
200,0.75,0.17,0.08,0.44,0.45,0.11
210,0.87,0.09,0.04,0.56,0.38,0.06
220,0.69,0.25,0.06,0.54,0.36,0.1
230,0.85,0.11,0.04,0.63,0.36,0.01
240,0.85,0.12,0.03,0.64,0.31,0.05
250,0.78,0.18,0.04,0.63,0.31,0.06
260,0.84,0.11,0.05,0.58,0.37,0.05
270,0.72,0.21,0.07,0.37,0.46,0.17
280,0.79,0.19,0.02,0.53,0.34,0.13
290,0.72,0.26,0.02,0.58,0.37,0.05
300,0.63,0.29,0.08,0.64,0.32,0.04
310,0.8,0.17,0.03,0.52,0.4,0.08
320,0.63,0.26,0.11,0.61,0.33,0.06
330,0.8,0.18,0.02,0.57,0.38,0.05
340,0.91,0.04,0.05,0.61,0.37,0.02
350,0.9,0.09,0.01,0.66,0.26,0.08
360,0.79,0.2,0.01,0.67,0.25,0.08
370,0.78,0.16,0.06,0.55,0.4,0.05
380,0.74,0.23,0.03,0.55,0.39,0.06
390,0.78,0.2,0.02,0.63,0.31,0.06
400,0.8,0.15,0.05,0.62,0.33,0.05
410,0.76,0.15,0.09,0.52,0.4,0.08
420,0.82,0.15,0.03,0.57,0.37,0.06
430,0.85,0.12,0.03,0.48,0.41,0.11
440,0.89,0.1,0.01,0.59,0.33,0.08
450,0.84,0.12,0.04,0.61,0.31,0.08
460,0.91,0.08,0.01,0.51,0.41,0.08
470,0.82,0.18,0,0.52,0.44,0.04
480,0.88,0.07,0.05,0.65,0.31,0.04
490,0.64,0.27,0.09,0.55,0.35,0.1
500,0.73,0.17,0.1,0.52,0.37,0.11
510,0.73,0.2,0.07,0.55,0.38,0.07
520,0.71,0.17,0.12,0.6,0.32,0.08
530,0.72,0.16,0.12,0.62,0.32,0.06
540,0.8,0.16,0.04,0.61,0.37,0.02
550,0.82,0.14,0.04,0.61,0.36,0.03
560,0.88,0.1,0.02,0.6,0.33,0.07
570,0.89,0.06,0.05,0.56,0.37,0.07
580,0.82,0.11,0.07,0.55,0.38,0.07
590,0.73,0.18,0.09,0.56,0.32,0.12
600,0.71,0.19,0.1,0.56,0.39,0.05
610,0.66,0.22,0.12,0.55,0.42,0.03
620,0.66,0.26,0.08,0.55,0.39,0.06
630,0.7,0.19,0.11,0.56,0.38,0.06
640,0.66,0.26,0.08,0.54,0.4,0.06
650,0.64,0.26,0.1,0.52,0.47,0.01
660,0.67,0.27,0.06,0.51,0.44,0.05
670,0.66,0.26,0.08,0.6,0.38,0.02
680,0.66,0.26,0.08,0.59,0.34,0.07
690,0.68,0.22,0.1,0.48,0.46,0.06
700,0.6,0.32,0.08,0.59,0.38,0.03
710,0.58,0.22,0.2,0.54,0.42,0.04
720,0.58,0.24,0.18,0.54,0.39,0.07
730,0.48,0.4,0.12,0.58,0.38,0.04
740,0.57,0.28,0.15,0.6,0.38,0.02
750,0.55,0.31,0.14,0.58,0.36,0.06
760,0.68,0.2,0.12,0.63,0.3,0.07
770,0.67,0.22,0.11,0.57,0.39,0.04
780,0.71,0.17,0.12,0.66,0.27,0.07
790,0.69,0.18,0.13,0.5,0.42,0.08
800,0.7,0.2,0.1,0.51,0.41,0.08
810,0.55,0.32,0.13,0.54,0.36,0.1
820,0.67,0.18,0.15,0.6,0.32,0.08
830,0.57,0.32,0.11,0.47,0.47,0.06
840,0.58,0.34,0.08,0.56,0.34,0.1
850,0.76,0.12,0.12,0.6,0.33,0.07
860,0.73,0.19,0.08,0.48,0.49,0.03
870,0.76,0.2,0.04,0.58,0.35,0.07
880,0.79,0.18,0.03,0.49,0.39,0.12
890,0.78,0.16,0.06,0.55,0.37,0.08
900,0.65,0.25,0.1,0.54,0.38,0.08
910,0.72,0.17,0.11,0.53,0.4,0.07
920,0.83,0.14,0.03,0.51,0.4,0.09
930,0.82,0.12,0.06,0.59,0.36,0.05
940,0.82,0.17,0.01,0.62,0.3,0.08
950,0.75,0.19,0.06,0.64,0.32,0.04
960,0.77,0.14,0.09,0.52,0.39,0.09
970,0.75,0.16,0.09,0.55,0.4,0.05
980,0.89,0.05,0.06,0.54,0.36,0.1
990,0.8,0.14,0.06,0.58,0.36,0.06
1000,0.9,0.07,0.03,0.51,0.41,0.08
