Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.74,0.22,0.04,0.44,0.53,0.03
10,0.41,0.49,0.1,0.41,0.5,0.09
20,0.62,0.28,0.1,0.43,0.52,0.05
30,0.55,0.2,0.25,0.46,0.45,0.09
40,0.58,0.38,0.04,0.41,0.49,0.1
50,0.58,0.3,0.12,0.44,0.51,0.05
60,0.66,0.26,0.08,0.4,0.53,0.07
70,0.65,0.31,0.04,0.53,0.4,0.07
80,0.73,0.18,0.09,0.42,0.52,0.06
90,0.7,0.22,0.08,0.43,0.45,0.12
100,0.73,0.2,0.07,0.5,0.41,0.09
110,0.77,0.13,0.1,0.48,0.42,0.1
120,0.74,0.15,0.11,0.42,0.52,0.06
130,0.77,0.17,0.06,0.58,0.4,0.02
140,0.78,0.2,0.02,0.64,0.34,0.02
150,0.85,0.1,0.05,0.52,0.43,0.05
160,0.68,0.2,0.12,0.55,0.42,0.03
170,0.65,0.24,0.11,0.46,0.45,0.09
180,0.67,0.2,0.13,0.49,0.42,0.09
190,0.87,0.12,0.01,0.54,0.41,0.05
200,0.79,0.17,0.04,0.56,0.41,0.03
210,0.72,0.16,0.12,0.61,0.35,0.04
220,0.7,0.18,0.12,0.57,0.38,0.05
230,0.66,0.2,0.14,0.55,0.39,0.06
240,0.67,0.22,0.11,0.53,0.34,0.13
250,0.83,0.11,0.06,0.57,0.38,0.05
260,0.72,0.19,0.09,0.55,0.32,0.13
270,0.76,0.13,0.11,0.52,0.36,0.12
280,0.79,0.09,0.12,0.5,0.43,0.07
290,0.76,0.14,0.1,0.59,0.37,0.04
300,0.78,0.11,0.11,0.44,0.47,0.09
310,0.8,0.14,0.06,0.56,0.37,0.07
320,0.87,0.09,0.04,0.58,0.31,0.11
330,0.84,0.09,0.07,0.55,0.37,0.08
340,0.9,0.05,0.05,0.57,0.33,0.1
350,0.89,0.08,0.03,0.55,0.32,0.13
360,0.9,0.09,0.01,0.48,0.35,0.17
370,0.88,0.11,0.01,0.52,0.39,0.09
380,0.76,0.16,0.08,0.6,0.29,0.11
390,0.79,0.13,0.08,0.47,0.47,0.06
400,0.8,0.14,0.06,0.5,0.4,0.1
410,0.84,0.08,0.08,0.44,0.42,0.14
420,0.85,0.07,0.08,0.52,0.34,0.14
430,0.71,0.17,0.12,0.4,0.46,0.14
440,0.8,0.11,0.09,0.45,0.47,0.08
450,0.78,0.13,0.09,0.46,0.45,0.09
460,0.86,0.05,0.09,0.37,0.52,0.11
470,0.78,0.12,0.1,0.48,0.43,0.09
480,0.9,0.03,0.07,0.55,0.39,0.06
490,0.86,0.06,0.08,0.42,0.43,0.15
500,0.83,0.11,0.06,0.46,0.39,0.15
510,0.82,0.06,0.12,0.43,0.46,0.11
520,0.82,0.13,0.05,0.44,0.46,0.1
530,0.84,0.11,0.05,0.37,0.55,0.08
540,0.9,0.04,0.06,0.44,0.48,0.08
550,0.82,0.14,0.04,0.4,0.55,0.05
560,0.96,0.02,0.02,0.5,0.42,0.08
570,0.84,0.1,0.06,0.51,0.42,0.07
580,0.87,0.08,0.05,0.55,0.34,0.11
590,0.84,0.08,0.08,0.41,0.51,0.08
600,0.9,0.03,0.07,0.45,0.49,0.06
610,0.89,0.06,0.05,0.35,0.52,0.13
620,0.84,0.08,0.08,0.48,0.46,0.06
630,0.83,0.04,0.13,0.42,0.42,0.16
640,0.85,0.09,0.06,0.4,0.47,0.13
650,0.86,0.05,0.09,0.46,0.41,0.13
660,0.81,0.09,0.1,0.38,0.48,0.14
670,0.84,0.08,0.08,0.41,0.47,0.12
680,0.84,0.1,0.06,0.52,0.39,0.09
690,0.88,0.09,0.03,0.44,0.43,0.13
700,0.91,0.05,0.04,0.3,0.55,0.15
710,0.88,0.09,0.03,0.41,0.48,0.11
720,0.85,0.08,0.07,0.43,0.44,0.13
730,0.83,0.08,0.09,0.49,0.41,0.1
740,0.86,0.08,0.06,0.37,0.55,0.08
750,0.83,0.1,0.07,0.46,0.37,0.17
760,0.83,0.11,0.06,0.4,0.45,0.15
770,0.78,0.12,0.1,0.38,0.49,0.13
780,0.76,0.1,0.14,0.48,0.43,0.09
790,0.83,0.11,0.06,0.48,0.42,0.1
800,0.78,0.18,0.04,0.41,0.49,0.1
810,0.81,0.11,0.08,0.49,0.47,0.04
820,0.77,0.17,0.06,0.56,0.39,0.05
830,0.89,0.07,0.04,0.45,0.5,0.05
840,0.82,0.13,0.05,0.49,0.43,0.08
850,0.81,0.09,0.1,0.45,0.45,0.1
860,0.81,0.14,0.05,0.38,0.47,0.15
870,0.86,0.09,0.05,0.56,0.36,0.08
880,0.84,0.1,0.06,0.48,0.41,0.11
890,0.79,0.12,0.09,0.5,0.35,0.15
900,0.83,0.07,0.1,0.49,0.45,0.06
910,0.82,0.13,0.05,0.43,0.45,0.12
920,0.85,0.09,0.06,0.59,0.35,0.06
930,0.83,0.09,0.08,0.47,0.41,0.12
940,0.81,0.09,0.1,0.51,0.38,0.11
950,0.81,0.08,0.11,0.46,0.41,0.13
960,0.77,0.17,0.06,0.59,0.41,0
970,0.82,0.09,0.09,0.54,0.35,0.11
980,0.81,0.12,0.07,0.47,0.44,0.09
990,0.84,0.05,0.11,0.49,0.42,0.09
1000,0.84,0.06,0.1,0.36,0.47,0.17
