Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.74,0.18,0.08,0.46,0.47,0.07
10,0.71,0.22,0.07,0.28,0.63,0.09
20,0.73,0.2,0.07,0.42,0.47,0.11
30,0.84,0.1,0.06,0.44,0.49,0.07
40,0.8,0.15,0.05,0.32,0.61,0.07
50,0.81,0.16,0.03,0.42,0.5,0.08
60,0.64,0.24,0.12,0.41,0.5,0.09
70,0.75,0.23,0.02,0.51,0.44,0.05
80,0.77,0.2,0.03,0.39,0.5,0.11
90,0.78,0.17,0.05,0.46,0.47,0.07
100,0.78,0.17,0.05,0.41,0.49,0.1
110,0.74,0.15,0.11,0.38,0.53,0.09
120,0.78,0.16,0.06,0.45,0.47,0.08
130,0.78,0.14,0.08,0.43,0.39,0.18
140,0.77,0.11,0.12,0.35,0.41,0.24
150,0.82,0.12,0.06,0.36,0.39,0.25
160,0.88,0.07,0.05,0.4,0.4,0.2
170,0.74,0.21,0.05,0.29,0.49,0.22
180,0.79,0.15,0.06,0.39,0.44,0.17
190,0.82,0.11,0.07,0.45,0.37,0.18
200,0.74,0.22,0.04,0.42,0.52,0.06
210,0.76,0.16,0.08,0.4,0.44,0.16
220,0.78,0.12,0.1,0.4,0.41,0.19
230,0.86,0.13,0.01,0.52,0.38,0.1
240,0.81,0.14,0.05,0.4,0.51,0.09
250,0.79,0.12,0.09,0.43,0.48,0.09
260,0.85,0.07,0.08,0.35,0.45,0.2
270,0.86,0.07,0.07,0.5,0.32,0.18
280,0.83,0.07,0.1,0.49,0.4,0.11
290,0.84,0.11,0.05,0.3,0.57,0.13
300,0.86,0.1,0.04,0.34,0.57,0.09
310,0.82,0.1,0.08,0.42,0.47,0.11
320,0.8,0.1,0.1,0.42,0.44,0.14
330,0.84,0.12,0.04,0.48,0.46,0.06
340,0.79,0.09,0.12,0.44,0.47,0.09
350,0.85,0.12,0.03,0.48,0.39,0.13
360,0.82,0.09,0.09,0.38,0.55,0.07
370,0.91,0.05,0.04,0.45,0.47,0.08
380,0.83,0.1,0.07,0.59,0.34,0.07
390,0.89,0.07,0.04,0.45,0.44,0.11
400,0.87,0.08,0.05,0.44,0.45,0.11
410,0.9,0.06,0.04,0.56,0.36,0.08
420,0.93,0.03,0.04,0.52,0.38,0.1
430,0.93,0.02,0.05,0.39,0.51,0.1
440,0.8,0.1,0.1,0.41,0.56,0.03
450,0.9,0.07,0.03,0.44,0.41,0.15
460,0.82,0.13,0.05,0.67,0.26,0.07
470,0.88,0.07,0.05,0.48,0.42,0.1
480,0.88,0.08,0.04,0.57,0.32,0.11
490,0.87,0.1,0.03,0.57,0.32,0.11
500,0.85,0.1,0.05,0.59,0.34,0.07
510,0.87,0.09,0.04,0.5,0.37,0.13
520,0.9,0.06,0.04,0.4,0.36,0.24
530,0.89,0.06,0.05,0.48,0.38,0.14
540,0.87,0.07,0.06,0.45,0.43,0.12
550,0.7,0.16,0.14,0.53,0.34,0.13
560,0.85,0.08,0.07,0.53,0.33,0.14
570,0.84,0.08,0.08,0.52,0.39,0.09
580,0.86,0.09,0.05,0.51,0.34,0.15
590,0.84,0.1,0.06,0.64,0.27,0.09
600,0.86,0.06,0.08,0.45,0.46,0.09
610,0.87,0.07,0.06,0.52,0.38,0.1
620,0.87,0.02,0.11,0.56,0.31,0.13
630,0.86,0.04,0.1,0.54,0.38,0.08
640,0.86,0.05,0.09,0.54,0.42,0.04
650,0.91,0.03,0.06,0.53,0.38,0.09
660,0.88,0.06,0.06,0.53,0.35,0.12
670,0.88,0.04,0.08,0.57,0.37,0.06
680,0.87,0.07,0.06,0.54,0.32,0.14
690,0.86,0.05,0.09,0.51,0.39,0.1
700,0.84,0.1,0.06,0.61,0.36,0.03
710,0.88,0.07,0.05,0.56,0.4,0.04
720,0.95,0.01,0.04,0.55,0.23,0.22
730,0.93,0.05,0.02,0.51,0.33,0.16
740,0.79,0.11,0.1,0.52,0.37,0.11
750,0.85,0.06,0.09,0.58,0.36,0.06
760,0.88,0.05,0.07,0.47,0.38,0.15
770,0.92,0.03,0.05,0.53,0.38,0.09
780,0.86,0.04,0.1,0.52,0.4,0.08
790,0.83,0.06,0.11,0.49,0.41,0.1
800,0.88,0.02,0.1,0.54,0.4,0.06
810,0.89,0.05,0.06,0.52,0.37,0.11
820,0.89,0.03,0.08,0.5,0.38,0.12
830,0.84,0.12,0.04,0.46,0.43,0.11
840,0.89,0.07,0.04,0.54,0.4,0.06
850,0.93,0.06,0.01,0.38,0.43,0.19
860,0.84,0.11,0.05,0.56,0.35,0.09
870,0.9,0.07,0.03,0.5,0.37,0.13
880,0.9,0.03,0.07,0.58,0.38,0.04
890,0.88,0.07,0.05,0.49,0.42,0.09
900,0.89,0.09,0.02,0.65,0.25,0.1
910,0.86,0.09,0.05,0.53,0.41,0.06
920,0.92,0.07,0.01,0.6,0.32,0.08
930,0.93,0.04,0.03,0.55,0.37,0.08
940,0.92,0.05,0.03,0.56,0.39,0.05
950,0.87,0.11,0.02,0.55,0.39,0.06
960,0.93,0.05,0.02,0.5,0.35,0.15
970,0.89,0.09,0.02,0.49,0.4,0.11
980,0.88,0.08,0.04,0.5,0.43,0.07
990,0.83,0.14,0.03,0.56,0.36,0.08
1000,0.9,0.08,0.02,0.5,0.41,0.09
