Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.84,0.13,0.03,0.46,0.51,0.03
10,0.82,0.07,0.11,0.48,0.46,0.06
20,0.71,0.16,0.13,0.48,0.41,0.11
30,0.71,0.21,0.08,0.39,0.58,0.03
40,0.56,0.27,0.17,0.47,0.47,0.06
50,0.66,0.21,0.13,0.6,0.32,0.08
60,0.78,0.13,0.09,0.55,0.37,0.08
70,0.78,0.15,0.07,0.39,0.55,0.06
80,0.58,0.29,0.13,0.41,0.54,0.05
90,0.66,0.29,0.05,0.43,0.47,0.1
100,0.8,0.15,0.05,0.55,0.32,0.13
110,0.74,0.17,0.09,0.47,0.47,0.06
120,0.79,0.11,0.1,0.54,0.37,0.09
130,0.73,0.19,0.08,0.5,0.44,0.06
140,0.83,0.11,0.06,0.61,0.3,0.09
150,0.72,0.19,0.09,0.5,0.36,0.14
160,0.7,0.19,0.11,0.5,0.38,0.12
170,0.72,0.2,0.08,0.49,0.47,0.04
180,0.79,0.14,0.07,0.57,0.37,0.06
190,0.77,0.15,0.08,0.47,0.39,0.14
200,0.81,0.14,0.05,0.6,0.31,0.09
210,0.82,0.14,0.04,0.54,0.37,0.09
220,0.81,0.14,0.05,0.54,0.36,0.1
230,0.79,0.13,0.08,0.55,0.38,0.07
240,0.82,0.08,0.1,0.67,0.29,0.04
250,0.83,0.06,0.11,0.64,0.31,0.05
260,0.85,0.05,0.1,0.59,0.35,0.06
270,0.85,0.07,0.08,0.61,0.35,0.04
280,0.87,0.1,0.03,0.57,0.37,0.06
290,0.79,0.09,0.12,0.52,0.33,0.15
300,0.87,0.05,0.08,0.63,0.32,0.05
310,0.68,0.19,0.13,0.57,0.33,0.1
320,0.81,0.11,0.08,0.64,0.31,0.05
330,0.81,0.08,0.11,0.62,0.32,0.06
340,0.72,0.17,0.11,0.6,0.27,0.13
350,0.81,0.08,0.11,0.62,0.32,0.06
360,0.72,0.19,0.09,0.59,0.34,0.07
370,0.82,0.1,0.08,0.61,0.3,0.09
380,0.87,0.08,0.05,0.62,0.29,0.09
390,0.82,0.13,0.05,0.54,0.42,0.04
400,0.87,0.07,0.06,0.53,0.39,0.08
410,0.8,0.11,0.09,0.53,0.4,0.07
420,0.71,0.13,0.16,0.66,0.29,0.05
430,0.8,0.08,0.12,0.67,0.31,0.02
440,0.77,0.1,0.13,0.56,0.3,0.14
450,0.76,0.14,0.1,0.54,0.34,0.12
460,0.82,0.09,0.09,0.56,0.35,0.09
470,0.87,0.06,0.07,0.61,0.31,0.08
480,0.84,0.07,0.09,0.61,0.31,0.08
490,0.82,0.11,0.07,0.56,0.36,0.08
500,0.87,0.11,0.02,0.54,0.38,0.08
510,0.93,0.04,0.03,0.55,0.37,0.08
520,0.89,0.09,0.02,0.5,0.38,0.12
530,0.84,0.09,0.07,0.61,0.26,0.13
540,0.84,0.1,0.06,0.59,0.34,0.07
550,0.85,0.13,0.02,0.48,0.43,0.09
560,0.85,0.1,0.05,0.58,0.34,0.08
570,0.92,0.08,0,0.62,0.31,0.07
580,0.92,0.06,0.02,0.56,0.34,0.1
590,0.94,0.03,0.03,0.57,0.33,0.1
600,0.89,0.06,0.05,0.45,0.31,0.24
610,0.86,0.1,0.04,0.45,0.35,0.2
620,0.87,0.11,0.02,0.42,0.41,0.17
630,0.86,0.02,0.12,0.59,0.33,0.08
640,0.9,0.05,0.05,0.55,0.36,0.09
650,0.85,0.1,0.05,0.62,0.29,0.09
660,0.93,0.03,0.04,0.58,0.37,0.05
670,0.88,0.08,0.04,0.46,0.43,0.11
680,0.85,0.1,0.05,0.52,0.34,0.14
690,0.79,0.09,0.12,0.51,0.36,0.13
700,0.89,0.07,0.04,0.54,0.39,0.07
710,0.9,0.06,0.04,0.49,0.4,0.11
720,0.86,0.11,0.03,0.64,0.24,0.12
730,0.87,0.06,0.07,0.54,0.31,0.15
740,0.81,0.14,0.05,0.45,0.4,0.15
750,0.85,0.12,0.03,0.59,0.32,0.09
760,0.72,0.19,0.09,0.47,0.41,0.12
770,0.81,0.07,0.12,0.6,0.31,0.09
780,0.76,0.14,0.1,0.52,0.44,0.04
790,0.78,0.1,0.12,0.53,0.34,0.13
800,0.83,0.12,0.05,0.61,0.26,0.13
810,0.77,0.1,0.13,0.61,0.3,0.09
820,0.75,0.07,0.18,0.65,0.31,0.04
830,0.87,0.12,0.01,0.63,0.31,0.06
840,0.87,0.06,0.07,0.59,0.29,0.12
850,0.83,0.1,0.07,0.69,0.27,0.04
860,0.81,0.08,0.11,0.4,0.49,0.11
870,0.82,0.11,0.07,0.53,0.36,0.11
880,0.87,0.08,0.05,0.59,0.35,0.06
890,0.84,0.12,0.04,0.59,0.31,0.1
900,0.85,0.07,0.08,0.55,0.4,0.05
910,0.79,0.13,0.08,0.56,0.35,0.09
920,0.86,0.09,0.05,0.52,0.36,0.12
930,0.85,0.09,0.06,0.6,0.3,0.1
940,0.76,0.13,0.11,0.57,0.34,0.09
950,0.81,0.14,0.05,0.65,0.3,0.05
960,0.86,0.08,0.06,0.63,0.28,0.09
970,0.78,0.13,0.09,0.61,0.31,0.08
980,0.84,0.08,0.08,0.65,0.29,0.06
990,0.87,0.06,0.07,0.64,0.29,0.07
1000,0.79,0.14,0.07,0.62,0.31,0.07
