Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.79,0.18,0.03,0.43,0.5,0.07
10,0.62,0.34,0.04,0.35,0.57,0.08
20,0.67,0.23,0.1,0.3,0.59,0.11
30,0.76,0.17,0.07,0.33,0.55,0.12
40,0.65,0.2,0.15,0.31,0.54,0.15
50,0.66,0.19,0.15,0.34,0.56,0.1
60,0.66,0.25,0.09,0.42,0.55,0.03
70,0.77,0.15,0.08,0.46,0.42,0.12
80,0.71,0.16,0.13,0.52,0.41,0.07
90,0.65,0.21,0.14,0.55,0.3,0.15
100,0.66,0.19,0.15,0.49,0.32,0.19
110,0.76,0.17,0.07,0.52,0.33,0.15
120,0.75,0.18,0.07,0.6,0.27,0.13
130,0.77,0.17,0.06,0.56,0.33,0.11
140,0.7,0.21,0.09,0.48,0.33,0.19
150,0.77,0.12,0.11,0.58,0.28,0.14
160,0.8,0.14,0.06,0.63,0.26,0.11
170,0.82,0.09,0.09,0.57,0.33,0.1
180,0.83,0.09,0.08,0.5,0.41,0.09
190,0.71,0.15,0.14,0.53,0.33,0.14
200,0.72,0.14,0.14,0.55,0.24,0.21
210,0.7,0.15,0.15,0.49,0.35,0.16
220,0.73,0.23,0.04,0.47,0.38,0.15
230,0.8,0.16,0.04,0.46,0.42,0.12
240,0.66,0.22,0.12,0.49,0.42,0.09
250,0.74,0.2,0.06,0.54,0.26,0.2
260,0.66,0.28,0.06,0.51,0.36,0.13
270,0.71,0.25,0.04,0.61,0.2,0.19
280,0.77,0.18,0.05,0.53,0.37,0.1
290,0.6,0.3,0.1,0.58,0.31,0.11
300,0.71,0.2,0.09,0.49,0.35,0.16
310,0.73,0.21,0.06,0.55,0.3,0.15
320,0.67,0.23,0.1,0.45,0.43,0.12
330,0.7,0.22,0.08,0.49,0.43,0.08
340,0.72,0.16,0.12,0.62,0.21,0.17
350,0.71,0.17,0.12,0.49,0.42,0.09
360,0.75,0.21,0.04,0.59,0.29,0.12
370,0.78,0.2,0.02,0.56,0.32,0.12
380,0.74,0.18,0.08,0.48,0.38,0.14
390,0.75,0.22,0.03,0.62,0.28,0.1
400,0.76,0.19,0.05,0.53,0.34,0.13
410,0.78,0.18,0.04,0.5,0.37,0.13
420,0.7,0.21,0.09,0.57,0.31,0.12
430,0.72,0.22,0.06,0.53,0.29,0.18
440,0.74,0.21,0.05,0.49,0.36,0.15
450,0.79,0.16,0.05,0.53,0.31,0.16
460,0.81,0.15,0.04,0.65,0.27,0.08
470,0.79,0.1,0.11,0.49,0.36,0.15
480,0.77,0.16,0.07,0.53,0.35,0.12
490,0.67,0.2,0.13,0.56,0.31,0.13
500,0.8,0.16,0.04,0.48,0.35,0.17
510,0.82,0.11,0.07,0.54,0.35,0.11
520,0.83,0.09,0.08,0.54,0.36,0.1
530,0.85,0.1,0.05,0.56,0.37,0.07
540,0.73,0.16,0.11,0.58,0.32,0.1
550,0.73,0.15,0.12,0.51,0.39,0.1
560,0.74,0.13,0.13,0.54,0.39,0.07
570,0.76,0.12,0.12,0.51,0.36,0.13
580,0.67,0.22,0.11,0.59,0.33,0.08
590,0.73,0.18,0.09,0.5,0.45,0.05
600,0.75,0.16,0.09,0.56,0.41,0.03
610,0.73,0.2,0.07,0.55,0.31,0.14
620,0.79,0.13,0.08,0.58,0.32,0.1
630,0.77,0.1,0.13,0.44,0.43,0.13
640,0.79,0.08,0.13,0.46,0.4,0.14
650,0.59,0.21,0.2,0.41,0.45,0.14
660,0.58,0.22,0.2,0.52,0.39,0.09
670,0.59,0.23,0.18,0.43,0.46,0.11
680,0.62,0.2,0.18,0.58,0.32,0.1
690,0.5,0.28,0.22,0.57,0.4,0.03
700,0.84,0.13,0.03,0.61,0.33,0.06
710,0.78,0.16,0.06,0.47,0.4,0.13
720,0.53,0.24,0.23,0.58,0.33,0.09
730,0.55,0.31,0.14,0.47,0.4,0.13
740,0.58,0.21,0.21,0.53,0.36,0.11
750,0.8,0.12,0.08,0.54,0.35,0.11
760,0.64,0.23,0.13,0.56,0.29,0.15
770,0.6,0.29,0.11,0.49,0.29,0.22
780,0.58,0.24,0.18,0.6,0.33,0.07
790,0.57,0.29,0.14,0.57,0.31,0.12
800,0.59,0.24,0.17,0.61,0.3,0.09
810,0.49,0.35,0.16,0.45,0.46,0.09
820,0.56,0.35,0.09,0.63,0.25,0.12
830,0.55,0.33,0.12,0.56,0.29,0.15
840,0.6,0.25,0.15,0.43,0.45,0.12
850,0.6,0.28,0.12,0.55,0.33,0.12
860,0.53,0.31,0.16,0.49,0.38,0.13
870,0.66,0.17,0.17,0.49,0.43,0.08
880,0.44,0.4,0.16,0.43,0.43,0.14
890,0.64,0.2,0.16,0.6,0.26,0.14
900,0.51,0.4,0.09,0.6,0.31,0.09
910,0.6,0.28,0.12,0.53,0.43,0.04
920,0.51,0.3,0.19,0.5,0.37,0.13
930,0.6,0.22,0.18,0.52,0.37,0.11
940,0.7,0.23,0.07,0.55,0.3,0.15
950,0.59,0.26,0.15,0.51,0.37,0.12
960,0.61,0.29,0.1,0.6,0.36,0.04
970,0.62,0.27,0.11,0.55,0.31,0.14
980,0.69,0.18,0.13,0.51,0.32,0.17
990,0.59,0.3,0.11,0.61,0.3,0.09
1000,0.57,0.32,0.11,0.56,0.3,0.14
