Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.75,0.2,0.05,0.38,0.56,0.06
10,0.66,0.27,0.07,0.36,0.4,0.24
20,0.87,0.09,0.04,0.4,0.48,0.12
30,0.82,0.12,0.06,0.52,0.42,0.06
40,0.8,0.15,0.05,0.47,0.46,0.07
50,0.76,0.15,0.09,0.57,0.34,0.09
60,0.83,0.1,0.07,0.48,0.47,0.05
70,0.7,0.21,0.09,0.44,0.42,0.14
80,0.74,0.18,0.08,0.36,0.53,0.11
90,0.73,0.17,0.1,0.6,0.37,0.03
100,0.69,0.19,0.12,0.63,0.3,0.07
110,0.71,0.2,0.09,0.5,0.41,0.09
120,0.76,0.13,0.11,0.61,0.32,0.07
130,0.78,0.15,0.07,0.53,0.37,0.1
140,0.87,0.1,0.03,0.47,0.48,0.05
150,0.83,0.13,0.04,0.49,0.48,0.03
160,0.79,0.13,0.08,0.59,0.39,0.02
170,0.88,0.06,0.06,0.54,0.42,0.04
180,0.83,0.05,0.12,0.6,0.37,0.03
190,0.78,0.18,0.04,0.54,0.44,0.02
200,0.89,0.09,0.02,0.48,0.46,0.06
210,0.87,0.05,0.08,0.49,0.49,0.02
220,0.86,0.09,0.05,0.51,0.44,0.05
230,0.8,0.12,0.08,0.6,0.35,0.05
240,0.77,0.15,0.08,0.56,0.39,0.05
250,0.84,0.09,0.07,0.5,0.37,0.13
260,0.86,0.06,0.08,0.55,0.4,0.05
270,0.88,0.07,0.05,0.48,0.46,0.06
280,0.87,0.07,0.06,0.5,0.41,0.09
290,0.83,0.09,0.08,0.5,0.41,0.09
300,0.83,0.13,0.04,0.41,0.52,0.07
310,0.8,0.14,0.06,0.55,0.34,0.11
320,0.57,0.29,0.14,0.57,0.36,0.07
330,0.68,0.23,0.09,0.59,0.37,0.04
340,0.67,0.19,0.14,0.6,0.34,0.06
350,0.68,0.23,0.09,0.54,0.4,0.06
360,0.61,0.18,0.21,0.7,0.26,0.04
370,0.61,0.25,0.14,0.56,0.36,0.08
380,0.58,0.27,0.15,0.64,0.26,0.1
390,0.71,0.2,0.09,0.47,0.47,0.06
400,0.7,0.15,0.15,0.61,0.35,0.04
410,0.73,0.18,0.09,0.43,0.48,0.09
420,0.7,0.19,0.11,0.62,0.33,0.05
430,0.76,0.14,0.1,0.64,0.3,0.06
440,0.63,0.24,0.13,0.72,0.26,0.02
450,0.74,0.13,0.13,0.54,0.38,0.08
460,0.71,0.2,0.09,0.65,0.32,0.03
470,0.66,0.24,0.1,0.58,0.32,0.1
480,0.72,0.17,0.11,0.55,0.37,0.08
490,0.67,0.21,0.12,0.66,0.28,0.06
500,0.68,0.14,0.18,0.58,0.36,0.06
510,0.7,0.19,0.11,0.54,0.41,0.05
520,0.7,0.22,0.08,0.6,0.33,0.07
530,0.66,0.2,0.14,0.53,0.43,0.04
540,0.73,0.17,0.1,0.6,0.34,0.06
550,0.72,0.21,0.07,0.55,0.42,0.03
560,0.69,0.2,0.11,0.6,0.34,0.06
570,0.79,0.12,0.09,0.51,0.43,0.06
580,0.77,0.18,0.05,0.59,0.34,0.07
590,0.68,0.19,0.13,0.44,0.49,0.07
600,0.75,0.17,0.08,0.59,0.38,0.03
610,0.67,0.2,0.13,0.49,0.41,0.1
620,0.69,0.25,0.06,0.64,0.34,0.02
630,0.74,0.16,0.1,0.55,0.38,0.07
640,0.71,0.22,0.07,0.49,0.42,0.09
650,0.76,0.14,0.1,0.43,0.51,0.06
660,0.74,0.16,0.1,0.64,0.31,0.05
670,0.72,0.2,0.08,0.55,0.37,0.08
680,0.77,0.1,0.13,0.47,0.47,0.06
690,0.79,0.07,0.14,0.55,0.4,0.05
700,0.72,0.13,0.15,0.58,0.36,0.06
710,0.59,0.26,0.15,0.55,0.41,0.04
720,0.69,0.14,0.17,0.62,0.31,0.07
730,0.7,0.17,0.13,0.46,0.48,0.06
740,0.68,0.16,0.16,0.57,0.36,0.07
750,0.69,0.19,0.12,0.62,0.33,0.05
760,0.71,0.14,0.15,0.56,0.34,0.1
770,0.65,0.23,0.12,0.62,0.3,0.08
780,0.75,0.06,0.19,0.55,0.38,0.07
790,0.68,0.18,0.14,0.66,0.29,0.05
800,0.74,0.16,0.1,0.63,0.33,0.04
810,0.63,0.17,0.2,0.52,0.44,0.04
820,0.72,0.15,0.13,0.52,0.35,0.13
830,0.66,0.23,0.11,0.6,0.37,0.03
840,0.75,0.11,0.14,0.56,0.37,0.07
850,0.7,0.19,0.11,0.5,0.46,0.04
860,0.8,0.1,0.1,0.53,0.4,0.07
870,0.71,0.14,0.15,0.63,0.32,0.05
880,0.73,0.17,0.1,0.53,0.41,0.06
890,0.74,0.11,0.15,0.56,0.36,0.08
900,0.69,0.18,0.13,0.49,0.42,0.09
910,0.73,0.1,0.17,0.55,0.36,0.09
920,0.74,0.19,0.07,0.64,0.33,0.03
930,0.65,0.19,0.16,0.58,0.36,0.06
940,0.72,0.12,0.16,0.53,0.41,0.06
950,0.74,0.17,0.09,0.64,0.31,0.05
960,0.72,0.15,0.13,0.61,0.3,0.09
970,0.64,0.24,0.12,0.51,0.44,0.05
980,0.69,0.2,0.11,0.6,0.36,0.04
990,0.74,0.15,0.11,0.47,0.45,0.08
1000,0.69,0.21,0.1,0.53,0.39,0.08
