Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.82,0.09,0.09,0.44,0.55,0.01
10,0.7,0.24,0.06,0.36,0.46,0.18
20,0.6,0.3,0.1,0.4,0.48,0.12
30,0.67,0.26,0.07,0.39,0.47,0.14
40,0.72,0.17,0.11,0.38,0.53,0.09
50,0.67,0.24,0.09,0.45,0.42,0.13
60,0.66,0.27,0.07,0.31,0.49,0.2
70,0.63,0.2,0.17,0.57,0.32,0.11
80,0.75,0.17,0.08,0.53,0.4,0.07
90,0.72,0.14,0.14,0.58,0.32,0.1
100,0.8,0.11,0.09,0.53,0.4,0.07
110,0.68,0.18,0.14,0.54,0.42,0.04
120,0.75,0.15,0.1,0.49,0.38,0.13
130,0.85,0.1,0.05,0.6,0.35,0.05
140,0.82,0.09,0.09,0.48,0.44,0.08
150,0.82,0.06,0.12,0.53,0.41,0.06
160,0.78,0.12,0.1,0.59,0.33,0.08
170,0.9,0.05,0.05,0.58,0.38,0.04
180,0.82,0.13,0.05,0.37,0.51,0.12
190,0.82,0.14,0.04,0.5,0.41,0.09
200,0.83,0.05,0.12,0.6,0.32,0.08
210,0.82,0.11,0.07,0.57,0.37,0.06
220,0.9,0.05,0.05,0.51,0.37,0.12
230,0.76,0.09,0.15,0.55,0.33,0.12
240,0.89,0.04,0.07,0.45,0.46,0.09
250,0.79,0.12,0.09,0.57,0.31,0.12
260,0.81,0.12,0.07,0.56,0.3,0.14
270,0.91,0.07,0.02,0.56,0.31,0.13
280,0.86,0.13,0.01,0.57,0.38,0.05
290,0.86,0.09,0.05,0.44,0.5,0.06
300,0.93,0.05,0.02,0.58,0.34,0.08
310,0.89,0.06,0.05,0.6,0.33,0.07
320,0.9,0.08,0.02,0.62,0.34,0.04
330,0.84,0.08,0.08,0.57,0.29,0.14
340,0.87,0.08,0.05,0.59,0.36,0.05
350,0.89,0.04,0.07,0.58,0.29,0.13
360,0.91,0.06,0.03,0.57,0.35,0.08
370,0.92,0.07,0.01,0.64,0.27,0.09
380,0.95,0.02,0.03,0.59,0.27,0.14
390,0.85,0.11,0.04,0.72,0.22,0.06
400,0.89,0.08,0.03,0.71,0.23,0.06
410,0.91,0.05,0.04,0.58,0.32,0.1
420,0.89,0.07,0.04,0.61,0.28,0.11
430,0.94,0.05,0.01,0.65,0.25,0.1
440,0.89,0.09,0.02,0.66,0.28,0.06
450,0.84,0.09,0.07,0.65,0.25,0.1
460,0.82,0.11,0.07,0.64,0.26,0.1
470,0.87,0.07,0.06,0.67,0.29,0.04
480,0.86,0.09,0.05,0.6,0.27,0.13
490,0.86,0.08,0.06,0.62,0.35,0.03
500,0.87,0.11,0.02,0.51,0.33,0.16
510,0.89,0.03,0.08,0.59,0.33,0.08
520,0.91,0.07,0.02,0.55,0.31,0.14
530,0.87,0.08,0.05,0.66,0.25,0.09
540,0.89,0.07,0.04,0.59,0.31,0.1
550,0.79,0.16,0.05,0.65,0.31,0.04
560,0.91,0.04,0.05,0.61,0.28,0.11
570,0.85,0.09,0.06,0.65,0.27,0.08
580,0.86,0.09,0.05,0.62,0.3,0.08
590,0.9,0.06,0.04,0.57,0.31,0.12
600,0.88,0.08,0.04,0.69,0.26,0.05
610,0.85,0.11,0.04,0.67,0.28,0.05
620,0.91,0.06,0.03,0.62,0.29,0.09
630,0.88,0.08,0.04,0.48,0.41,0.11
640,0.89,0.07,0.04,0.74,0.2,0.06
650,0.96,0.02,0.02,0.53,0.42,0.05
660,0.88,0.1,0.02,0.51,0.4,0.09
670,0.83,0.14,0.03,0.69,0.2,0.11
680,0.87,0.09,0.04,0.64,0.27,0.09
690,0.9,0.08,0.02,0.59,0.33,0.08
700,0.89,0.04,0.07,0.6,0.29,0.11
710,0.85,0.1,0.05,0.56,0.38,0.06
720,0.9,0.08,0.02,0.67,0.27,0.06
730,0.91,0.06,0.03,0.62,0.3,0.08
740,0.83,0.12,0.05,0.76,0.2,0.04
750,0.82,0.09,0.09,0.58,0.34,0.08
760,0.87,0.09,0.04,0.63,0.3,0.07
770,0.9,0.09,0.01,0.59,0.34,0.07
780,0.87,0.11,0.02,0.61,0.3,0.09
790,0.92,0.06,0.02,0.57,0.35,0.08
800,0.91,0.08,0.01,0.52,0.33,0.15
810,0.92,0.06,0.02,0.64,0.25,0.11
820,0.95,0.02,0.03,0.61,0.34,0.05
830,0.96,0.04,0,0.68,0.26,0.06
840,0.87,0.12,0.01,0.56,0.35,0.09
850,0.95,0.04,0.01,0.57,0.38,0.05
860,0.88,0.11,0.01,0.6,0.33,0.07
870,0.92,0.07,0.01,0.62,0.32,0.06
880,0.9,0.07,0.03,0.59,0.37,0.04
890,0.88,0.11,0.01,0.61,0.27,0.12
900,0.93,0.05,0.02,0.67,0.22,0.11
910,0.92,0.07,0.01,0.64,0.27,0.09
920,0.9,0.03,0.07,0.66,0.27,0.07
930,0.88,0.09,0.03,0.6,0.26,0.14
940,0.9,0.08,0.02,0.63,0.3,0.07
950,0.9,0.08,0.02,0.62,0.31,0.07
960,0.91,0.07,0.02,0.66,0.26,0.08
970,0.91,0.04,0.05,0.63,0.31,0.06
980,0.9,0.07,0.03,0.65,0.32,0.03
990,0.87,0.1,0.03,0.57,0.28,0.15
1000,0.87,0.1,0.03,0.62,0.29,0.09
