Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.76,0.21,0.03,0.44,0.52,0.04
10,0.64,0.21,0.15,0.22,0.57,0.21
20,0.68,0.17,0.15,0.23,0.68,0.09
30,0.68,0.27,0.05,0.27,0.63,0.1
40,0.7,0.15,0.15,0.4,0.54,0.06
50,0.82,0.13,0.05,0.42,0.52,0.06
60,0.69,0.1,0.21,0.39,0.55,0.06
70,0.74,0.13,0.13,0.27,0.63,0.1
80,0.67,0.2,0.13,0.18,0.67,0.15
90,0.82,0.09,0.09,0.36,0.52,0.12
100,0.55,0.24,0.21,0.27,0.55,0.18
110,0.6,0.3,0.1,0.44,0.46,0.1
120,0.6,0.19,0.21,0.44,0.5,0.06
130,0.79,0.11,0.1,0.45,0.45,0.1
140,0.73,0.18,0.09,0.46,0.39,0.15
150,0.72,0.19,0.09,0.37,0.49,0.14
160,0.69,0.19,0.12,0.44,0.46,0.1
170,0.65,0.22,0.13,0.41,0.51,0.08
180,0.62,0.31,0.07,0.46,0.44,0.1
190,0.54,0.33,0.13,0.57,0.35,0.08
200,0.65,0.16,0.19,0.48,0.39,0.13
210,0.61,0.24,0.15,0.46,0.39,0.15
220,0.63,0.21,0.16,0.52,0.38,0.1
230,0.56,0.37,0.07,0.54,0.36,0.1
240,0.51,0.44,0.05,0.49,0.39,0.12
250,0.46,0.44,0.1,0.43,0.53,0.04
260,0.58,0.29,0.13,0.45,0.46,0.09
270,0.73,0.17,0.1,0.48,0.45,0.07
280,0.68,0.26,0.06,0.51,0.38,0.11
290,0.66,0.2,0.14,0.46,0.41,0.13
300,0.66,0.29,0.05,0.38,0.5,0.12
310,0.74,0.15,0.11,0.32,0.52,0.16
320,0.6,0.3,0.1,0.48,0.45,0.07
330,0.63,0.24,0.13,0.33,0.57,0.1
340,0.72,0.12,0.16,0.53,0.34,0.13
350,0.74,0.19,0.07,0.51,0.42,0.07
360,0.73,0.2,0.07,0.44,0.43,0.13
370,0.83,0.08,0.09,0.5,0.41,0.09
380,0.74,0.17,0.09,0.56,0.36,0.08
390,0.76,0.12,0.12,0.46,0.44,0.1
400,0.72,0.2,0.08,0.56,0.35,0.09
410,0.71,0.2,0.09,0.49,0.44,0.07
420,0.7,0.24,0.06,0.36,0.49,0.15
430,0.73,0.18,0.09,0.42,0.48,0.1
440,0.73,0.22,0.05,0.45,0.47,0.08
450,0.73,0.21,0.06,0.33,0.53,0.14
460,0.69,0.22,0.09,0.55,0.38,0.07
470,0.77,0.18,0.05,0.45,0.45,0.1
480,0.77,0.15,0.08,0.47,0.44,0.09
490,0.77,0.14,0.09,0.33,0.59,0.08
500,0.69,0.25,0.06,0.43,0.48,0.09
510,0.76,0.21,0.03,0.41,0.49,0.1
520,0.59,0.23,0.18,0.48,0.38,0.14
530,0.73,0.2,0.07,0.44,0.42,0.14
540,0.71,0.2,0.09,0.45,0.43,0.12
550,0.68,0.24,0.08,0.56,0.37,0.07
560,0.77,0.15,0.08,0.55,0.38,0.07
570,0.8,0.14,0.06,0.44,0.41,0.15
580,0.84,0.09,0.07,0.48,0.44,0.08
590,0.7,0.22,0.08,0.54,0.38,0.08
600,0.75,0.14,0.11,0.41,0.42,0.17
610,0.79,0.17,0.04,0.47,0.37,0.16
620,0.81,0.14,0.05,0.41,0.37,0.22
630,0.65,0.27,0.08,0.52,0.37,0.11
640,0.81,0.12,0.07,0.49,0.38,0.13
650,0.73,0.21,0.06,0.48,0.46,0.06
660,0.81,0.13,0.06,0.4,0.44,0.16
670,0.73,0.2,0.07,0.48,0.43,0.09
680,0.66,0.24,0.1,0.35,0.5,0.15
690,0.69,0.26,0.05,0.46,0.32,0.22
700,0.8,0.11,0.09,0.42,0.38,0.2
710,0.73,0.19,0.08,0.43,0.4,0.17
720,0.73,0.23,0.04,0.48,0.4,0.12
730,0.76,0.17,0.07,0.48,0.29,0.23
740,0.79,0.16,0.05,0.49,0.39,0.12
750,0.79,0.14,0.07,0.46,0.5,0.04
760,0.75,0.2,0.05,0.47,0.46,0.07
770,0.82,0.14,0.04,0.45,0.46,0.09
780,0.75,0.17,0.08,0.49,0.38,0.13
790,0.81,0.16,0.03,0.52,0.39,0.09
800,0.77,0.18,0.05,0.45,0.42,0.13
810,0.79,0.18,0.03,0.52,0.42,0.06
820,0.79,0.19,0.02,0.46,0.49,0.05
830,0.8,0.16,0.04,0.58,0.34,0.08
840,0.73,0.19,0.08,0.54,0.34,0.12
850,0.77,0.17,0.06,0.47,0.4,0.13
860,0.71,0.21,0.08,0.49,0.4,0.11
870,0.8,0.17,0.03,0.62,0.29,0.09
880,0.83,0.16,0.01,0.51,0.39,0.1
890,0.75,0.18,0.07,0.58,0.38,0.04
900,0.74,0.24,0.02,0.5,0.43,0.07
910,0.71,0.25,0.04,0.48,0.43,0.09
920,0.75,0.2,0.05,0.54,0.36,0.1
930,0.82,0.13,0.05,0.56,0.39,0.05
940,0.72,0.26,0.02,0.44,0.45,0.11
950,0.73,0.25,0.02,0.48,0.4,0.12
960,0.75,0.24,0.01,0.44,0.4,0.16
970,0.64,0.34,0.02,0.41,0.43,0.16
980,0.71,0.28,0.01,0.49,0.42,0.09
990,0.78,0.19,0.03,0.52,0.39,0.09
1000,0.74,0.22,0.04,0.48,0.48,0.04
