Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.71,0.2,0.09,0.45,0.51,0.04
10,0.76,0.17,0.07,0.39,0.53,0.08
20,0.78,0.16,0.06,0.45,0.35,0.2
30,0.74,0.1,0.16,0.33,0.47,0.2
40,0.55,0.27,0.18,0.39,0.44,0.17
50,0.56,0.22,0.22,0.53,0.34,0.13
60,0.67,0.16,0.17,0.49,0.39,0.12
70,0.59,0.2,0.21,0.53,0.37,0.1
80,0.65,0.18,0.17,0.57,0.27,0.16
90,0.57,0.23,0.2,0.59,0.28,0.13
100,0.53,0.29,0.18,0.6,0.27,0.13
110,0.67,0.14,0.19,0.43,0.38,0.19
120,0.71,0.12,0.17,0.62,0.32,0.06
130,0.67,0.12,0.21,0.69,0.22,0.09
140,0.57,0.17,0.26,0.52,0.32,0.16
150,0.7,0.11,0.19,0.62,0.3,0.08
160,0.7,0.09,0.21,0.64,0.26,0.1
170,0.6,0.16,0.24,0.65,0.29,0.06
180,0.65,0.16,0.19,0.5,0.39,0.11
190,0.66,0.15,0.19,0.56,0.4,0.04
200,0.73,0.12,0.15,0.58,0.35,0.07
210,0.67,0.17,0.16,0.61,0.3,0.09
220,0.74,0.13,0.13,0.6,0.29,0.11
230,0.74,0.13,0.13,0.63,0.3,0.07
240,0.8,0.12,0.08,0.53,0.36,0.11
250,0.79,0.11,0.1,0.55,0.43,0.02
260,0.69,0.19,0.12,0.6,0.34,0.06
270,0.74,0.14,0.12,0.63,0.31,0.06
280,0.69,0.09,0.22,0.56,0.34,0.1
290,0.7,0.11,0.19,0.65,0.3,0.05
300,0.75,0.15,0.1,0.58,0.3,0.12
310,0.71,0.12,0.17,0.63,0.26,0.11
320,0.69,0.21,0.1,0.6,0.31,0.09
330,0.81,0.12,0.07,0.69,0.27,0.04
340,0.78,0.15,0.07,0.64,0.26,0.1
350,0.82,0.14,0.04,0.58,0.3,0.12
360,0.83,0.11,0.06,0.6,0.31,0.09
370,0.88,0.03,0.09,0.64,0.3,0.06
380,0.73,0.12,0.15,0.55,0.36,0.09
390,0.85,0.06,0.09,0.59,0.31,0.1
400,0.83,0.13,0.04,0.56,0.34,0.1
410,0.91,0.07,0.02,0.56,0.34,0.1
420,0.84,0.1,0.06,0.74,0.14,0.12
430,0.83,0.08,0.09,0.66,0.3,0.04
440,0.76,0.13,0.11,0.65,0.19,0.16
450,0.75,0.15,0.1,0.64,0.26,0.1
460,0.8,0.09,0.11,0.69,0.2,0.11
470,0.67,0.19,0.14,0.53,0.37,0.1
480,0.82,0.14,0.04,0.63,0.33,0.04
490,0.86,0.07,0.07,0.65,0.29,0.06
500,0.79,0.13,0.08,0.62,0.3,0.08
510,0.86,0.1,0.04,0.6,0.3,0.1
520,0.81,0.11,0.08,0.65,0.24,0.11
530,0.84,0.12,0.04,0.67,0.24,0.09
540,0.78,0.14,0.08,0.52,0.32,0.16
550,0.86,0.08,0.06,0.56,0.34,0.1
560,0.74,0.13,0.13,0.66,0.3,0.04
570,0.9,0.08,0.02,0.67,0.27,0.06
580,0.82,0.08,0.1,0.58,0.36,0.06
590,0.81,0.14,0.05,0.62,0.32,0.06
600,0.85,0.08,0.07,0.62,0.29,0.09
610,0.75,0.14,0.11,0.55,0.34,0.11
620,0.83,0.04,0.13,0.58,0.28,0.14
630,0.87,0.03,0.1,0.66,0.24,0.1
640,0.83,0.05,0.12,0.7,0.2,0.1
650,0.8,0.1,0.1,0.68,0.22,0.1
660,0.87,0.09,0.04,0.65,0.26,0.09
670,0.89,0.03,0.08,0.55,0.3,0.15
680,0.89,0.05,0.06,0.62,0.21,0.17
690,0.83,0.06,0.11,0.59,0.26,0.15
700,0.84,0.04,0.12,0.59,0.27,0.14
710,0.88,0.07,0.05,0.6,0.24,0.16
720,0.79,0.09,0.12,0.58,0.35,0.07
730,0.88,0.06,0.06,0.53,0.32,0.15
740,0.79,0.15,0.06,0.64,0.25,0.11
750,0.85,0.07,0.08,0.58,0.33,0.09
760,0.85,0.1,0.05,0.63,0.3,0.07
770,0.82,0.12,0.06,0.56,0.3,0.14
780,0.79,0.14,0.07,0.62,0.25,0.13
790,0.8,0.15,0.05,0.64,0.25,0.11
800,0.85,0.08,0.07,0.61,0.31,0.08
810,0.75,0.15,0.1,0.58,0.3,0.12
820,0.85,0.1,0.05,0.57,0.29,0.14
830,0.91,0.06,0.03,0.52,0.37,0.11
840,0.8,0.16,0.04,0.7,0.22,0.08
850,0.83,0.13,0.04,0.63,0.32,0.05
860,0.7,0.18,0.12,0.6,0.3,0.1
870,0.8,0.13,0.07,0.58,0.35,0.07
880,0.89,0.09,0.02,0.6,0.28,0.12
890,0.8,0.12,0.08,0.66,0.28,0.06
900,0.74,0.15,0.11,0.62,0.2,0.18
910,0.82,0.11,0.07,0.66,0.26,0.08
920,0.77,0.14,0.09,0.65,0.25,0.1
930,0.89,0.09,0.02,0.64,0.27,0.09
940,0.79,0.13,0.08,0.68,0.19,0.13
950,0.83,0.12,0.05,0.73,0.22,0.05
960,0.76,0.11,0.13,0.65,0.3,0.05
970,0.79,0.14,0.07,0.73,0.2,0.07
980,0.88,0.11,0.01,0.71,0.22,0.07
990,0.84,0.08,0.08,0.65,0.24,0.11
1000,0.85,0.1,0.05,0.68,0.24,0.08
