Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.73,0.24,0.03,0.43,0.55,0.02
10,0.44,0.29,0.27,0.39,0.53,0.08
20,0.36,0.26,0.38,0.29,0.59,0.12
30,0.64,0.25,0.11,0.44,0.51,0.05
40,0.47,0.41,0.12,0.4,0.52,0.08
50,0.62,0.24,0.14,0.32,0.5,0.18
60,0.48,0.35,0.17,0.31,0.59,0.1
70,0.65,0.26,0.09,0.35,0.58,0.07
80,0.64,0.18,0.18,0.49,0.43,0.08
90,0.64,0.21,0.15,0.46,0.48,0.06
100,0.69,0.21,0.1,0.41,0.45,0.14
110,0.6,0.26,0.14,0.49,0.44,0.07
120,0.74,0.18,0.08,0.44,0.46,0.1
130,0.64,0.23,0.13,0.46,0.46,0.08
140,0.65,0.22,0.13,0.39,0.51,0.1
150,0.67,0.22,0.11,0.49,0.44,0.07
160,0.66,0.26,0.08,0.5,0.42,0.08
170,0.68,0.22,0.1,0.3,0.63,0.07
180,0.72,0.16,0.12,0.48,0.43,0.09
190,0.76,0.11,0.13,0.45,0.47,0.08
200,0.69,0.16,0.15,0.5,0.45,0.05
210,0.63,0.26,0.11,0.41,0.5,0.09
220,0.82,0.13,0.05,0.38,0.52,0.1
230,0.83,0.12,0.05,0.45,0.44,0.11
240,0.68,0.18,0.14,0.39,0.48,0.13
250,0.75,0.11,0.14,0.43,0.46,0.11
260,0.67,0.14,0.19,0.49,0.42,0.09
270,0.78,0.15,0.07,0.36,0.43,0.21
280,0.76,0.14,0.1,0.46,0.43,0.11
290,0.75,0.12,0.13,0.4,0.49,0.11
300,0.67,0.19,0.14,0.31,0.55,0.14
310,0.67,0.21,0.12,0.37,0.5,0.13
320,0.8,0.1,0.1,0.33,0.49,0.18
330,0.84,0.06,0.1,0.38,0.43,0.19
340,0.89,0,0.11,0.28,0.55,0.17
350,0.85,0.04,0.11,0.41,0.41,0.18
360,0.81,0.08,0.11,0.42,0.4,0.18
370,0.84,0.07,0.09,0.23,0.58,0.19
380,0.76,0.08,0.16,0.44,0.42,0.14
390,0.63,0.19,0.18,0.39,0.44,0.17
400,0.74,0.16,0.1,0.44,0.44,0.12
410,0.71,0.09,0.2,0.29,0.47,0.24
420,0.74,0.11,0.15,0.38,0.44,0.18
430,0.71,0.13,0.16,0.32,0.5,0.18
440,0.81,0.09,0.1,0.49,0.34,0.17
450,0.73,0.15,0.12,0.43,0.38,0.19
460,0.69,0.11,0.2,0.38,0.44,0.18
470,0.81,0.07,0.12,0.45,0.33,0.22
480,0.74,0.07,0.19,0.41,0.44,0.15
490,0.82,0.09,0.09,0.53,0.31,0.16
500,0.86,0.08,0.06,0.43,0.36,0.21
510,0.75,0.13,0.12,0.41,0.37,0.22
520,0.81,0.1,0.09,0.45,0.34,0.21
530,0.76,0.15,0.09,0.49,0.36,0.15
540,0.77,0.13,0.1,0.48,0.38,0.14
550,0.69,0.19,0.12,0.41,0.46,0.13
560,0.71,0.15,0.14,0.5,0.39,0.11
570,0.74,0.14,0.12,0.46,0.38,0.16
580,0.79,0.09,0.12,0.34,0.43,0.23
590,0.75,0.07,0.18,0.48,0.35,0.17
600,0.76,0.17,0.07,0.36,0.49,0.15
610,0.83,0.13,0.04,0.48,0.4,0.12
620,0.8,0.13,0.07,0.47,0.43,0.1
630,0.79,0.11,0.1,0.41,0.46,0.13
640,0.79,0.13,0.08,0.51,0.39,0.1
650,0.73,0.12,0.15,0.5,0.34,0.16
660,0.85,0.07,0.08,0.59,0.31,0.1
670,0.68,0.15,0.17,0.48,0.32,0.2
680,0.74,0.21,0.05,0.42,0.36,0.22
690,0.76,0.11,0.13,0.42,0.41,0.17
700,0.78,0.16,0.06,0.5,0.43,0.07
710,0.79,0.13,0.08,0.42,0.44,0.14
720,0.75,0.17,0.08,0.36,0.43,0.21
730,0.82,0.1,0.08,0.48,0.38,0.14
740,0.81,0.14,0.05,0.44,0.38,0.18
750,0.84,0.09,0.07,0.44,0.37,0.19
760,0.71,0.2,0.09,0.53,0.38,0.09
770,0.88,0.06,0.06,0.47,0.41,0.12
780,0.79,0.13,0.08,0.43,0.43,0.14
790,0.82,0.08,0.1,0.42,0.44,0.14
800,0.81,0.07,0.12,0.49,0.39,0.12
810,0.75,0.11,0.14,0.41,0.44,0.15
820,0.75,0.17,0.08,0.51,0.35,0.14
830,0.76,0.14,0.1,0.44,0.51,0.05
840,0.78,0.14,0.08,0.39,0.55,0.06
850,0.76,0.12,0.12,0.49,0.4,0.11
860,0.81,0.11,0.08,0.44,0.44,0.12
870,0.83,0.12,0.05,0.48,0.43,0.09
880,0.77,0.14,0.09,0.5,0.33,0.17
890,0.82,0.06,0.12,0.59,0.33,0.08
900,0.8,0.13,0.07,0.57,0.28,0.15
910,0.82,0.12,0.06,0.54,0.35,0.11
920,0.84,0.04,0.12,0.44,0.42,0.14
930,0.83,0.03,0.14,0.4,0.42,0.18
940,0.79,0.09,0.12,0.48,0.37,0.15
950,0.83,0.06,0.11,0.53,0.34,0.13
960,0.87,0.05,0.08,0.44,0.39,0.17
970,0.92,0.04,0.04,0.37,0.47,0.16
980,0.9,0.01,0.09,0.48,0.39,0.13
990,0.85,0.06,0.09,0.38,0.48,0.14
1000,0.84,0.13,0.03,0.52,0.39,0.09
