Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.8,0.19,0.01,0.41,0.54,0.05
10,0.54,0.25,0.21,0.35,0.61,0.04
20,0.63,0.25,0.12,0.48,0.44,0.08
30,0.6,0.36,0.04,0.38,0.54,0.08
40,0.65,0.33,0.02,0.41,0.57,0.02
50,0.45,0.55,0,0.46,0.41,0.13
60,0.45,0.52,0.03,0.41,0.5,0.09
70,0.41,0.53,0.06,0.38,0.52,0.1
80,0.71,0.24,0.05,0.38,0.42,0.2
90,0.69,0.21,0.1,0.51,0.44,0.05
100,0.64,0.29,0.07,0.41,0.45,0.14
110,0.72,0.18,0.1,0.56,0.37,0.07
120,0.66,0.23,0.11,0.52,0.31,0.17
130,0.76,0.16,0.08,0.4,0.36,0.24
140,0.74,0.12,0.14,0.49,0.37,0.14
150,0.8,0.07,0.13,0.58,0.3,0.12
160,0.88,0.06,0.06,0.46,0.36,0.18
170,0.86,0.05,0.09,0.52,0.36,0.12
180,0.81,0.09,0.1,0.48,0.38,0.14
190,0.84,0.11,0.05,0.59,0.34,0.07
200,0.83,0.09,0.08,0.55,0.3,0.15
210,0.76,0.14,0.1,0.66,0.19,0.15
220,0.77,0.12,0.11,0.54,0.32,0.14
230,0.86,0.09,0.05,0.48,0.31,0.21
240,0.89,0.07,0.04,0.43,0.37,0.2
250,0.8,0.11,0.09,0.46,0.3,0.24
260,0.81,0.11,0.08,0.52,0.3,0.18
270,0.73,0.17,0.1,0.5,0.33,0.17
280,0.77,0.13,0.1,0.51,0.38,0.11
290,0.69,0.24,0.07,0.58,0.32,0.1
300,0.8,0.12,0.08,0.57,0.36,0.07
310,0.77,0.16,0.07,0.35,0.53,0.12
320,0.87,0.1,0.03,0.51,0.43,0.06
330,0.74,0.16,0.1,0.44,0.43,0.13
340,0.83,0.1,0.07,0.47,0.36,0.17
350,0.83,0.1,0.07,0.56,0.35,0.09
360,0.81,0.13,0.06,0.59,0.3,0.11
370,0.74,0.16,0.1,0.51,0.44,0.05
380,0.74,0.18,0.08,0.62,0.3,0.08
390,0.76,0.18,0.06,0.54,0.37,0.09
400,0.79,0.1,0.11,0.57,0.35,0.08
410,0.81,0.14,0.05,0.53,0.38,0.09
420,0.85,0.09,0.06,0.6,0.34,0.06
430,0.77,0.17,0.06,0.52,0.41,0.07
440,0.77,0.13,0.1,0.5,0.41,0.09
450,0.82,0.13,0.05,0.57,0.34,0.09
460,0.77,0.18,0.05,0.49,0.4,0.11
470,0.73,0.19,0.08,0.52,0.38,0.1
480,0.81,0.15,0.04,0.52,0.43,0.05
490,0.79,0.12,0.09,0.58,0.32,0.1
500,0.79,0.16,0.05,0.64,0.31,0.05
510,0.78,0.2,0.02,0.51,0.32,0.17
520,0.76,0.16,0.08,0.56,0.39,0.05
530,0.72,0.21,0.07,0.51,0.39,0.1
540,0.8,0.16,0.04,0.57,0.33,0.1
550,0.78,0.15,0.07,0.63,0.28,0.09
560,0.8,0.12,0.08,0.56,0.4,0.04
570,0.76,0.15,0.09,0.59,0.32,0.09
580,0.75,0.18,0.07,0.4,0.43,0.17
590,0.77,0.18,0.05,0.48,0.35,0.17
600,0.78,0.16,0.06,0.48,0.45,0.07
610,0.71,0.24,0.05,0.53,0.38,0.09
620,0.74,0.19,0.07,0.54,0.34,0.12
630,0.81,0.13,0.06,0.58,0.29,0.13
640,0.78,0.17,0.05,0.62,0.22,0.16
650,0.81,0.13,0.06,0.53,0.36,0.11
660,0.79,0.13,0.08,0.5,0.33,0.17
670,0.81,0.11,0.08,0.5,0.35,0.15
680,0.89,0.08,0.03,0.5,0.37,0.13
690,0.81,0.12,0.07,0.52,0.37,0.11
700,0.76,0.12,0.12,0.48,0.45,0.07
710,0.83,0.13,0.04,0.53,0.38,0.09
720,0.78,0.14,0.08,0.51,0.4,0.09
730,0.7,0.16,0.14,0.47,0.38,0.15
740,0.76,0.18,0.06,0.54,0.4,0.06
750,0.81,0.12,0.07,0.54,0.37,0.09
760,0.82,0.11,0.07,0.56,0.32,0.12
770,0.87,0.04,0.09,0.56,0.34,0.1
780,0.78,0.15,0.07,0.55,0.34,0.11
790,0.67,0.21,0.12,0.49,0.38,0.13
800,0.74,0.19,0.07,0.55,0.33,0.12
810,0.73,0.18,0.09,0.55,0.36,0.09
820,0.72,0.17,0.11,0.57,0.35,0.08
830,0.75,0.12,0.13,0.55,0.37,0.08
840,0.79,0.13,0.08,0.48,0.41,0.11
850,0.72,0.2,0.08,0.48,0.4,0.12
860,0.72,0.24,0.04,0.5,0.36,0.14
870,0.78,0.18,0.04,0.58,0.37,0.05
880,0.72,0.25,0.03,0.47,0.42,0.11
890,0.76,0.19,0.05,0.5,0.37,0.13
900,0.8,0.14,0.06,0.66,0.23,0.11
910,0.76,0.17,0.07,0.47,0.41,0.12
920,0.78,0.2,0.02,0.62,0.29,0.09
930,0.77,0.18,0.05,0.49,0.42,0.09
940,0.85,0.09,0.06,0.57,0.3,0.13
950,0.79,0.13,0.08,0.57,0.37,0.06
960,0.84,0.11,0.05,0.52,0.36,0.12
970,0.77,0.16,0.07,0.6,0.28,0.12
980,0.8,0.19,0.01,0.55,0.32,0.13
990,0.85,0.14,0.01,0.51,0.34,0.15
1000,0.86,0.13,0.01,0.62,0.29,0.09
