Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.8,0.19,0.01,0.4,0.57,0.03
10,0.71,0.16,0.13,0.43,0.39,0.18
20,0.59,0.28,0.13,0.54,0.42,0.04
30,0.66,0.2,0.14,0.53,0.41,0.06
40,0.7,0.15,0.15,0.52,0.41,0.07
50,0.67,0.16,0.17,0.43,0.48,0.09
60,0.78,0.12,0.1,0.47,0.46,0.07
70,0.68,0.18,0.14,0.38,0.52,0.1
80,0.69,0.17,0.14,0.53,0.44,0.03
90,0.65,0.22,0.13,0.51,0.41,0.08
100,0.73,0.18,0.09,0.46,0.51,0.03
110,0.72,0.2,0.08,0.54,0.4,0.06
120,0.81,0.12,0.07,0.44,0.44,0.12
130,0.73,0.19,0.08,0.39,0.41,0.2
140,0.71,0.22,0.07,0.29,0.48,0.23
150,0.76,0.18,0.06,0.37,0.47,0.16
160,0.7,0.18,0.12,0.42,0.45,0.13
170,0.72,0.15,0.13,0.46,0.47,0.07
180,0.74,0.2,0.06,0.4,0.5,0.1
190,0.77,0.1,0.13,0.4,0.55,0.05
200,0.71,0.13,0.16,0.54,0.39,0.07
210,0.65,0.2,0.15,0.52,0.37,0.11
220,0.68,0.13,0.19,0.56,0.35,0.09
230,0.75,0.19,0.06,0.51,0.39,0.1
240,0.67,0.17,0.16,0.48,0.44,0.08
250,0.77,0.09,0.14,0.53,0.45,0.02
260,0.77,0.14,0.09,0.57,0.38,0.05
270,0.86,0.08,0.06,0.56,0.37,0.07
280,0.75,0.17,0.08,0.54,0.39,0.07
290,0.87,0.05,0.08,0.6,0.34,0.06
300,0.79,0.09,0.12,0.59,0.35,0.06
310,0.76,0.1,0.14,0.6,0.28,0.12
320,0.85,0.09,0.06,0.57,0.39,0.04
330,0.89,0.06,0.05,0.56,0.32,0.12
340,0.83,0.06,0.11,0.58,0.34,0.08
350,0.86,0.05,0.09,0.33,0.59,0.08
360,0.79,0.13,0.08,0.49,0.46,0.05
370,0.86,0.06,0.08,0.47,0.41,0.12
380,0.84,0.07,0.09,0.55,0.38,0.07
390,0.84,0.08,0.08,0.52,0.46,0.02
400,0.77,0.13,0.1,0.47,0.43,0.1
410,0.9,0.07,0.03,0.42,0.47,0.11
420,0.85,0.06,0.09,0.4,0.54,0.06
430,0.81,0.13,0.06,0.48,0.44,0.08
440,0.84,0.07,0.09,0.45,0.46,0.09
450,0.82,0.1,0.08,0.46,0.45,0.09
460,0.85,0.08,0.07,0.51,0.42,0.07
470,0.92,0.06,0.02,0.52,0.45,0.03
480,0.84,0.14,0.02,0.48,0.38,0.14
490,0.89,0.06,0.05,0.5,0.47,0.03
500,0.85,0.13,0.02,0.59,0.3,0.11
510,0.83,0.11,0.06,0.52,0.42,0.06
520,0.82,0.15,0.03,0.48,0.46,0.06
530,0.89,0.07,0.04,0.57,0.35,0.08
540,0.82,0.09,0.09,0.51,0.42,0.07
550,0.86,0.1,0.04,0.52,0.4,0.08
560,0.73,0.1,0.17,0.37,0.57,0.06
570,0.8,0.13,0.07,0.54,0.4,0.06
580,0.82,0.18,0,0.63,0.32,0.05
590,0.72,0.17,0.11,0.51,0.4,0.09
600,0.81,0.16,0.03,0.5,0.46,0.04
610,0.78,0.21,0.01,0.53,0.4,0.07
620,0.82,0.16,0.02,0.5,0.37,0.13
630,0.8,0.14,0.06,0.51,0.44,0.05
640,0.76,0.16,0.08,0.53,0.4,0.07
650,0.83,0.1,0.07,0.62,0.34,0.04
660,0.83,0.11,0.06,0.51,0.36,0.13
670,0.85,0.15,0,0.58,0.34,0.08
680,0.79,0.15,0.06,0.53,0.39,0.08
690,0.79,0.12,0.09,0.48,0.42,0.1
700,0.9,0.06,0.04,0.6,0.34,0.06
710,0.78,0.14,0.08,0.5,0.41,0.09
720,0.85,0.1,0.05,0.43,0.47,0.1
730,0.85,0.09,0.06,0.41,0.45,0.14
740,0.86,0.08,0.06,0.47,0.41,0.12
750,0.86,0.06,0.08,0.49,0.42,0.09
760,0.9,0.03,0.07,0.55,0.39,0.06
770,0.77,0.09,0.14,0.55,0.38,0.07
780,0.86,0.05,0.09,0.52,0.41,0.07
790,0.88,0.06,0.06,0.5,0.41,0.09
800,0.81,0.09,0.1,0.45,0.46,0.09
810,0.86,0.03,0.11,0.57,0.36,0.07
820,0.89,0.09,0.02,0.41,0.48,0.11
830,0.9,0.05,0.05,0.5,0.38,0.12
840,0.82,0.04,0.14,0.47,0.42,0.11
850,0.83,0.03,0.14,0.45,0.49,0.06
860,0.85,0.08,0.07,0.45,0.38,0.17
870,0.88,0.04,0.08,0.46,0.47,0.07
880,0.89,0.03,0.08,0.46,0.46,0.08
890,0.89,0.03,0.08,0.55,0.37,0.08
900,0.87,0.03,0.1,0.43,0.47,0.1
910,0.89,0.08,0.03,0.56,0.39,0.05
920,0.84,0.05,0.11,0.52,0.43,0.05
930,0.83,0.1,0.07,0.6,0.34,0.06
940,0.87,0.09,0.04,0.55,0.36,0.09
950,0.85,0.12,0.03,0.51,0.42,0.07
960,0.84,0.05,0.11,0.5,0.42,0.08
970,0.82,0.11,0.07,0.6,0.35,0.05
980,0.89,0.03,0.08,0.43,0.47,0.1
990,0.84,0.07,0.09,0.53,0.4,0.07
1000,0.85,0.09,0.06,0.58,0.37,0.05
